Lat,Lon,HarvestYear,Source,YieldTonHa
11.1930999271,-5.4067283375,2014.0,LSMS_MLI2014,1.10638302362251
14.3308562103,-10.3313252307,2014.0,LSMS_MLI2014,0.946969702100953
14.3308562103,-10.3313252307,2014.0,LSMS_MLI2014,0.488281226807885
14.3308562103,-10.3313252307,2014.0,LSMS_MLI2014,0.441696124981888
14.3006417384,-10.5724190557,2014.0,LSMS_MLI2014,0.925925889132937
14.3006417384,-10.5724190557,2014.0,LSMS_MLI2014,0.375375370537729
14.2246096425,-10.6949025823,2014.0,LSMS_MLI2014,0.227686692813092
14.2246096425,-10.6949025823,2014.0,LSMS_MLI2014,0.4595587985545
11.320011977,-5.66939488148,2014.0,LSMS_MLI2014,0.403225796889648
11.320011977,-5.66939488148,2014.0,LSMS_MLI2014,0.201612898444824
12.0345688277,-10.7475835733,2014.0,LSMS_MLI2014,0.675675666967913
12.1463447364,-6.77919132488,2014.0,LSMS_MLI2014,0.306748461546549
12.1463447364,-6.77919132488,2014.0,LSMS_MLI2014,0.374531849586892
12.1463447364,-6.77919132488,2014.0,LSMS_MLI2014,0.140056025027941
12.1463447364,-6.77919132488,2014.0,LSMS_MLI2014,0.348432055170225
12.223404963,-7.62724342374,2014.0,LSMS_MLI2014,0.258899683566841
12.2057475071,-7.63232100609,2014.0,LSMS_MLI2014,2.56410251119903
11.5139826799,-5.5632463158,2014.0,LSMS_MLI2014,0.132538109647112
11.320011977,-5.66939488148,2014.0,LSMS_MLI2014,2.0202020311487
11.320011977,-5.66939488148,2014.0,LSMS_MLI2014,4.54545457008457
11.320011977,-5.66939488148,2014.0,LSMS_MLI2014,0.550964179004733
11.320011977,-5.66939488148,2014.0,LSMS_MLI2014,0.240384610424909
11.320011977,-5.66939488148,2014.0,LSMS_MLI2014,0.711743801832577
11.320011977,-5.66939488148,2014.0,LSMS_MLI2014,1.25000002793968
11.320011977,-5.66939488148,2014.0,LSMS_MLI2014,1.19047620652619
11.320011977,-5.66939488148,2014.0,LSMS_MLI2014,0.597014910501849
11.320011977,-5.66939488148,2014.0,LSMS_MLI2014,0.99999998509884
11.320011977,-5.66939488148,2014.0,LSMS_MLI2014,1.63934424387386
12.2377381031,-7.233244444,2014.0,LSMS_MLI2014,0.167926114661922
12.2377381031,-7.233244444,2014.0,LSMS_MLI2014,0.307219651256989
12.2377381031,-7.233244444,2014.0,LSMS_MLI2014,0.150715898036263
12.2377381031,-7.233244444,2014.0,LSMS_MLI2014,0.17921146049852
11.9797231599,-7.29861571563,2014.0,LSMS_MLI2014,0.692041511643891
11.9797231599,-7.29861571563,2014.0,LSMS_MLI2014,0.417536532576334
11.9797231599,-7.29861571563,2014.0,LSMS_MLI2014,0.373831757375461
11.9797231599,-7.29861571563,2014.0,LSMS_MLI2014,0.169491532957784
11.9797231599,-7.29861571563,2014.0,LSMS_MLI2014,0.671140921877815
13.0530835697,-6.98920889449,2014.0,LSMS_MLI2014,0.396825390442939
12.6485331742,-5.02298658494,2014.0,LSMS_MLI2014,0.260416664403036
12.6485331742,-5.02298658494,2014.0,LSMS_MLI2014,1.57480309934756
12.7288047415,-5.02318170891,2014.0,LSMS_MLI2014,0.15661707734284
12.7288047415,-5.02318170891,2014.0,LSMS_MLI2014,0.20366598916458
12.6496859029,-4.89546866045,2014.0,LSMS_MLI2014,0.158227840819013
12.8577070405,-4.9406181932,2014.0,LSMS_MLI2014,0.335008373603908
12.8577070405,-4.9406181932,2014.0,LSMS_MLI2014,0.425531915972923
12.8577070405,-4.9406181932,2014.0,LSMS_MLI2014,0.134952767139613
13.092487109,-4.88828083055,2014.0,LSMS_MLI2014,0.226500562092716
11.0112988488,-6.2828668242,2014.0,LSMS_MLI2014,0.156249997671693
11.0112988488,-6.2828668242,2014.0,LSMS_MLI2014,0.163398695865931
11.0112988488,-6.2828668242,2014.0,LSMS_MLI2014,0.231481472283235
11.3325642691,-6.04497847693,2014.0,LSMS_MLI2014,0.925925889132937
11.3325642691,-6.04497847693,2014.0,LSMS_MLI2014,0.217391308854794
11.3325642691,-6.04497847693,2014.0,LSMS_MLI2014,0.206611563734211
11.3325642691,-6.04497847693,2014.0,LSMS_MLI2014,0.130890054643417
11.3715076034,-5.95489027955,2014.0,LSMS_MLI2014,2.27272728504227
11.3715076034,-5.95489027955,2014.0,LSMS_MLI2014,0.806451606700869
11.3715076034,-5.95489027955,2014.0,LSMS_MLI2014,0.233644848359663
11.320011977,-5.66939488148,2014.0,LSMS_MLI2014,0.411184223748001
11.320011977,-5.66939488148,2014.0,LSMS_MLI2014,0.984251937092226
10.6047125361,-6.00856024301,2014.0,LSMS_MLI2014,0.165234631929306
10.6047125361,-6.00856024301,2014.0,LSMS_MLI2014,0.122010735468365
10.5134942927,-5.97828633001,2014.0,LSMS_MLI2014,0.252270434754837
10.5569801572,-5.75750540085,2014.0,LSMS_MLI2014,0.224215244719029
10.6827013189,-5.64029087805,2014.0,LSMS_MLI2014,0.133049498058455
10.6827013189,-5.64029087805,2014.0,LSMS_MLI2014,0.160359203048821
10.7599941661,-6.15620850422,2014.0,LSMS_MLI2014,0.12154804011204
10.7599941661,-6.15620850422,2014.0,LSMS_MLI2014,0.231481472283235
10.6675104697,-6.13096910124,2014.0,LSMS_MLI2014,0.332446819893939
10.7827536358,-5.97490495885,2014.0,LSMS_MLI2014,0.124875119045535
10.7827536358,-5.97490495885,2014.0,LSMS_MLI2014,0.249501004415623
10.4046498569,-5.89172523952,2014.0,LSMS_MLI2014,0.309023479956336
12.3700431028,-5.58404187608,2014.0,LSMS_MLI2014,0.287356320264113
12.3700431028,-5.58404187608,2014.0,LSMS_MLI2014,0.290697669583182
12.3700431028,-5.58404187608,2014.0,LSMS_MLI2014,0.531914894966153
12.3700431028,-5.58404187608,2014.0,LSMS_MLI2014,1.13636364252114
12.3700431028,-5.58404187608,2014.0,LSMS_MLI2014,0.233644848359663
12.2997937046,-5.30513830653,2014.0,LSMS_MLI2014,0.229357791141613
12.2997937046,-5.30513830653,2014.0,LSMS_MLI2014,0.735294109912892
12.2997937046,-5.30513830653,2014.0,LSMS_MLI2014,0.403225803350434
12.2997937046,-5.30513830653,2014.0,LSMS_MLI2014,1.04166668994973
12.2997937046,-5.30513830653,2014.0,LSMS_MLI2014,0.163398695865931
12.6294050347,-5.46074485885,2014.0,LSMS_MLI2014,0.403225803350434
12.6294050347,-5.46074485885,2014.0,LSMS_MLI2014,0.43103449516149
12.6294050347,-5.46074485885,2014.0,LSMS_MLI2014,0.5
12.6294050347,-5.46074485885,2014.0,LSMS_MLI2014,0.257731951161062
12.0540524578,-5.38973045597,2014.0,LSMS_MLI2014,0.129533682276846
12.0540524578,-5.38973045597,2014.0,LSMS_MLI2014,0.308641974400173
12.0540524578,-5.38973045597,2014.0,LSMS_MLI2014,0.581395339166364
12.2232135157,-5.64669535779,2014.0,LSMS_MLI2014,0.380517500767285
12.2232135157,-5.64669535779,2014.0,LSMS_MLI2014,0.271149677284805
12.2232135157,-5.64669535779,2014.0,LSMS_MLI2014,0.170998630560874
10.5358824255,-8.15268381972,2014.0,LSMS_MLI2014,0.145095759027596
12.570235414,-4.80827994245,2014.0,LSMS_MLI2014,0.611246929869016
12.570235414,-4.80827994245,2014.0,LSMS_MLI2014,0.661375676810362
12.570235414,-4.80827994245,2014.0,LSMS_MLI2014,0.853242284021408
12.2643319994,-5.06669794435,2014.0,LSMS_MLI2014,0.269396559475931
12.2643319994,-5.06669794435,2014.0,LSMS_MLI2014,0.889679752290721
12.2643319994,-5.06669794435,2014.0,LSMS_MLI2014,0.396825399828907
12.2643319994,-5.06669794435,2014.0,LSMS_MLI2014,0.132837409167841
12.6485331742,-5.02298658494,2014.0,LSMS_MLI2014,0.32299742059741
12.038964506,-5.92621602379,2014.0,LSMS_MLI2014,0.219458671220165
12.038964506,-5.92621602379,2014.0,LSMS_MLI2014,0.567107767341769
12.038964506,-5.92621602379,2014.0,LSMS_MLI2014,0.260869570625753
12.038964506,-5.92621602379,2014.0,LSMS_MLI2014,9.37499955471143
12.038964506,-5.92621602379,2014.0,LSMS_MLI2014,0.175438592577514
11.7062512521,-5.97733546619,2014.0,LSMS_MLI2014,0.344827584316935
11.5139826799,-5.5632463158,2014.0,LSMS_MLI2014,0.243111837830538
11.5511677732,-5.88740269133,2014.0,LSMS_MLI2014,0.186451215690284
11.5511677732,-5.88740269133,2014.0,LSMS_MLI2014,0.183486239602361
11.5511677732,-5.88740269133,2014.0,LSMS_MLI2014,0.220264319031369
11.5511677732,-5.88740269133,2014.0,LSMS_MLI2014,0.270758112955747
11.320011977,-5.66939488148,2014.0,LSMS_MLI2014,1.23456789760069
11.320011977,-5.66939488148,2014.0,LSMS_MLI2014,0.314465410062464
11.320011977,-5.66939488148,2014.0,LSMS_MLI2014,0.555555533479762
11.320011977,-5.66939488148,2014.0,LSMS_MLI2014,1.7441859872777
11.5399093602,-6.87408490515,2014.0,LSMS_MLI2014,0.132743363392008
10.873731721,-5.47191472091,2014.0,LSMS_MLI2014,0.724637673230496
10.873731721,-5.47191472091,2014.0,LSMS_MLI2014,0.369458138709849
10.873731721,-5.47191472091,2014.0,LSMS_MLI2014,0.864553306992776
10.873731721,-5.47191472091,2014.0,LSMS_MLI2014,0.598802410597492
10.873731721,-5.47191472091,2014.0,LSMS_MLI2014,0.179640723179247
10.8556383467,-5.50233908415,2014.0,LSMS_MLI2014,0.23492561601426
10.8556383467,-5.50233908415,2014.0,LSMS_MLI2014,0.197368423529279
10.8556383467,-5.50233908415,2014.0,LSMS_MLI2014,0.238663490281171
10.8556383467,-5.50233908415,2014.0,LSMS_MLI2014,1.48514846314076
10.8556383467,-5.50233908415,2014.0,LSMS_MLI2014,0.232738550821998
10.8556383467,-5.50233908415,2014.0,LSMS_MLI2014,0.162866448836823
10.8556383467,-5.50233908415,2014.0,LSMS_MLI2014,0.160944209219982
10.9481940956,-6.34507027913,2014.0,LSMS_MLI2014,0.162778074417512
10.9481940956,-6.34507027913,2014.0,LSMS_MLI2014,2.4193548782497
10.9481940956,-6.34507027913,2014.0,LSMS_MLI2014,0.278293148484467
10.9481940956,-6.34507027913,2014.0,LSMS_MLI2014,0.387096786102073
10.879355727,-6.33549090078,2014.0,LSMS_MLI2014,0.256410265815328
10.7972347113,-6.29543126169,2014.0,LSMS_MLI2014,0.328587080036961
10.7972347113,-6.29543126169,2014.0,LSMS_MLI2014,0.263852250932522
10.7972347113,-6.29543126169,2014.0,LSMS_MLI2014,0.365408047890482
10.7972347113,-6.29543126169,2014.0,LSMS_MLI2014,0.310237846569879
10.7972347113,-6.29543126169,2014.0,LSMS_MLI2014,0.967741928041043
10.7972347113,-6.29543126169,2014.0,LSMS_MLI2014,1.1029411165308
10.7187935012,-6.57701666801,2014.0,LSMS_MLI2014,1.7751479314984
10.7775129505,-6.65207622954,2014.0,LSMS_MLI2014,0.1978891778255
10.7775129505,-6.65207622954,2014.0,LSMS_MLI2014,0.127605270520908
10.7775129505,-6.65207622954,2014.0,LSMS_MLI2014,0.128589801591385
10.7775129505,-6.65207622954,2014.0,LSMS_MLI2014,2.25563907550508
10.7775129505,-6.65207622954,2014.0,LSMS_MLI2014,0.257510738045712
10.7775129505,-6.65207622954,2014.0,LSMS_MLI2014,0.146842879354246
10.7775129505,-6.65207622954,2014.0,LSMS_MLI2014,1.57894738823423
12.3277262313,-5.69513802921,2014.0,LSMS_MLI2014,1.36363637102537
12.3277262313,-5.69513802921,2014.0,LSMS_MLI2014,0.3
12.5775590103,-4.66875419963,2014.0,LSMS_MLI2014,0.218023248409713
12.7275281677,-4.56056374659,2014.0,LSMS_MLI2014,0.124378112501744
12.2412497892,-4.71229506458,2014.0,LSMS_MLI2014,0.281954884438134
12.2412497892,-4.71229506458,2014.0,LSMS_MLI2014,0.247320680442267
12.2412497892,-4.71229506458,2014.0,LSMS_MLI2014,2.22222213391905
12.2412497892,-4.71229506458,2014.0,LSMS_MLI2014,10.7142853835712
12.0852501887,-5.116503913,2014.0,LSMS_MLI2014,0.789473694117117
12.0852501887,-5.116503913,2014.0,LSMS_MLI2014,4.05405400180747
12.0852501887,-5.116503913,2014.0,LSMS_MLI2014,0.623700615662688
12.0852501887,-5.116503913,2014.0,LSMS_MLI2014,0.148294611822615
12.0852501887,-5.116503913,2014.0,LSMS_MLI2014,1.5544041153146
12.0852501887,-5.116503913,2014.0,LSMS_MLI2014,0.362756943220199
10.7025230357,-5.60745427198,2014.0,LSMS_MLI2014,0.330812864282698
10.7025230357,-5.60745427198,2014.0,LSMS_MLI2014,0.391061460847939
10.7025230357,-5.60745427198,2014.0,LSMS_MLI2014,0.851581480851973
10.7025230357,-5.60745427198,2014.0,LSMS_MLI2014,0.330500467381457
10.7025230357,-5.60745427198,2014.0,LSMS_MLI2014,0.381679391099226
10.8320600573,-5.65254817817,2014.0,LSMS_MLI2014,1.54185023321959
10.8320600573,-5.65254817817,2014.0,LSMS_MLI2014,0.913838152529848
10.8320600573,-5.65254817817,2014.0,LSMS_MLI2014,0.916230368207694
10.8320600573,-5.65254817817,2014.0,LSMS_MLI2014,0.355329944078136
10.8320600573,-5.65254817817,2014.0,LSMS_MLI2014,0.290697675339638
10.8320600573,-5.65254817817,2014.0,LSMS_MLI2014,0.203606750255565
10.7177697909,-5.64216912056,2014.0,LSMS_MLI2014,0.266971779405527
10.7177697909,-5.64216912056,2014.0,LSMS_MLI2014,0.304612693807166
10.7177697909,-5.64216912056,2014.0,LSMS_MLI2014,0.355329944078136
10.7177697909,-5.64216912056,2014.0,LSMS_MLI2014,0.220264319031369
10.8981415153,-5.71022287589,2014.0,LSMS_MLI2014,1.90217390934636
10.8981415153,-5.71022287589,2014.0,LSMS_MLI2014,0.351405625349975
10.8981415153,-5.71022287589,2014.0,LSMS_MLI2014,0.154457191081967
10.7920851316,-6.7825755326,2014.0,LSMS_MLI2014,0.169902917340739
10.7920851316,-6.7825755326,2014.0,LSMS_MLI2014,0.486111091794792
10.4046498569,-5.89172523952,2014.0,LSMS_MLI2014,0.550055017907951
10.4046498569,-5.89172523952,2014.0,LSMS_MLI2014,0.281056766537558
12.1163873403,-5.56316882552,2014.0,LSMS_MLI2014,2.008032144857
12.1163873403,-5.56316882552,2014.0,LSMS_MLI2014,0.38520801883617
12.1163873403,-5.56316882552,2014.0,LSMS_MLI2014,0.289017337854006
12.1163873403,-5.56316882552,2014.0,LSMS_MLI2014,0.356379188182187
12.1163873403,-5.56316882552,2014.0,LSMS_MLI2014,2.04081628681073
12.1163873403,-5.56316882552,2014.0,LSMS_MLI2014,0.672947536438856
12.570235414,-4.80827994245,2014.0,LSMS_MLI2014,1.62972616445675
11.6883898132,-7.58639593916,2014.0,LSMS_MLI2014,0.321543419206188
10.7187935012,-6.57701666801,2014.0,LSMS_MLI2014,0.567107767341769
10.7187935012,-6.57701666801,2014.0,LSMS_MLI2014,0.166021025562706
10.7187935012,-6.57701666801,2014.0,LSMS_MLI2014,4.4117644661232
10.7187935012,-6.57701666801,2014.0,LSMS_MLI2014,0.232738550821998
10.7187935012,-6.57701666801,2014.0,LSMS_MLI2014,4.05405400180747
10.7187935012,-6.57701666801,2014.0,LSMS_MLI2014,2.85714294634708
10.7187935012,-6.57701666801,2014.0,LSMS_MLI2014,8.57142853493594
10.7187935012,-6.57701666801,2014.0,LSMS_MLI2014,0.383631710981805
11.675887344,-5.91970657587,2014.0,LSMS_MLI2014,0.121527772948698
11.6217349163,-5.98456595614,2014.0,LSMS_MLI2014,0.301724146613043
11.6217349163,-5.98456595614,2014.0,LSMS_MLI2014,0.411764694332664
11.6217349163,-5.98456595614,2014.0,LSMS_MLI2014,0.134615389553048
10.9949099815,-5.60497739622,2014.0,LSMS_MLI2014,1.10062896960154
10.9949099815,-5.60497739622,2014.0,LSMS_MLI2014,0.302506496494454
10.9949099815,-5.60497739622,2014.0,LSMS_MLI2014,0.275590555320058
11.6217349163,-5.98456595614,2014.0,LSMS_MLI2014,0.239520964238996
12.1520989172,-5.52758973585,2014.0,LSMS_MLI2014,0.32299742059741
12.1520989172,-5.52758973585,2014.0,LSMS_MLI2014,0.344352611877957
12.1520989172,-5.52758973585,2014.0,LSMS_MLI2014,0.787401586628735
14.5785269451,-11.3795467759,2014.0,LSMS_MLI2014,0.357568539659183
12.3495392818,-4.77796236925,2014.0,LSMS_MLI2014,1.73697271704595
12.3495392818,-4.77796236925,2014.0,LSMS_MLI2014,1.62601621524933
12.9449828828,-5.05839713225,2014.0,LSMS_MLI2014,0.877000682689484
12.6003453889,-8.00155991589,2014.0,LSMS_MLI2014,1.66666666666667
14.44691466,-11.4379091583,2014.0,LSMS_MLI2014,0.129198968238964
14.44691466,-11.4379091583,2014.0,LSMS_MLI2014,0.297619051631548
13.8078066976,-10.824939455,2014.0,LSMS_MLI2014,0.190839698650739
13.8078066976,-10.824939455,2014.0,LSMS_MLI2014,0.18248175912892
13.7500570882,-10.893384839,2014.0,LSMS_MLI2014,0.257731951161061
12.8425482393,-11.2985420703,2014.0,LSMS_MLI2014,0.892857115297598
12.8315115563,-11.1945714938,2014.0,LSMS_MLI2014,0.250312883345881
12.8168418212,-11.2798846836,2014.0,LSMS_MLI2014,1.21951216143699
12.729651017,-11.1904540489,2014.0,LSMS_MLI2014,0.337837833483955
12.729651017,-11.1904540489,2014.0,LSMS_MLI2014,0.925925901908279
12.729651017,-11.1904540489,2014.0,LSMS_MLI2014,0.833333351959785
12.729651017,-11.1904540489,2014.0,LSMS_MLI2014,1.42857142248932
13.5997918952,-11.4689492795,2014.0,LSMS_MLI2014,0.280898871513316
13.5997918952,-11.4689492795,2014.0,LSMS_MLI2014,0.19841269522147
13.5997918952,-11.4689492795,2014.0,LSMS_MLI2014,0.423728810990893
12.7788436279,-11.0138674214,2014.0,LSMS_MLI2014,0.151515145494481
12.7618825364,-10.9717098028,2014.0,LSMS_MLI2014,0.337837833483955
12.7618825364,-10.9717098028,2014.0,LSMS_MLI2014,0.218340609307825
12.4472700155,-10.4967255659,2014.0,LSMS_MLI2014,0.283446712248001
13.273547258,-11.1266972815,2014.0,LSMS_MLI2014,0.212765957986461
13.273547258,-11.1266972815,2014.0,LSMS_MLI2014,0.135135133393582
13.0837269238,-11.0904587781,2014.0,LSMS_MLI2014,0.409836060968466
12.9530122498,-9.52643303484,2014.0,LSMS_MLI2014,0.543478259813245
13.2597176167,-9.45498334456,2014.0,LSMS_MLI2014,0.129198968238964
13.904452401,-9.86299828833,2014.0,LSMS_MLI2014,0.226244343037136
13.0402206091,-9.49194039264,2014.0,LSMS_MLI2014,3.84615376679855
15.4020987154,-10.1696159994,2014.0,LSMS_MLI2014,0.615384637956789
15.4020987154,-10.1696159994,2014.0,LSMS_MLI2014,0.184672206101083
13.5390248451,-7.03363657456,2014.0,LSMS_MLI2014,0.999999985098838
13.7847980729,-7.59269664858,2014.0,LSMS_MLI2014,0.920810342185557
13.4821340834,-7.38952247482,2014.0,LSMS_MLI2014,0.35460992248226
13.4821340834,-7.38952247482,2014.0,LSMS_MLI2014,1.28205125559952
12.7501360133,-7.1921232885,2014.0,LSMS_MLI2014,10.4166665761214
12.1359998652,-8.6947671216,2014.0,LSMS_MLI2014,0.209205027390081
12.7977443182,-8.09457185369,2014.0,LSMS_MLI2014,1.35135133393582
12.7584458058,-8.36592179466,2014.0,LSMS_MLI2014,0.137362640151769
12.7584458058,-8.36592179466,2014.0,LSMS_MLI2014,0.328947378998401
12.573140929,-7.6807425605,2014.0,LSMS_MLI2014,0.277777766739882
12.6144063351,-7.81563882806,2014.0,LSMS_MLI2014,0.273224046207606
12.4445692075,-8.06100056922,2014.0,LSMS_MLI2014,1.51515152336152
13.367392109,-8.17762508281,2014.0,LSMS_MLI2014,0.537634395852862
13.5960788824,-7.81457504133,2014.0,LSMS_MLI2014,0.352112664527966
11.1352679565,-5.68654556043,2014.0,LSMS_MLI2014,0.7812500174623
11.1352679565,-5.68654556043,2014.0,LSMS_MLI2014,0.833333351959785
12.7275281677,-4.56056374659,2014.0,LSMS_MLI2014,0.144927536732658
13.3949258132,-6.32658722761,2014.0,LSMS_MLI2014,0.396825390442939
13.092487109,-4.88828083055,2014.0,LSMS_MLI2014,0.157232709943077
13.1976028675,-7.03549606126,2014.0,LSMS_MLI2014,0.333333343740494
13.367392109,-8.17762508281,2014.0,LSMS_MLI2014,0.137931038451677
13.367392109,-8.17762508281,2014.0,LSMS_MLI2014,0.273037530886851
13.6002789323,-8.37615189819,2014.0,LSMS_MLI2014,0.544217687516161
13.6002789323,-8.37615189819,2014.0,LSMS_MLI2014,0.432432426859463
13.6002789323,-8.37615189819,2014.0,LSMS_MLI2014,0.909090914016913
13.6120433147,-7.91028210673,2014.0,LSMS_MLI2014,0.53691273750225
13.6120433147,-7.91028210673,2014.0,LSMS_MLI2014,0.410256425304526
13.4531472577,-7.91970453802,2014.0,LSMS_MLI2014,0.330578514187968
13.4531472577,-7.91970453802,2014.0,LSMS_MLI2014,0.444444426783811
13.3757236486,-7.82003250405,2014.0,LSMS_MLI2014,0.353982307046608
13.2971683435,-7.82566294414,2014.0,LSMS_MLI2014,0.301886808749153
13.264861744,-7.82890860003,2014.0,LSMS_MLI2014,1.53846150671942
14.4322335689,-11.4794761157,2014.0,LSMS_MLI2014,0.245700242533786
14.8115993635,-11.0736546191,2014.0,LSMS_MLI2014,0.534759339880174
14.0800534197,-11.274553953,2014.0,LSMS_MLI2014,0.248756212709104
14.4585204297,-11.6653834606,2014.0,LSMS_MLI2014,6.66666681567827
14.5962812367,-11.1208660629,2014.0,LSMS_MLI2014,0.155520993719728
14.5962812367,-11.1208660629,2014.0,LSMS_MLI2014,0.621118018400992
14.5962812367,-11.1208660629,2014.0,LSMS_MLI2014,0.787401549673781
14.5556556647,-10.9042910067,2014.0,LSMS_MLI2014,0.173913047083835
14.625607947,-10.065638628,2014.0,LSMS_MLI2014,2.12765964732121
14.625607947,-10.065638628,2014.0,LSMS_MLI2014,1.88679247511032
14.625607947,-10.065638628,2014.0,LSMS_MLI2014,4.34782607850596
14.625607947,-10.065638628,2014.0,LSMS_MLI2014,3.70370360763312
13.273547258,-11.1266972815,2014.0,LSMS_MLI2014,0.51020409497605
13.0837269238,-11.0904587781,2014.0,LSMS_MLI2014,0.150602415370602
13.1164030995,-9.39049878936,2014.0,LSMS_MLI2014,0.4
13.0502186523,-9.39355547145,2014.0,LSMS_MLI2014,0.56818182126057
13.0502186523,-9.39355547145,2014.0,LSMS_MLI2014,0.276243102655667
12.9530122498,-9.52643303484,2014.0,LSMS_MLI2014,1.0204081899521
12.9530122498,-9.52643303484,2014.0,LSMS_MLI2014,1.1904762065262
13.0685048095,-9.49286490615,2014.0,LSMS_MLI2014,1.40845065811186
13.2597176167,-9.45498334456,2014.0,LSMS_MLI2014,1.66666670391957
13.3460197408,-9.37820546912,2014.0,LSMS_MLI2014,0.751879691835028
13.3460197408,-9.37820546912,2014.0,LSMS_MLI2014,1.11111106695952
13.3460197408,-9.37820546912,2014.0,LSMS_MLI2014,1.40845065811186
13.102356253,-9.79866038198,2014.0,LSMS_MLI2014,0.184162068437111
12.5613191215,-9.7414854348,2014.0,LSMS_MLI2014,0.377358510936441
12.5613191215,-9.7414854348,2014.0,LSMS_MLI2014,0.147492631177696
12.5613191215,-9.7414854348,2014.0,LSMS_MLI2014,0.129032262034024
13.4342616439,-9.07892010526,2014.0,LSMS_MLI2014,0.2
13.3812723005,-9.08175857195,2014.0,LSMS_MLI2014,0.4
13.3812723005,-9.08175857195,2014.0,LSMS_MLI2014,0.4
13.5175119936,-8.92491745548,2014.0,LSMS_MLI2014,0.2
13.1683671192,-9.21717505078,2014.0,LSMS_MLI2014,1.99999997019768
13.1683671192,-9.21717505078,2014.0,LSMS_MLI2014,1.99999997019768
13.8323812722,-9.86192850859,2014.0,LSMS_MLI2014,0.187617263473558
13.904452401,-9.86299828833,2014.0,LSMS_MLI2014,0.131233591612297
12.7659306283,-9.15019422566,2014.0,LSMS_MLI2014,0.571428581159941
12.7953066413,-9.19836725439,2014.0,LSMS_MLI2014,0.371747220462519
12.7953066413,-9.19836725439,2014.0,LSMS_MLI2014,0.215053761786898
13.2186727828,-10.1397981835,2014.0,LSMS_MLI2014,0.198019803849965
14.8541519679,-10.7216999988,2014.0,LSMS_MLI2014,0.204081628681073
14.8724888669,-10.6543555042,2014.0,LSMS_MLI2014,0.314465419886153
15.06908279,-10.5600647829,2014.0,LSMS_MLI2014,0.340136054697602
14.9994759239,-10.4587176427,2014.0,LSMS_MLI2014,0.144717803485121
14.9994759239,-10.4587176427,2014.0,LSMS_MLI2014,0.236406614988173
15.0166300904,-10.4108595454,2014.0,LSMS_MLI2014,0.238663484622678
15.0166300904,-10.4108595454,2014.0,LSMS_MLI2014,0.168634065572548
15.0166300904,-10.4108595454,2014.0,LSMS_MLI2014,0.152905202455748
14.9781164227,-10.4991662913,2014.0,LSMS_MLI2014,0.25575447398787
12.9646436793,-7.43496189073,2014.0,LSMS_MLI2014,0.304878040359249
12.9646436793,-7.43496189073,2014.0,LSMS_MLI2014,0.153374230773274
12.9646436793,-7.43496189073,2014.0,LSMS_MLI2014,0.258397936477927
12.9646436793,-7.43496189073,2014.0,LSMS_MLI2014,0.160513637025524
13.1343079736,-7.20013469105,2014.0,LSMS_MLI2014,0.297619051631549
13.1343079736,-7.20013469105,2014.0,LSMS_MLI2014,0.628930839772308
13.1595976792,-7.08017963078,2014.0,LSMS_MLI2014,0.82644628546992
13.5390248451,-7.03363657456,2014.0,LSMS_MLI2014,0.769230797445989
13.2624855961,-7.55873217828,2014.0,LSMS_MLI2014,0.833333351959785
13.2624855961,-7.55873217828,2014.0,LSMS_MLI2014,0.416666675979893
13.4450520106,-7.58418770303,2014.0,LSMS_MLI2014,0.277008309151625
13.4450520106,-7.58418770303,2014.0,LSMS_MLI2014,0.8
13.5355848392,-7.43350153317,2014.0,LSMS_MLI2014,0.492610851613131
13.4821340834,-7.38952247482,2014.0,LSMS_MLI2014,0.96153844169964
13.5299437685,-7.0679556555,2014.0,LSMS_MLI2014,1.29870130573845
12.5430197332,-6.81366029816,2014.0,LSMS_MLI2014,1.36314068249724
12.5430197332,-6.81366029816,2014.0,LSMS_MLI2014,0.327868844770162
12.5430197332,-6.81366029816,2014.0,LSMS_MLI2014,0.145348832273142
12.046922611,-7.04167121587,2014.0,LSMS_MLI2014,5.8823526214976
12.046922611,-7.04167121587,2014.0,LSMS_MLI2014,0.69444447433875
12.046922611,-7.04167121587,2014.0,LSMS_MLI2014,0.724637699312482
12.075017122,-6.83662457289,2014.0,LSMS_MLI2014,0.153846159489197
12.3145908489,-6.423426667,2014.0,LSMS_MLI2014,0.251889159386868
12.7721414681,-7.25051952249,2014.0,LSMS_MLI2014,0.151975685652709
12.6373598725,-6.89648416081,2014.0,LSMS_MLI2014,0.606060581977922
12.6373598725,-6.89648416081,2014.0,LSMS_MLI2014,0.163934422385081
12.7040063018,-6.97715711632,2014.0,LSMS_MLI2014,0.389105059448676
12.7040063018,-6.97715711632,2014.0,LSMS_MLI2014,0.268096517658516
12.7040063018,-6.97715711632,2014.0,LSMS_MLI2014,0.228832948574218
12.6616523426,-7.3153662891,2014.0,LSMS_MLI2014,0.689655192258384
12.6616523426,-7.3153662891,2014.0,LSMS_MLI2014,0.169779290775548
12.6616523426,-7.3153662891,2014.0,LSMS_MLI2014,0.140449435756658
12.6616523426,-7.3153662891,2014.0,LSMS_MLI2014,0.178571427811165
12.6616523426,-7.3153662891,2014.0,LSMS_MLI2014,0.137362640151769
12.6616523426,-7.3153662891,2014.0,LSMS_MLI2014,0.141843974989045
11.9036196952,-6.97039999786,2014.0,LSMS_MLI2014,0.140449435756658
11.9036196952,-6.97039999786,2014.0,LSMS_MLI2014,0.157232709943077
