id,Lat,Lon,HarvestYear,Source,YieldTonHa,MWMT,MCMT,MAP
103323,-13.8829621910169,28.8422794606039,2019,OneAcre_survey,4.9097222,25.4,16.7,1094
103324,-14.2968860717955,28.7256958848022,2019,OneAcre_survey,1.6513889,25.9,16.9,1046
103325,-14.8953716666667,27.8988733333333,2019,OneAcre_survey,1.2013889,26.3,16.8,957
103326,-14.5016684013749,28.7215143288404,2019,OneAcre_survey,4.5,26.3,17.0,980
103327,-14.502538722495,28.7212415049405,2019,OneAcre_survey,2.3472222,26.3,17.0,980
103328,-14.5071833333333,28.6202016666667,2019,OneAcre_survey,1.1597222,26.1,16.8,974
103329,-13.9251124919923,28.8955892872708,2019,OneAcre_survey,4.0555557,25.6,16.7,1079
103330,-14.9012616666667,27.5798433333333,2019,OneAcre_survey,2.5416667000000004,25.9,16.3,934
103331,-13.7976133333333,28.611305,2019,OneAcre_survey,3.0694443,25.5,16.7,1151
103332,-13.8325133333333,28.6215566666667,2019,OneAcre_survey,2.9722222,25.5,16.7,1143
103333,-14.81708,27.9126116666667,2019,OneAcre_survey,1.2291666,26.3,17.0,962
103334,-14.2210033333333,28.7502783333333,2019,OneAcre_survey,3.7083333,25.7,17.0,1059
103335,-14.41736,28.577015,2019,OneAcre_survey,2.5138889,26.2,16.8,986
103336,-14.9030416666667,27.7970383333333,2019,OneAcre_survey,0.99305554,26.4,16.7,935
103337,-14.436980357569,28.6383111486626,2019,OneAcre_survey,1.75,26.2,16.9,985
103338,-14.8320466666667,27.6310583333333,2019,OneAcre_survey,0.5625,26.2,16.5,938
103339,-14.2061916666667,28.7763,2019,OneAcre_survey,5.4444443,25.6,16.8,1057
103340,-14.2102566666667,28.76962,2019,OneAcre_survey,3.5555557,25.6,16.8,1057
103341,-14.6389916666667,28.571525,2019,OneAcre_survey,1.7083334,26.1,16.8,976
103342,-13.9048008327746,28.8111526126679,2019,OneAcre_survey,3.9444443,25.4,16.6,1090
103343,-14.2919370632166,28.7809632225968,2019,OneAcre_survey,3.9597222,25.8,16.8,1043
103344,-14.6994083333333,28.5799116666667,2019,OneAcre_survey,0.57638892,26.2,16.9,980
103345,-14.81524,27.98916,2019,OneAcre_survey,5.048611299999999,26.2,17.0,964
103346,-14.87403,27.7735783333333,2019,OneAcre_survey,0.5,26.3,16.7,935
103347,-14.7239333333333,28.5754716666667,2019,OneAcre_survey,1.4166666,26.3,16.8,982
103348,-14.54291,28.6531916666667,2019,OneAcre_survey,2.1597222,26.2,16.9,970
103349,-14.209535,28.7429616666667,2019,OneAcre_survey,2.1388889,25.8,17.0,1061
103350,-14.4626664917315,28.6763461009529,2019,OneAcre_survey,1.0972222,26.3,16.9,983
103351,-13.8930426834625,28.8278975594823,2019,OneAcre_survey,3.5416667000000004,25.4,16.6,1093
103352,-13.8941575883461,28.8263819145864,2019,OneAcre_survey,5.0833335,25.4,16.6,1092
103353,-14.2966812678687,28.7233256312403,2019,OneAcre_survey,1.2708334,25.9,16.9,1046
103354,-14.4480641,28.6651604,2019,OneAcre_survey,3.7347222,26.3,16.9,986
103355,-14.6126633333333,28.487165,2019,OneAcre_survey,1.4305555,26.1,16.8,991
103356,-14.8495933333333,27.992565,2019,OneAcre_survey,3.1736111,26.2,16.9,965
103357,-14.850665,27.7800433333333,2019,OneAcre_survey,1.4236111,26.3,16.7,939
103358,-14.848,27.77893,2019,OneAcre_survey,3.0763889,26.3,16.7,940
103359,-14.1188166666667,28.8155516666667,2019,OneAcre_survey,3.5208333,25.4,16.6,1048
103360,-14.1189466666667,28.8158833333333,2019,OneAcre_survey,4.173611299999999,25.4,16.6,1048
103361,-14.8852966666667,27.8742633333333,2019,OneAcre_survey,1.5277778,26.3,16.8,954
103362,-14.5282683333333,28.62155,2019,OneAcre_survey,1.4097222,26.1,16.8,972
103363,-14.4119533333333,28.63647,2019,OneAcre_survey,1.3888889,26.2,17.0,992
103364,-14.8812316666667,27.9012433333333,2019,OneAcre_survey,0.26388889,26.3,16.8,958
103365,-14.8757483333333,27.7716933333333,2019,OneAcre_survey,1.5069445,26.3,16.6,934
103366,-14.2185283333333,28.732605,2019,OneAcre_survey,0.44444446,25.8,17.1,1061
103367,-14.80903,27.8959083333333,2019,OneAcre_survey,0.375,26.3,17.0,961
103368,-13.828435,28.680945,2019,OneAcre_survey,3.875,25.4,16.7,1135
103369,-14.8319933333333,27.9806933333333,2019,OneAcre_survey,1.4930555,26.2,17.0,965
103370,-14.827725,27.9794333333333,2019,OneAcre_survey,0.625,26.2,17.0,964
103371,-14.2100483333333,28.7476066666667,2019,OneAcre_survey,2.5069443,25.7,17.0,1060
103372,-14.497865330025,28.7247873799415,2019,OneAcre_survey,1.5347222,26.3,17.0,981
103373,-14.4968071541598,28.7216697011894,2019,OneAcre_survey,3.2916667000000004,26.3,17.0,981
103374,-14.7402833333333,28.62278,2019,OneAcre_survey,3.75,26.3,16.9,966
103375,-14.6142533333333,28.4862366666667,2019,OneAcre_survey,1.5138889,26.1,16.8,991
103376,-14.7182733333333,28.5743633333333,2019,OneAcre_survey,1.1875,26.2,16.9,982
103377,-13.9269050876043,28.8900582335019,2019,OneAcre_survey,3.8194443,25.6,16.7,1078
103378,-13.9494826007354,28.814090295342,2019,OneAcre_survey,7.9027778,25.5,16.7,1076
103379,-14.522745,28.57914,2019,OneAcre_survey,1.9166666,26.0,16.7,974
103380,-14.5227266666667,28.5798183333333,2019,OneAcre_survey,2.2152778,26.0,16.7,974
103381,-14.1927183333333,28.66337,2019,OneAcre_survey,5.6875,26.0,16.9,1040
103382,-14.2279633333333,28.7446,2019,OneAcre_survey,4.0833333,25.8,17.0,1059
103383,-14.46723,28.6027366666667,2019,OneAcre_survey,0.93611108,26.1,16.8,979
103384,-13.9290110227429,28.8877160434198,2019,OneAcre_survey,1.7847222,25.6,16.7,1078
103385,-14.437032504221,28.64140077015,2019,OneAcre_survey,4.0972222,26.2,16.9,985
103386,-14.51425,28.7214166666667,2019,OneAcre_survey,2.8472222,26.4,17.0,978
103387,-14.5213483333333,28.58175,2019,OneAcre_survey,4.25,26.0,16.7,974
103388,-14.9006566666667,27.58535,2019,OneAcre_survey,2.2222222,26.0,16.3,934
103389,-14.815625,27.98713,2019,OneAcre_survey,0.72222223,26.2,17.0,964
103390,-13.929108538911,29.0749487525213,2019,OneAcre_survey,2.3888889,26.1,17.1,1077
103391,-14.3310295120422,28.7662784202238,2019,OneAcre_survey,3.5069443,26.0,16.9,1035
103392,-13.8113083333333,28.7096033333333,2019,OneAcre_survey,4.875,25.4,16.8,1131
103393,-13.802425,28.7165533333333,2019,OneAcre_survey,5.5972222,25.5,16.8,1130
103394,-13.8032233333333,28.7158833333333,2019,OneAcre_survey,2.8888889,25.5,16.8,1130
103395,-14.4372583333333,28.6419183333333,2019,OneAcre_survey,1.875,26.2,16.9,985
103396,-14.4385883333333,28.6425533333333,2019,OneAcre_survey,3.4861111,26.2,16.9,985
103397,-14.4690810478377,28.9663768502866,2019,OneAcre_survey,6.2291665,26.1,17.0,996
103398,-14.8563016666667,27.77587,2019,OneAcre_survey,0.42361111,26.3,16.7,938
103399,-14.8511233333333,27.7764966666667,2019,OneAcre_survey,1.4791666,26.3,16.7,939
103400,-14.8851733333333,27.8984116666667,2019,OneAcre_survey,1.2013889,26.3,16.8,957
103401,-14.88373,27.8975283333333,2019,OneAcre_survey,1.3263889,26.3,16.8,957
103402,-14.4508854831624,28.7143320041253,2019,OneAcre_survey,2.4083333,26.3,17.0,992
103403,-14.6001466666667,28.674095,2019,OneAcre_survey,1.5625,26.1,16.8,967
103404,-14.5999433333333,28.6843216666667,2019,OneAcre_survey,3.8402778,26.1,16.8,967
103405,-14.515515,28.7142383333333,2019,OneAcre_survey,4.5277778,26.4,17.0,977
103406,-14.39161,28.6550016666667,2019,OneAcre_survey,1.7708334,26.2,17.0,1001
103407,-13.9234033333333,29.10004,2019,OneAcre_survey,5.0277778,26.2,17.3,1081
103408,-13.8850619257486,28.8159754402027,2019,OneAcre_survey,6.4166665,25.4,16.6,1097
103409,-14.8539283333333,27.95918,2019,OneAcre_survey,0.47222223,26.2,16.9,963
103410,-14.4035333333333,28.6345683333333,2019,OneAcre_survey,2.0694443,26.2,17.0,994
103411,-14.223315,28.6605116666667,2019,OneAcre_survey,0.61111108,26.1,17.0,1033
103412,-14.8786566666667,27.5283966666667,2019,OneAcre_survey,0.31944446,26.0,16.2,938
103413,-13.8796966666667,28.6969316666667,2019,OneAcre_survey,3.7083333,25.4,16.7,1124
103414,-14.3217427540703,28.9707112234755,2019,OneAcre_survey,6.0694443,26.1,17.0,1007
103415,-14.9143666666667,27.5497716666667,2019,OneAcre_survey,1.6180555,25.9,16.2,935
103416,-14.879545,27.8765716666667,2019,OneAcre_survey,2.3541667000000004,26.3,16.8,954
103417,-14.8292116666667,27.6176716666667,2019,OneAcre_survey,0.51388892,26.1,16.4,939
103418,-13.8708973076602,28.8426223674558,2019,OneAcre_survey,3.0347222,25.4,16.7,1098
103419,-14.4084866666667,28.5785616666667,2019,OneAcre_survey,2.3541667000000004,26.2,16.8,989
103420,-14.5136733333333,28.60905,2019,OneAcre_survey,0.36111111,26.1,16.8,973
103421,-14.8999516666667,27.575965,2019,OneAcre_survey,1.1875,25.9,16.2,934
103422,-14.41682,28.634645,2019,OneAcre_survey,3.2430557,26.2,16.9,990
103423,-14.4171966666667,28.6337433333333,2019,OneAcre_survey,5.5555557,26.2,16.9,990
103424,-14.817335,27.6098666666667,2019,OneAcre_survey,0.3125,26.2,16.4,941
103425,-14.8166866666667,27.6115,2019,OneAcre_survey,2.1458333,26.2,16.4,941
103426,-14.86409,27.5616433333333,2019,OneAcre_survey,5.3055557,26.0,16.3,938
103427,-14.8609033333333,27.5630316666667,2019,OneAcre_survey,2.625,26.0,16.3,939
103428,-14.3978516666667,28.654915,2019,OneAcre_survey,2.3611111,26.2,17.0,999
103429,-14.2136016666667,28.7604816666667,2019,OneAcre_survey,1.6736111,25.7,16.9,1058
103430,-14.4179383333333,28.6169633333333,2019,OneAcre_survey,2.5069443,26.2,16.9,988
103431,-14.519455,28.5904133333333,2019,OneAcre_survey,3.6180557,26.0,16.8,973
103432,-14.52068,28.5896383333333,2019,OneAcre_survey,3.3888889,26.0,16.8,973
103433,-14.4342626265468,28.6496957349635,2019,OneAcre_survey,1.0347222,26.2,16.9,987
103434,-14.81137,27.9154816666667,2019,OneAcre_survey,1.0,26.3,17.0,962
103435,-14.8347383333333,27.9844066666667,2019,OneAcre_survey,0.36944446,26.2,17.0,965
103436,-14.5074066666667,28.6791766666667,2019,OneAcre_survey,1.2152778,26.3,16.9,974
103437,-14.507025,28.6808633333333,2019,OneAcre_survey,5.0694443,26.3,16.9,974
103438,-14.3092787470568,28.7583626049429,2019,OneAcre_survey,1.7916666,26.0,16.9,1043
103439,-14.8443616666667,27.9215733333333,2019,OneAcre_survey,0.8805555399999999,26.3,16.9,960
103440,-13.8987634236048,28.8709518707446,2019,OneAcre_survey,2.9097222,25.5,16.7,1087
103441,-14.5891016666667,28.5503166666667,2019,OneAcre_survey,0.82638892,26.1,16.7,977
103442,-14.8137266666667,27.9882433333333,2019,OneAcre_survey,0.40277777,26.2,17.0,964
103443,-14.2279416666667,28.7434616666667,2019,OneAcre_survey,3.5763889,25.8,17.0,1059
103444,-14.2030166666667,28.6785966666667,2019,OneAcre_survey,2.1527778,26.0,16.9,1044
103445,-14.40006,28.67308,2019,OneAcre_survey,0.59722223,26.3,17.0,1002
103446,-14.8302,27.8984283333333,2019,OneAcre_survey,0.61111108,26.3,16.9,960
103447,-14.59779,28.5863883333333,2019,OneAcre_survey,0.38194446,26.1,16.8,970
103448,-13.9047755002584,28.7966670353163,2019,OneAcre_survey,2.2361111,25.4,16.6,1092
103449,-14.57656,28.5077333333333,2019,OneAcre_survey,0.99305554,26.0,16.8,985
103450,-14.5809516666667,28.498845,2019,OneAcre_survey,1.8125,26.0,16.8,987
103451,-13.9450966666667,29.0536716666667,2019,OneAcre_survey,1.4236111,26.1,17.1,1072
103452,-14.5636466666667,28.6213533333333,2019,OneAcre_survey,0.52083331,26.1,16.8,969
103453,-14.2236716666667,28.65766,2019,OneAcre_survey,0.97916669,26.1,17.0,1032
103454,-14.5625083333333,28.724485,2019,OneAcre_survey,3.0486111,26.3,16.9,970
103455,-14.4452016666667,28.600365,2019,OneAcre_survey,2.7361111,26.2,16.8,981
103456,-14.91772,27.728695,2019,OneAcre_survey,2.0972222,26.4,16.6,925
103457,-14.9080616666667,27.7553483333333,2019,OneAcre_survey,1.3194445,26.4,16.6,928
103458,-14.908565,27.75517,2019,OneAcre_survey,3.0347222,26.4,16.6,928
103459,-14.96172,27.7633566666667,2019,OneAcre_survey,1.9861111,26.6,16.7,920
103460,-14.220615,28.7525016666667,2019,OneAcre_survey,4.3402778,25.7,16.9,1058
103461,-14.4644159719647,28.9654720494449,2019,OneAcre_survey,2.7638889,26.0,17.0,996
103462,-14.5380066666667,28.4650583333333,2019,OneAcre_survey,3.5416667000000004,26.0,16.8,991
103463,-14.4790677252346,28.7228747304537,2019,OneAcre_survey,5.7430557,26.3,17.0,984
103464,-13.905857204708,28.840390149481,2019,OneAcre_survey,4.1527778,25.5,16.7,1087
103465,-13.9132008223075,28.832326553845,2019,OneAcre_survey,3.4305557,25.5,16.7,1085
103466,-13.8985376568036,28.8714537650411,2019,OneAcre_survey,2.5416667000000004,25.5,16.7,1087
103467,-14.3365204180499,28.7217865173833,2019,OneAcre_survey,3.4930557,26.1,16.9,1035
103468,-14.11214,28.793935,2019,OneAcre_survey,5.6319443,25.5,16.6,1053
103469,-14.1120416666667,28.7948466666667,2019,OneAcre_survey,6.3958335,25.5,16.6,1053
103470,-14.5577216666667,28.5974933333333,2019,OneAcre_survey,1.25,26.1,16.8,970
103471,-13.8294516666667,28.7253416666667,2019,OneAcre_survey,1.9861111,25.5,16.8,1125
103472,-14.7950766666667,27.9376566666667,2019,OneAcre_survey,1.9166666,26.3,17.1,963
103473,-14.7944316666667,27.93759,2019,OneAcre_survey,0.41527777,26.3,17.1,963
103474,-14.8735183333333,27.8717233333333,2019,OneAcre_survey,0.84722223,26.3,16.8,954
103475,-14.6011816666667,28.542595,2019,OneAcre_survey,1.125,26.1,16.7,979
103476,-14.6015616666667,28.542865,2019,OneAcre_survey,1.5902778,26.1,16.7,979
103477,-14.343556703994,29.0891080055998,2019,OneAcre_survey,2.9097222,26.6,17.4,1013
103478,-14.834215,27.89761,2019,OneAcre_survey,1.8263889,26.3,16.9,960
103479,-14.3775999821497,28.9735164451251,2019,OneAcre_survey,3.5347222,26.0,17.0,1002
103480,-14.453968320783,28.914824349827,2019,OneAcre_survey,4.3472222,25.9,16.9,1007
103481,-14.587995,28.712025,2019,OneAcre_survey,0.2652777699999999,26.2,16.9,968
103482,-14.58705,28.7124316666667,2019,OneAcre_survey,3.4444443,26.2,16.9,968
103483,-14.515315,28.6370483333333,2019,OneAcre_survey,2.8125,26.2,16.9,973
103484,-14.8634516666667,27.96215,2019,OneAcre_survey,0.92361108,26.2,16.9,961
103485,-13.9243745779064,29.0930278916335,2019,OneAcre_survey,4.0277778,26.1,17.2,1080
103486,-14.8946483333333,27.9139716666667,2019,OneAcre_survey,0.4791666599999999,26.3,16.8,958
103487,-14.5520683333333,28.6293333333333,2019,OneAcre_survey,1.8402778,26.1,16.8,970
103488,-14.3089902002905,28.7487032475397,2019,OneAcre_survey,5.8902778,26.0,16.9,1044
103489,-14.4354821031706,28.936881029873,2019,OneAcre_survey,3.7152778,25.9,16.9,1007
103490,-14.4481733333333,28.6188883333333,2019,OneAcre_survey,4.4027778,26.2,16.9,981
103491,-13.9148401956096,28.8858394122471,2019,OneAcre_survey,2.3333333,25.5,16.7,1081
103492,-14.8763083333333,27.8638833333333,2019,OneAcre_survey,0.88888892,26.3,16.8,953
103493,-14.227755,28.7471116666667,2019,OneAcre_survey,2.5625,25.8,17.0,1058
103494,-14.3366329523517,29.0734706159311,2019,OneAcre_survey,3.1458333,26.5,17.4,1010
103495,-14.3430479601632,29.0705894185739,2019,OneAcre_survey,1.1388889,26.5,17.4,1009
103496,-14.4779016666667,28.6599133333333,2019,OneAcre_survey,3.5347222,26.2,16.9,978
103497,-14.4743883333333,28.6628916666667,2019,OneAcre_survey,1.4930555,26.3,16.9,979
103498,-14.91505,27.766435,2019,OneAcre_survey,1.0347222,26.5,16.6,928
103499,-14.86242,27.88851,2019,OneAcre_survey,5.576388700000001,26.3,16.9,957
103500,-13.8167183333333,28.7086816666667,2019,OneAcre_survey,5.4722222,25.4,16.8,1130
103501,-14.4137683333333,28.63137,2019,OneAcre_survey,3.0833333,26.2,16.9,991
103502,-14.20521,28.7166616666667,2019,OneAcre_survey,4.298611299999999,25.9,17.0,1058
103503,-14.591905,28.534685,2019,OneAcre_survey,0.51388892,26.1,16.7,981
103504,-14.371765,28.56132,2019,OneAcre_survey,1.3888889,26.2,16.9,1001
103505,-14.3842716958918,28.9481046221793,2019,OneAcre_survey,2.4722222,25.9,16.9,1006
103506,-14.8688416666667,27.8667116666667,2019,OneAcre_survey,1.9861111,26.3,16.8,953
103507,-14.8912866666667,27.9176766666667,2019,OneAcre_survey,0.97083331,26.2,16.8,958
103508,-14.8410916666667,27.60918,2019,OneAcre_survey,2.3472222,26.1,16.4,939
103509,-14.4381836491706,28.6857794404785,2019,OneAcre_survey,2.3680557,26.3,17.0,991
103510,-14.4321120036216,28.9367513296189,2019,OneAcre_survey,2.2777778,25.8,16.9,1007
103511,-14.2382316666667,28.73103,2019,OneAcre_survey,2.1805557,25.8,17.1,1058
103512,-14.2402266666667,28.7335283333333,2019,OneAcre_survey,4.263888700000001,25.8,17.0,1057
103513,-14.5783133333333,28.712485,2019,OneAcre_survey,4.6180557,26.2,16.9,969
103514,-14.4559421172416,28.6632528030072,2019,OneAcre_survey,2.6944443,26.3,16.9,984
103515,-14.4551900068199,28.6632186325217,2019,OneAcre_survey,4.0972222,26.3,16.9,984
103516,-13.9309559572189,28.8747429595409,2019,OneAcre_survey,3.4375,25.6,16.7,1077
103517,-14.432045,28.634605,2019,OneAcre_survey,5.1805557,26.2,16.9,986
103518,-14.4735370432643,28.7248772052172,2019,OneAcre_survey,2.7333333,26.3,17.0,986
103519,-14.87309,27.8722083333333,2019,OneAcre_survey,2.8194443,26.3,16.8,954
103520,-14.8729116666667,27.8724533333333,2019,OneAcre_survey,5.6458335,26.3,16.8,954
103521,-14.8218816666667,27.9049883333333,2019,OneAcre_survey,0.375,26.3,17.0,961
103522,-14.4387416666667,28.6091683333333,2019,OneAcre_survey,0.77777777,26.2,16.9,982
103523,-14.438435,28.609645,2019,OneAcre_survey,2.4236111,26.2,16.9,982
103524,-14.4415476,28.4476218,2019,OneAcre_survey,5.7291665,26.0,16.9,1000
103525,-14.4415476,28.4476218,2019,OneAcre_survey,3.2222222,26.0,16.9,1000
103526,-14.4308162183003,28.6950371418816,2019,OneAcre_survey,0.15972223,26.3,17.0,995
103527,-14.60377,28.4745916666667,2019,OneAcre_survey,3.625,26.1,16.8,992
103528,-14.40105,28.6730933333333,2019,OneAcre_survey,1.125,26.3,17.0,1001
103529,-14.87334,27.800795,2019,OneAcre_survey,2.4791667000000004,26.4,16.7,940
103530,-13.8722735262641,28.8715762776418,2019,OneAcre_survey,2.1736111,25.5,16.7,1094
103531,-13.9502480653025,28.8255506607339,2019,OneAcre_survey,2.8611111,25.5,16.7,1074
103532,-14.8448633333333,27.961315,2019,OneAcre_survey,0.54166669,26.2,16.9,963
103533,-14.9894433333333,27.6023783333333,2019,OneAcre_survey,0.95138892,26.1,16.4,927
103534,-14.2141233333333,28.6855783333333,2019,OneAcre_survey,1.1111111,26.0,16.9,1045
103535,-14.2139116666667,28.6849783333333,2019,OneAcre_survey,5.5208335,26.0,16.9,1045
103536,-13.9592833333333,29.0612533333333,2019,OneAcre_survey,6.9027778,26.1,17.1,1070
103537,-14.51488,28.7233216666667,2019,OneAcre_survey,1.8805555,26.4,17.0,978
103538,-13.8421116666667,28.621405,2019,OneAcre_survey,2.8888889,25.5,16.6,1142
103539,-14.4595047770135,28.7016502567523,2019,OneAcre_survey,2.2708333,26.3,17.0,987
103540,-14.47232,28.6635766666667,2019,OneAcre_survey,1.6805555,26.3,16.9,980
103541,-14.9952983333333,27.860665,2019,OneAcre_survey,1.1388889,26.6,16.8,946
103542,-14.2370833333333,28.7357166666667,2019,OneAcre_survey,0.43055554,25.8,17.1,1058
103543,-14.8577416666667,27.5603533333333,2019,OneAcre_survey,3.125,26.0,16.3,939
103544,-14.3917876967308,28.9922248365639,2019,OneAcre_survey,1.9930555,26.1,17.0,1000
103545,-13.9077800073324,28.8124606714411,2019,OneAcre_survey,3.9166667,25.4,16.6,1089
103546,-14.227025,28.7432366666667,2019,OneAcre_survey,1.1319445,25.8,17.0,1059
103547,-14.2255816666667,28.7445283333333,2019,OneAcre_survey,4.8194443,25.8,17.0,1059
103548,-14.2961434201573,28.7085414565327,2019,OneAcre_survey,3.1388889,26.0,16.9,1043
103549,-14.578265,28.5445866666667,2019,OneAcre_survey,0.38194446,26.1,16.7,978
103550,-14.5791133333333,28.5437,2019,OneAcre_survey,1.2986111,26.1,16.7,978
103551,-14.6179016666667,28.5455,2019,OneAcre_survey,1.3888889,26.1,16.7,980
103552,-14.9075866666667,27.5539116666667,2019,OneAcre_survey,2.6041667000000004,25.9,16.2,935
103553,-14.906825,27.5495566666667,2019,OneAcre_survey,3.1180557,25.9,16.2,935
103554,-14.4630239249274,28.9080595350995,2019,OneAcre_survey,6.0555557,26.0,16.9,1007
103555,-14.4639508833341,28.9095658478436,2019,OneAcre_survey,2.3958333,26.0,16.9,1007
103556,-14.8522516666667,27.60712,2019,OneAcre_survey,0.82638892,26.0,16.4,937
103557,-14.9041766666667,27.5692583333333,2019,OneAcre_survey,1.3888889,25.9,16.2,934
103558,-14.9058083333333,27.5681816666667,2019,OneAcre_survey,1.5069445,25.9,16.2,934
103559,-14.830015,27.985575,2019,OneAcre_survey,1.5069445,26.2,17.0,964
103560,-14.2353883333333,28.7285583333333,2019,OneAcre_survey,3.0833333,25.8,17.1,1058
103561,-14.491045,28.644545,2019,OneAcre_survey,2.0611111,26.2,16.9,975
103562,-14.4570396608613,28.7048924392541,2019,OneAcre_survey,1.6666666,26.3,17.0,988
103563,-14.8597733333333,27.5545083333333,2019,OneAcre_survey,1.5555555,26.0,16.3,939
103564,-14.859055,27.5543083333333,2019,OneAcre_survey,2.1666667000000004,26.0,16.3,939
103565,-14.311980731846,28.7535185296609,2019,OneAcre_survey,1.625,26.0,16.9,1043
103566,-14.8608816666667,27.881635,2019,OneAcre_survey,3.0555557,26.3,16.8,956
103567,-14.4641319544763,28.7254969489289,2019,OneAcre_survey,2.3263889,26.3,17.0,989
103568,-14.3610396028748,28.6837933069087,2019,OneAcre_survey,1.7152778,26.2,17.0,1021
103569,-14.3851394317144,28.9508679307356,2019,OneAcre_survey,3.2986111,25.9,16.9,1006
103570,-14.8722383333333,27.89012,2019,OneAcre_survey,2.2222222,26.3,16.8,957
103571,-14.2137783333333,28.7291583333333,2019,OneAcre_survey,5.5972222,25.8,17.1,1062
103572,-14.592795,28.5481483333333,2019,OneAcre_survey,0.50694446,26.1,16.7,978
103573,-14.7580316666667,28.7372583333333,2019,OneAcre_survey,0.25,26.3,17.2,963
103574,-14.4718103461568,28.7136520673303,2019,OneAcre_survey,2.4583333,26.3,17.0,985
103575,-14.3043689809175,28.7209046224603,2019,OneAcre_survey,0.94444446,26.0,16.9,1045
103576,-13.8978152236667,28.8588192714995,2019,OneAcre_survey,3.0486111,25.5,16.7,1088
103577,-13.9229272599368,29.0859143595811,2019,OneAcre_survey,4.888888700000001,26.1,17.2,1080
103578,-14.5301633333333,28.5647166666667,2019,OneAcre_survey,1.7291666,26.1,16.7,975
103579,-14.63974,28.6101666666667,2019,OneAcre_survey,0.58333331,26.1,16.8,969
103580,-14.4777279866032,28.7357168242044,2019,OneAcre_survey,2.4444443,26.3,17.0,987
103581,-14.8946583333333,27.79104,2019,OneAcre_survey,1.3888889,26.4,16.7,935
103582,-14.9894683333333,27.616985,2019,OneAcre_survey,0.94444446,26.1,16.4,926
103583,-14.862355,27.876855,2019,OneAcre_survey,2.7777778,26.3,16.8,955
103584,-14.4550737830591,28.7128408355206,2019,OneAcre_survey,0.15277777,26.3,17.0,990
103585,-14.4557037526366,28.7118489210707,2019,OneAcre_survey,4.5069443,26.3,17.0,990
103586,-14.87737,27.5633283333333,2019,OneAcre_survey,3.1180557,26.0,16.3,937
103587,-13.857055,28.6154883333333,2019,OneAcre_survey,2.5833333,25.5,16.6,1140
103588,-14.9609966666667,27.7627233333333,2019,OneAcre_survey,1.3888889,26.6,16.6,920
103589,-14.4463775388979,28.6356219954043,2019,OneAcre_survey,1.9444445,26.2,16.9,983
103590,-14.5336116666667,28.5804433333333,2019,OneAcre_survey,2.4722222,26.1,16.7,973
103591,-14.866575,27.8733166666667,2019,OneAcre_survey,3.1805557,26.3,16.8,955
103592,-14.3535850742703,28.6682297315102,2019,OneAcre_survey,1.3888889,26.2,17.1,1021
103593,-13.8278566666667,28.6551866666667,2019,OneAcre_survey,7.25,25.4,16.7,1142
103594,-13.8279516666667,28.6554133333333,2019,OneAcre_survey,2.875,25.4,16.7,1141
103595,-13.9613933333333,29.07952,2019,OneAcre_survey,3.5069443,26.2,17.2,1071
103596,-14.3819708006364,29.0169486491187,2019,OneAcre_survey,6.375,26.2,17.1,1000
103597,-14.9072183333333,27.5575533333333,2019,OneAcre_survey,2.8819443,25.9,16.2,935
103598,-14.536335,28.5833433333333,2019,OneAcre_survey,4.125,26.1,16.7,973
103599,-14.8346783333333,27.9779983333333,2019,OneAcre_survey,2.1666667000000004,26.2,17.0,965
103600,-14.5481433333333,28.5804783333333,2019,OneAcre_survey,2.2222222,26.1,16.7,973
103601,-14.7231316666667,28.6228166666667,2019,OneAcre_survey,0.44444446,26.3,16.9,968
103602,-14.3694771825049,29.071534689383,2019,OneAcre_survey,6.263888700000001,26.5,17.3,1007
103603,-14.8304083333333,27.76971,2019,OneAcre_survey,0.40277777,26.4,16.7,941
103604,-14.8310633333333,27.76827,2019,OneAcre_survey,1.1458334,26.4,16.7,940
103605,-14.22998,28.76781,2019,OneAcre_survey,1.2472222,25.7,16.8,1056
103606,-14.2275433333333,28.7680683333333,2019,OneAcre_survey,2.375,25.7,16.8,1056
103607,-13.8869900219842,28.8930205726994,2019,OneAcre_survey,3.7986111,25.5,16.7,1087
103608,-14.4890731206263,28.7308477997478,2019,OneAcre_survey,1.5625,26.3,17.0,984
103609,-14.5910016666667,28.6821216666667,2019,OneAcre_survey,1.0625,26.1,16.8,967
103610,-14.3242556445982,28.7608492006323,2019,OneAcre_survey,6.5111113,26.0,16.9,1038
103611,-14.876545,27.54394,2019,OneAcre_survey,0.4375,26.0,16.3,938
103612,-14.87693,27.5430666666667,2019,OneAcre_survey,1.6041666,26.0,16.3,938
103613,-14.5146966666667,28.60244,2019,OneAcre_survey,1.5,26.0,16.8,973
103614,-14.8764233333333,27.8600666666667,2019,OneAcre_survey,3.3472222,26.4,16.8,952
103615,-13.8182666666667,28.6921216666667,2019,OneAcre_survey,3.3472222,25.4,16.7,1134
103616,-14.8819966666667,27.8797233333333,2019,OneAcre_survey,2.625,26.3,16.8,955
103617,-13.810265,28.7100016666667,2019,OneAcre_survey,4.9305557,25.4,16.8,1131
103618,-14.3150003536539,28.778818779393,2019,OneAcre_survey,2.4027778,26.0,16.9,1039
103619,-14.33253774936,28.7449868759626,2019,OneAcre_survey,1.7569445,26.0,16.9,1036
103620,-14.4433788083021,28.6451403438599,2019,OneAcre_survey,3.3333333,26.2,16.9,984
