id,placeholder1,Lat,Lon,HarvestYear,placeholder2
222,.,9.82282273233,10.9007882495,2013,.
223,.,9.82282273233,10.9007882495,2013,.
224,.,9.82282273233,10.9007882495,2013,.
225,.,9.82282273233,10.9007882495,2013,.
226,.,9.82282273233,10.9007882495,2013,.
227,.,9.82282273233,10.9007882495,2013,.
228,.,9.82282273233,10.9007882495,2013,.
229,.,9.82282273233,10.9007882495,2013,.
230,.,9.82282273233,10.9007882495,2013,.
231,.,9.82282273233,10.9007882495,2013,.
232,.,9.82282273233,10.9007882495,2013,.
233,.,9.82282273233,10.9007882495,2013,.
234,.,9.82282273233,10.9007882495,2013,.
235,.,9.82282273233,10.9007882495,2013,.
236,.,9.82282273233,10.9007882495,2013,.
237,.,9.82282273233,10.9007882495,2013,.
238,.,10.907719355,10.0246378001,2013,.
239,.,10.907719355,10.0246378001,2013,.
240,.,10.907719355,10.0246378001,2013,.
241,.,10.907719355,10.0246378001,2013,.
242,.,10.907719355,10.0246378001,2013,.
243,.,10.907719355,10.0246378001,2013,.
244,.,10.8547917358,9.80578418282,2013,.
245,.,10.8547917358,9.80578418282,2013,.
246,.,10.8547917358,9.80578418282,2013,.
247,.,10.8547917358,9.80578418282,2013,.
248,.,10.8547917358,9.80578418282,2013,.
249,.,10.3669816879,9.50270725802,2013,.
250,.,10.3669816879,9.50270725802,2013,.
251,.,10.3669816879,9.50270725802,2013,.
252,.,10.3669816879,9.50270725802,2013,.
253,.,10.3669816879,9.50270725802,2013,.
254,.,10.3669816879,9.50270725802,2013,.
255,.,10.3669816879,9.50270725802,2013,.
256,.,10.3669816879,9.50270725802,2013,.
257,.,10.3669816879,9.50270725802,2013,.
258,.,10.3669816879,9.50270725802,2013,.
259,.,10.3669816879,9.50270725802,2013,.
260,.,10.3669816879,9.50270725802,2013,.
261,.,10.3669816879,9.50270725802,2013,.
262,.,10.3669816879,9.50270725802,2013,.
263,.,10.3669816879,9.50270725802,2013,.
264,.,10.286224686,9.63766289493,2013,.
265,.,10.286224686,9.63766289493,2013,.
266,.,10.286224686,9.63766289493,2013,.
267,.,10.286224686,9.63766289493,2013,.
268,.,10.286224686,9.63766289493,2013,.
269,.,10.286224686,9.63766289493,2013,.
270,.,10.286224686,9.63766289493,2013,.
271,.,10.286224686,9.63766289493,2013,.
272,.,10.286224686,9.63766289493,2013,.
273,.,10.286224686,9.63766289493,2013,.
274,.,10.286224686,9.63766289493,2013,.
275,.,10.286224686,9.63766289493,2013,.
276,.,10.286224686,9.63766289493,2013,.
277,.,11.0952703402,13.7115867298,2013,.
278,.,11.0952703402,13.7115867298,2013,.
279,.,11.0952703402,13.7115867298,2013,.
280,.,11.0952703402,13.7115867298,2013,.
281,.,11.1574179904,13.4246301277,2013,.
282,.,11.1574179904,13.4246301277,2013,.
283,.,11.1574179904,13.4246301277,2013,.
284,.,11.1574179904,13.4246301277,2013,.
285,.,11.1574179904,13.4246301277,2013,.
286,.,11.1574179904,13.4246301277,2013,.
287,.,11.1574179904,13.4246301277,2013,.
288,.,10.7394632837,13.260100687,2013,.
289,.,10.7394632837,13.260100687,2013,.
290,.,10.484650388,12.3562981682,2013,.
291,.,10.484650388,12.3562981682,2013,.
292,.,10.484650388,12.3562981682,2013,.
293,.,10.484650388,12.3562981682,2013,.
294,.,10.484650388,12.3562981682,2013,.
295,.,10.484650388,12.3562981682,2013,.
296,.,10.484650388,12.3562981682,2013,.
297,.,10.5770578857,12.1764651264,2013,.
298,.,10.2772898378,12.2024280508,2013,.
299,.,10.2772898378,12.2024280508,2013,.
300,.,10.2772898378,12.2024280508,2013,.
301,.,10.2772898378,12.2024280508,2013,.
302,.,10.2772898378,12.2024280508,2013,.
303,.,10.2772898378,12.2024280508,2013,.
304,.,10.2772898378,12.2024280508,2013,.
305,.,10.2772898378,12.2024280508,2013,.
306,.,10.2772898378,12.2024280508,2013,.
307,.,10.2772898378,12.2024280508,2013,.
308,.,11.1033977064,12.3108671873,2013,.
309,.,10.9806662217,12.9723469933,2013,.
310,.,10.9806662217,12.9723469933,2013,.
311,.,10.9806662217,12.9723469933,2013,.
312,.,10.9806662217,12.9723469933,2013,.
313,.,10.9806662217,12.9723469933,2013,.
314,.,10.9806662217,12.9723469933,2013,.
315,.,11.0643969104,12.7133017857,2013,.
316,.,11.0643969104,12.7133017857,2013,.
317,.,11.0643969104,12.7133017857,2013,.
318,.,11.0643969104,12.7133017857,2013,.
319,.,11.0643969104,12.7133017857,2013,.
320,.,12.6718093326,13.630725102,2013,.
321,.,6.44305604944,6.58324477885,2013,.
322,.,6.13508730788,6.27951537976,2013,.
323,.,10.2960624391,11.1851232783,2013,.
324,.,10.2960624391,11.1851232783,2013,.
325,.,10.4839449376,11.3966333392,2013,.
326,.,10.4839449376,11.3966333392,2013,.
327,.,10.1581945175,11.4693760711,2013,.
328,.,10.1581945175,11.4693760711,2013,.
329,.,10.1581945175,11.4693760711,2013,.
330,.,10.1581945175,11.4693760711,2013,.
331,.,10.1581945175,11.4693760711,2013,.
332,.,9.91793841438,11.6894166432,2013,.
333,.,9.91793841438,11.6894166432,2013,.
334,.,9.91793841438,11.6894166432,2013,.
335,.,9.91793841438,11.6894166432,2013,.
336,.,9.91793841438,11.6894166432,2013,.
337,.,9.91793841438,11.6894166432,2013,.
338,.,9.91793841438,11.6894166432,2013,.
339,.,9.58290889281,11.1869904596,2013,.
340,.,9.58290889281,11.1869904596,2013,.
341,.,9.58290889281,11.1869904596,2013,.
342,.,9.58290889281,11.1869904596,2013,.
343,.,9.58290889281,11.1869904596,2013,.
344,.,9.58290889281,11.1869904596,2013,.
345,.,9.58290889281,11.1869904596,2013,.
346,.,9.58290889281,11.1869904596,2013,.
347,.,9.58290889281,11.1869904596,2013,.
348,.,9.76429656454,11.3007085104,2013,.
349,.,9.76429656454,11.3007085104,2013,.
350,.,9.76429656454,11.3007085104,2013,.
351,.,9.76429656454,11.3007085104,2013,.
352,.,9.76429656454,11.3007085104,2013,.
353,.,9.76429656454,11.3007085104,2013,.
354,.,9.76429656454,11.3007085104,2013,.
355,.,9.76429656454,11.3007085104,2013,.
356,.,9.76429656454,11.3007085104,2013,.
357,.,9.86015744722,11.1997429657,2013,.
358,.,9.86015744722,11.1997429657,2013,.
359,.,9.86015744722,11.1997429657,2013,.
360,.,9.86015744722,11.1997429657,2013,.
361,.,9.86015744722,11.1997429657,2013,.
362,.,9.86015744722,11.1997429657,2013,.
363,.,11.441262395,9.47007916968,2013,.
364,.,12.2871702475,9.7172267552,2013,.
365,.,12.6823265282,10.423477946,2013,.
366,.,12.6823265282,10.423477946,2013,.
367,.,12.6823265282,10.423477946,2013,.
368,.,12.6823265282,10.423477946,2013,.
369,.,12.6823265282,10.423477946,2013,.
370,.,12.6823265282,10.423477946,2013,.
371,.,12.6823265282,10.423477946,2013,.
372,.,12.6823265282,10.423477946,2013,.
373,.,12.7060914988,8.25431289722,2013,.
374,.,12.7060914988,8.25431289722,2013,.
375,.,11.2572989757,8.18148303502,2013,.
376,.,9.66595376123,7.95938581924,2013,.
377,.,9.45636293174,7.40496850364,2013,.
378,.,9.45636293174,7.40496850364,2013,.
379,.,9.45636293174,7.40496850364,2013,.
380,.,9.74238406029,8.46313813412,2013,.
381,.,9.74238406029,8.46313813412,2013,.
382,.,9.79652020018,9.81399830203,2013,.
383,.,9.80356197873,9.77659971377,2013,.
384,.,11.1419320413,8.81329488971,2013,.
385,.,11.1419320413,8.81329488971,2013,.
386,.,11.1419320413,8.81329488971,2013,.
387,.,11.1419320413,8.81329488971,2013,.
388,.,11.1419320413,8.81329488971,2013,.
389,.,11.1419320413,8.81329488971,2013,.
390,.,11.1419320413,8.81329488971,2013,.
391,.,11.1419320413,8.81329488971,2013,.
392,.,11.5595921311,9.01875772705,2013,.
393,.,11.2616479843,8.37380695819,2013,.
394,.,11.2616479843,8.37380695819,2013,.
395,.,11.2616479843,8.37380695819,2013,.
396,.,11.2616479843,8.37380695819,2013,.
397,.,11.2616479843,8.37380695819,2013,.
398,.,11.2616479843,8.37380695819,2013,.
399,.,11.2616479843,8.37380695819,2013,.
400,.,11.2616479843,8.37380695819,2013,.
401,.,11.8996910359,8.60117569382,2013,.
402,.,11.8996910359,8.60117569382,2013,.
403,.,11.8996910359,8.60117569382,2013,.
404,.,11.8996910359,8.60117569382,2013,.
405,.,11.8996910359,8.60117569382,2013,.
406,.,11.8996910359,8.60117569382,2013,.
407,.,11.8996910359,8.60117569382,2013,.
408,.,11.8996910359,8.60117569382,2013,.
409,.,11.8996910359,8.60117569382,2013,.
410,.,11.8996910359,8.60117569382,2013,.
411,.,12.2157681712,8.23884299654,2013,.
412,.,12.2157681712,8.23884299654,2013,.
413,.,12.2157681712,8.23884299654,2013,.
414,.,12.2157681712,8.23884299654,2013,.
415,.,12.2157681712,8.23884299654,2013,.
416,.,12.2157681712,8.23884299654,2013,.
417,.,12.2157681712,8.23884299654,2013,.
418,.,12.2157681712,8.23884299654,2013,.
419,.,12.2157681712,8.23884299654,2013,.
420,.,12.2157681712,8.23884299654,2013,.
421,.,12.2157681712,8.23884299654,2013,.
422,.,12.2157681712,8.23884299654,2013,.
423,.,12.1483262237,8.36706976593,2013,.
424,.,12.1483262237,8.36706976593,2013,.
425,.,12.1483262237,8.36706976593,2013,.
426,.,12.1483262237,8.36706976593,2013,.
427,.,12.1483262237,8.36706976593,2013,.
428,.,12.1483262237,8.36706976593,2013,.
429,.,12.1483262237,8.36706976593,2013,.
430,.,12.1483262237,8.36706976593,2013,.
431,.,12.1483262237,8.36706976593,2013,.
432,.,12.5235104109,8.55016318397,2013,.
433,.,12.5235104109,8.55016318397,2013,.
434,.,11.5544531259,7.85926829828,2013,.
435,.,11.5544531259,7.85926829828,2013,.
436,.,11.5544531259,7.85926829828,2013,.
437,.,11.5544531259,7.85926829828,2013,.
438,.,11.5544531259,7.85926829828,2013,.
439,.,11.5544531259,7.85926829828,2013,.
440,.,11.5544531259,7.85926829828,2013,.
441,.,11.5544531259,7.85926829828,2013,.
442,.,11.5544531259,7.85926829828,2013,.
443,.,11.5544531259,7.85926829828,2013,.
444,.,11.8291673477,7.91950109695,2013,.
445,.,11.8291673477,7.91950109695,2013,.
446,.,11.8291673477,7.91950109695,2013,.
447,.,11.8291673477,7.91950109695,2013,.
448,.,11.8291673477,7.91950109695,2013,.
449,.,11.8291673477,7.91950109695,2013,.
450,.,11.8291673477,7.91950109695,2013,.
451,.,11.8291673477,7.91950109695,2013,.
452,.,11.8291673477,7.91950109695,2013,.
453,.,11.8291673477,7.91950109695,2013,.
454,.,11.8291673477,7.91950109695,2013,.
455,.,11.8291673477,7.91950109695,2013,.
456,.,11.8291673477,7.91950109695,2013,.
457,.,11.8785576374,8.44793698763,2013,.
458,.,11.8785576374,8.44793698763,2013,.
459,.,11.8785576374,8.44793698763,2013,.
460,.,11.5432984179,8.56002089334,2013,.
461,.,11.5432984179,8.56002089334,2013,.
462,.,11.5432984179,8.56002089334,2013,.
463,.,11.5241485116,8.63256828449,2013,.
464,.,11.5241485116,8.63256828449,2013,.
465,.,11.5241485116,8.63256828449,2013,.
466,.,11.5241485116,8.63256828449,2013,.
467,.,11.5241485116,8.63256828449,2013,.
468,.,11.5241485116,8.63256828449,2013,.
469,.,12.7794112921,7.64977181716,2013,.
470,.,8.43075126585,4.57397047246,2013,.
471,.,8.43075126585,4.57397047246,2013,.
472,.,8.16654935232,4.98359605739,2013,.
473,.,8.10138618274,5.24942505029,2013,.
474,.,8.10138618274,5.24942505029,2013,.
475,.,9.89311364116,8.86683118559,2013,.
476,.,9.61002863215,8.87897461467,2013,.
477,.,9.61002863215,8.87897461467,2013,.
478,.,9.61002863215,8.87897461467,2013,.
479,.,9.64891389659,8.78061607023,2013,.
480,.,9.64891389659,8.78061607023,2013,.
481,.,9.64891389659,8.78061607023,2013,.
482,.,9.64891389659,8.78061607023,2013,.
483,.,9.64891389659,8.78061607023,2013,.
484,.,9.41770026627,9.07009067276,2013,.
485,.,9.41770026627,9.07009067276,2013,.
486,.,9.41770026627,9.07009067276,2013,.
487,.,9.41770026627,9.07009067276,2013,.
488,.,9.41770026627,9.07009067276,2013,.
489,.,9.41770026627,9.07009067276,2013,.
490,.,9.41770026627,9.07009067276,2013,.
491,.,9.41770026627,9.07009067276,2013,.
492,.,9.41770026627,9.07009067276,2013,.
493,.,9.41770026627,9.07009067276,2013,.
494,.,9.41770026627,9.07009067276,2013,.
495,.,9.41770026627,9.07009067276,2013,.
496,.,9.41770026627,9.07009067276,2013,.
497,.,9.41770026627,9.07009067276,2013,.
498,.,9.41770026627,9.07009067276,2013,.
499,.,9.41770026627,9.07009067276,2013,.
500,.,9.27522623056,9.80628007393,2013,.
501,.,9.27522623056,9.80628007393,2013,.
502,.,9.27522623056,9.80628007393,2013,.
503,.,9.27522623056,9.80628007393,2013,.
504,.,9.36755145505,9.96841391353,2013,.
505,.,9.3886144547,9.45231354926,2013,.
506,.,9.08325008923,9.87545223454,2013,.
507,.,9.08325008923,9.87545223454,2013,.
508,.,9.08325008923,9.87545223454,2013,.
509,.,8.74629167618,9.60817054693,2013,.
510,.,8.74629167618,9.60817054693,2013,.
511,.,9.12877805025,8.95543491536,2013,.
512,.,9.12877805025,8.95543491536,2013,.
513,.,9.12877805025,8.95543491536,2013,.
514,.,9.12877805025,8.95543491536,2013,.
515,.,9.12877805025,8.95543491536,2013,.
516,.,9.12877805025,8.95543491536,2013,.
517,.,9.12877805025,8.95543491536,2013,.
518,.,9.12877805025,8.95543491536,2013,.
519,.,4.76075978363,7.16499712449,2013,.
520,.,8.82539956842,11.1790836584,2013,.
521,.,8.82539956842,11.1790836584,2013,.
522,.,8.82539956842,11.1790836584,2013,.
523,.,8.82539956842,11.1790836584,2013,.
524,.,8.82539956842,11.1790836584,2013,.
525,.,8.82539956842,11.1790836584,2013,.
526,.,8.82539956842,11.1790836584,2013,.
527,.,8.82539956842,11.1790836584,2013,.
528,.,8.82539956842,11.1790836584,2013,.
529,.,8.82539956842,11.1790836584,2013,.
530,.,9.06398918316,11.6950075619,2013,.
531,.,9.06398918316,11.6950075619,2013,.
532,.,9.06398918316,11.6950075619,2013,.
533,.,9.06398918316,11.6950075619,2013,.
534,.,9.06398918316,11.6950075619,2013,.
535,.,9.06398918316,11.6950075619,2013,.
536,.,9.06398918316,11.6950075619,2013,.
537,.,9.06398918316,11.6950075619,2013,.
538,.,8.28819697301,10.567237298,2013,.
539,.,8.28819697301,10.567237298,2013,.
540,.,8.28819697301,10.567237298,2013,.
541,.,8.28819697301,10.567237298,2013,.
542,.,8.28819697301,10.567237298,2013,.
543,.,8.28819697301,10.567237298,2013,.
544,.,8.28819697301,10.567237298,2013,.
545,.,8.28819697301,10.567237298,2013,.
546,.,8.62181879098,10.8149500964,2013,.
547,.,8.62181879098,10.8149500964,2013,.
548,.,8.62181879098,10.8149500964,2013,.
549,.,8.62181879098,10.8149500964,2013,.
550,.,8.62181879098,10.8149500964,2013,.
551,.,7.26414092367,9.919658635,2013,.
552,.,7.26414092367,9.919658635,2013,.
553,.,7.26414092367,9.919658635,2013,.
554,.,7.26414092367,9.919658635,2013,.
555,.,7.26414092367,9.919658635,2013,.
556,.,7.26414092367,9.919658635,2013,.
557,.,7.26414092367,9.919658635,2013,.
558,.,7.26414092367,9.919658635,2013,.
559,.,7.26414092367,9.919658635,2013,.
560,.,7.24953956032,10.1621259421,2013,.
561,.,7.24953956032,10.1621259421,2013,.
562,.,7.24953956032,10.1621259421,2013,.
563,.,7.24953956032,10.1621259421,2013,.
564,.,7.24953956032,10.1621259421,2013,.
565,.,7.24953956032,10.1621259421,2013,.
566,.,7.24953956032,10.1621259421,2013,.
567,.,7.24953956032,10.1621259421,2013,.
568,.,7.24953956032,10.1621259421,2013,.
569,.,7.24953956032,10.1621259421,2013,.
570,.,7.74373029764,10.0675409929,2013,.
571,.,7.74373029764,10.0675409929,2013,.
572,.,7.74373029764,10.0675409929,2013,.
573,.,7.74373029764,10.0675409929,2013,.
574,.,7.74373029764,10.0675409929,2013,.
575,.,7.74373029764,10.0675409929,2013,.
576,.,7.74373029764,10.0675409929,2013,.
577,.,7.74373029764,10.0675409929,2013,.
578,.,11.2007416658,12.0652799906,2013,.
21323,.,-6.65111878938,36.385741194,2013,.
21324,.,-6.37526068613,35.648248455,2013,.
21325,.,-5.95327908932,35.2443803339,2013,.
21326,.,-6.05862648807,35.5220384869,2013,.
21327,.,-3.2043831681,35.9282021584,2013,.
21328,.,-3.48031588242,36.7020688529,2013,.
21329,.,-5.6267573034,37.6685927029,2013,.
21330,.,-2.14105174562,35.7472614596,2013,.
21331,.,-3.19666242054,37.6153846051,2013,.
21332,.,-3.11116496607,37.5964449399,2013,.
21333,.,-3.33002288855,37.3828806193,2013,.
21334,.,-3.309959701,37.4736877103,2013,.
21335,.,-3.309959701,37.4736877103,2013,.
21336,.,-3.20540870338,37.1875070453,2013,.
21337,.,-3.61620540405,37.6915225532,2013,.
21338,.,-4.7083554307,38.645927329,2013,.
21339,.,-4.7083554307,38.645927329,2013,.
21340,.,-6.94996821316,39.2278403359,2013,.
21341,.,-5.07731168912,38.5989800945,2013,.
21342,.,-5.07731168912,38.5989800945,2013,.
21343,.,-5.07731168912,38.5989800945,2013,.
21344,.,-5.07731168912,38.5989800945,2013,.
21345,.,-4.99452992473,39.0835196393,2013,.
21346,.,-4.99452992473,39.0835196393,2013,.
21347,.,-4.99452992473,39.0835196393,2013,.
21348,.,-4.99452992473,39.0835196393,2013,.
21349,.,-5.5395720978,38.8611040564,2013,.
21350,.,-5.72716172217,38.1861791414,2013,.
21351,.,-5.72716172217,38.1861791414,2013,.
21352,.,-5.82781215672,38.0603394025,2013,.
21353,.,-5.63383007633,38.4015929745,2013,.
21354,.,-5.63383007633,38.4015929745,2013,.
21355,.,-5.42298105426,37.9863963309,2013,.
21356,.,-5.42298105426,37.9863963309,2013,.
21357,.,-5.42298105426,37.9863963309,2013,.
21358,.,-5.4997730796,37.5569169935,2013,.
21359,.,-5.4997730796,37.5569169935,2013,.
21360,.,-6.54330156731,37.1816975904,2013,.
21361,.,-8.1321512253,36.6683819796,2013,.
21362,.,-8.73648359579,36.7207730581,2013,.
21363,.,-6.75808075572,37.6508156867,2013,.
21364,.,-5.97565914722,37.8158205906,2013,.
21365,.,-6.18398114868,37.710676289,2013,.
21366,.,-5.95640300975,37.6616795714,2013,.
21367,.,-5.95640300975,37.6616795714,2013,.
21368,.,-5.95640300975,37.6616795714,2013,.
21369,.,-6.63099780505,38.3479253588,2013,.
21370,.,-6.71596464204,38.7315688942,2013,.
21371,.,-6.63099780505,38.3479253588,2013,.
21372,.,-6.92920436859,38.726578886,2013,.
21373,.,-7.64157104119,39.1077652564,2013,.
21374,.,-8.04370016993,39.2240173613,2013,.
21375,.,-6.79210740815,39.2464743776,2013,.
21376,.,-6.72951843585,39.2152268568,2013,.
21377,.,-6.68390160718,39.108878032,2013,.
21378,.,-6.97561787507,39.1403490607,2013,.
21379,.,-10.751944876,39.73563125,2013,.
21380,.,-10.7580926217,39.6907536691,2013,.
21381,.,-10.7641305791,39.7160296717,2013,.
21382,.,-6.86625773034,39.261682296,2013,.
21383,.,-6.86249740739,39.2491441327,2013,.
21384,.,-6.85413441651,39.2604482083,2013,.
21385,.,-6.86322347008,39.2594492011,2013,.
21386,.,-8.57615732657,39.2324984112,2013,.
21387,.,-8.57615732657,39.2324984112,2013,.
21388,.,-8.43165519536,38.9633779265,2013,.
21389,.,-8.43165519536,38.9633779265,2013,.
21390,.,-8.43165519536,38.9633779265,2013,.
21391,.,-8.43165519536,38.9633779265,2013,.
21392,.,-8.43165519536,38.9633779265,2013,.
21393,.,-8.43165519536,38.9633779265,2013,.
21394,.,-8.82654342053,38.8787142366,2013,.
21395,.,-8.74723373044,39.4151969769,2013,.
21396,.,-10.1143183802,39.2443904846,2013,.
21397,.,-9.92298061583,39.3283542137,2013,.
21398,.,-10.5835328404,38.0272983408,2013,.
21399,.,-10.224318615,37.8767559874,2013,.
21400,.,-9.59511790628,37.4030965946,2013,.
21401,.,-9.80360880851,37.9810496153,2013,.
21402,.,-9.80360880851,37.9810496153,2013,.
21403,.,-9.80360880851,37.9810496153,2013,.
21404,.,-10.0718089881,38.9377086804,2013,.
21405,.,-10.0718089881,38.9377086804,2013,.
21406,.,-10.2387220352,38.9223753732,2013,.
21407,.,-10.2387220352,38.9223753732,2013,.
21408,.,-10.2405149954,39.8822220627,2013,.
21409,.,-10.6298529789,39.8815677592,2013,.
21410,.,-10.3865941942,39.9888639763,2013,.
21411,.,-10.3911118727,39.8341703818,2013,.
21412,.,-10.4334047139,39.779625615,2013,.
21413,.,-10.4334047139,39.779625615,2013,.
21414,.,-10.4334047139,39.779625615,2013,.
21415,.,-10.2986281147,39.8851338765,2013,.
21416,.,-10.55893687,39.8604429016,2013,.
21417,.,-10.9505471404,39.2777689026,2013,.
21418,.,-10.9505471404,39.2777689026,2013,.
21419,.,-10.9208769633,39.2926942753,2013,.
