id,placeholder1,Lat,Lon,placeholder2
17750,.,-8.69687,33.28856,.
17751,.,-8.69687,33.28856,.
17752,.,-8.69687,33.28856,.
17753,.,-8.69687,33.28856,.
17754,.,-8.69687,33.28856,.
17755,.,-9.24648,33.35499,.
17756,.,-9.63818,33.96001,.
17757,.,-9.15959,33.83051,.
17758,.,-9.27084,33.60054,.
17759,.,-9.16791,33.5433,.
17760,.,-9.16791,33.5433,.
17761,.,-9.16791,33.5433,.
17762,.,-9.16791,33.5433,.
17763,.,-9.43041,33.06619,.
17764,.,-9.43041,33.06619,.
17765,.,-8.88663,33.13468,.
17766,.,-8.88663,33.13468,.
17767,.,-9.14704,32.88021,.
17768,.,-9.14704,32.88021,.
17769,.,-9.14704,32.88021,.
17770,.,-4.40128,34.27271,.
17771,.,-5.49993,34.97288,.
17772,.,-5.95234,34.06207,.
17773,.,-4.23443,33.17461,.
17774,.,-4.14498,33.98512,.
17775,.,-4.14498,33.98512,.
17776,.,-4.14498,33.98512,.
17777,.,-4.14498,33.98512,.
17778,.,-4.20855,33.80453,.
17779,.,-4.20855,33.80453,.
17780,.,-4.20855,33.80453,.
17781,.,-4.09812,33.93004,.
17782,.,-4.09812,33.93004,.
17783,.,-4.09812,33.93004,.
17784,.,-4.55692,33.43841,.
17785,.,-4.55692,33.43841,.
17786,.,-4.96519,33.5119,.
17787,.,-4.25815,32.54366,.
17788,.,-4.57707,32.15588,.
17789,.,-4.57707,32.15588,.
17790,.,-4.57707,32.15588,.
17791,.,-5.62882,32.90013,.
17792,.,-5.62882,32.90013,.
17793,.,-5.62882,32.90013,.
17794,.,-5.62882,32.90013,.
17795,.,-6.34859,33.8467,.
17796,.,-6.34859,33.8467,.
17797,.,-5.36029,32.71774,.
17798,.,-5.36029,32.71774,.
17799,.,-5.36029,32.71774,.
17800,.,-5.04053,32.7996,.
17801,.,-5.04053,32.7996,.
17802,.,-6.35252,31.29021,.
17803,.,-6.35252,31.29021,.
17804,.,-5.53772,30.34239,.
17805,.,-5.53772,30.34239,.
17806,.,-6.34828,31.06974,.
17807,.,-7.65728,31.57944,.
17808,.,-7.65728,31.57944,.
17809,.,-7.53907,31.1187,.
17810,.,-7.53907,31.1187,.
17811,.,-7.53907,31.1187,.
17812,.,-7.64023,31.01597,.
17813,.,-7.37151,30.62583,.
17814,.,-3.65042,30.6651,.
17815,.,-3.78007,30.4384,.
17816,.,-4.07716,30.26002,.
17817,.,-4.36538,30.40346,.
17818,.,-4.7132,29.76647,.
17819,.,-2.8971,34.13229,.
17820,.,-2.8971,34.13229,.
17821,.,-2.8971,34.13229,.
17822,.,-2.8971,34.13229,.
17823,.,-3.06143,33.75446,.
17824,.,-3.19409,33.49077,.
17825,.,-3.73844,33.16549,.
17826,.,-3.3538,32.42792,.
17827,.,-3.3538,32.42792,.
17828,.,-3.3538,32.42792,.
17829,.,-3.7766,32.15614,.
17830,.,-3.7766,32.15614,.
17831,.,-3.58491,34.19259,.
17832,.,-3.64329,33.39697,.
17833,.,-3.64329,33.39697,.
17834,.,-3.61066,33.83102,.
17835,.,-1.05878,30.69701,.
17836,.,-1.3385,31.68468,.
17837,.,-2.05796,31.4551,.
17838,.,-2.62812,33.31538,.
17839,.,-2.73105,33.61597,.
17840,.,-2.72172,33.78029,.
17841,.,-3.31978,32.97354,.
17842,.,-3.31978,32.97354,.
17843,.,-2.63061,31.96993,.
17844,.,-2.63061,31.96993,.
17845,.,-2.63061,31.96993,.
17846,.,-3.16867,31.94826,.
17847,.,-3.16867,31.94826,.
17848,.,-2.80963,33.00349,.
17849,.,-2.80963,33.00349,.
17850,.,-2.80963,33.00349,.
17851,.,-2.42776,32.94541,.
17852,.,-1.70651,34.25982,.
17853,.,-1.93225,33.8546,.
17854,.,-4.18987,35.69971,.
17855,.,-4.18987,35.69971,.
17856,.,-4.50738,35.23749,.
17857,.,-4.33612,36.95252,.
17858,.,-3.58986,36.97372,.
17859,.,-5.47915,36.31279,.
17860,.,-5.47915,36.31279,.
17861,.,-5.47915,36.31279,.
17862,.,-5.47915,36.31279,.
17863,.,-5.47915,36.31279,.
17864,.,-5.47915,36.31279,.
17865,.,-5.47915,36.31279,.
17866,.,-6.45662,36.72286,.
17867,.,-6.45662,36.72286,.
17868,.,-6.45662,36.72286,.
17869,.,-6.45662,36.72286,.
17870,.,-6.61401,36.50866,.
17871,.,-6.39156,35.89621,.
17872,.,-6.37526,35.64825,.
17873,.,-5.99373,35.85198,.
17874,.,-5.99373,35.85198,.
17875,.,-5.99373,35.85198,.
17876,.,-5.94781,35.91746,.
17877,.,-6.05863,35.52204,.
17878,.,-6.05863,35.52204,.
17879,.,-2.14105,35.74726,.
17880,.,-3.33002,37.38288,.
17881,.,-3.33002,37.38288,.
17882,.,-3.31003,37.06694,.
17883,.,-3.31003,37.06694,.
17884,.,-4.70836,38.64593,.
17885,.,-4.70836,38.64593,.
17886,.,-5.17263,38.47192,.
17887,.,-5.17263,38.47192,.
17888,.,-5.2367,38.69999,.
17889,.,-5.72716,38.18618,.
17890,.,-6.5433,37.1817,.
17891,.,-6.5433,37.1817,.
17892,.,-6.32727,37.00639,.
17893,.,-6.91555,37.84035,.
17894,.,-6.91555,37.84035,.
17895,.,-8.10367,36.50537,.
17896,.,-8.73648,36.72077,.
17897,.,-8.73648,36.72077,.
17898,.,-5.9564,37.66168,.
17899,.,-8.06122,39.15125,.
17900,.,-6.75428,39.07978,.
17901,.,-9.80098,37.89751,.
17902,.,-9.80098,37.89751,.
17903,.,-10.23872,38.92238,.
17904,.,-10.38659,39.98886,.
17905,.,-10.72779,39.40541,.
17906,.,-10.72779,39.40541,.
17907,.,-10.72779,39.40541,.
17908,.,-10.83349,39.38815,.
17909,.,-10.83349,39.38815,.
17910,.,-10.83349,39.38815,.
17911,.,-10.77808,38.76734,.
17912,.,-10.77808,38.76734,.
17913,.,-10.92023,38.47628,.
17914,.,-10.92023,38.47628,.
17915,.,-11.02628,37.36247,.
17916,.,-11.01194,37.26911,.
17917,.,-10.56993,35.35346,.
17918,.,-10.60553,35.48898,.
17919,.,-11.17032,34.99647,.
17920,.,-7.94042,35.06478,.
17921,.,-7.94042,35.06478,.
17922,.,-7.94042,35.06478,.
17923,.,-8.55092,34.83927,.
17924,.,-8.40263,34.74558,.
17925,.,-8.40263,34.74558,.
17926,.,-8.40263,34.74558,.
17927,.,-8.52116,35.35015,.
17928,.,-8.52116,35.35015,.
17929,.,-8.97687,33.9532,.
17930,.,-8.97687,33.9532,.
17931,.,-8.97687,33.9532,.
17932,.,-9.28035,34.71855,.
17933,.,-9.28035,34.71855,.
17934,.,-9.82216,34.45354,.
17935,.,-9.82216,34.45354,.
17936,.,-10.07859,34.65861,.
17937,.,-10.07859,34.65861,.
17938,.,-7.74167,35.69744,.
17939,.,-7.74167,35.69744,.
17940,.,-7.78743,33.40737,.
17941,.,-7.78743,33.40737,.
17942,.,-8.44556,33.1464,.
17943,.,-8.44556,33.1464,.
17944,.,-9.24648,33.35499,.
17945,.,-9.13846,33.33795,.
17946,.,-9.47918,33.12928,.
17947,.,-9.43041,33.06619,.
17948,.,-9.43041,33.06619,.
17949,.,-8.89052,33.02123,.
17950,.,-8.89052,33.02123,.
17951,.,-8.88663,33.13468,.
17952,.,-8.88663,33.13468,.
17953,.,-4.22923,34.42704,.
17954,.,-4.22923,34.42704,.
17955,.,-4.40128,34.27271,.
17956,.,-5.5666,34.66801,.
17957,.,-5.5666,34.66801,.
17958,.,-5.49993,34.97288,.
17959,.,-5.49993,34.97288,.
17960,.,-5.49993,34.97288,.
17961,.,-5.95234,34.06207,.
17962,.,-5.95234,34.06207,.
17963,.,-5.95234,34.06207,.
17964,.,-4.38972,33.22707,.
17965,.,-4.14498,33.98512,.
17966,.,-4.20855,33.80453,.
17967,.,-4.20855,33.80453,.
17968,.,-4.20855,33.80453,.
17969,.,-4.55692,33.43841,.
17970,.,-4.55692,33.43841,.
17971,.,-4.55692,33.43841,.
17972,.,-4.96519,33.5119,.
17973,.,-4.96519,33.5119,.
17974,.,-4.96519,33.5119,.
17975,.,-4.25815,32.54366,.
17976,.,-4.25815,32.54366,.
17977,.,-4.25815,32.54366,.
17978,.,-4.57707,32.15588,.
17979,.,-4.57707,32.15588,.
17980,.,-5.62882,32.90013,.
17981,.,-6.34859,33.8467,.
17982,.,-5.36029,32.71774,.
17983,.,-5.04053,32.7996,.
17984,.,-5.04053,32.7996,.
17985,.,-5.04053,32.7996,.
17986,.,-6.35252,31.29021,.
17987,.,-5.53772,30.34239,.
17988,.,-6.34828,31.06974,.
17989,.,-6.34828,31.06974,.
17990,.,-8.72443,31.96701,.
17991,.,-7.53907,31.1187,.
17992,.,-7.53907,31.1187,.
17993,.,-7.53907,31.1187,.
17994,.,-7.53907,31.1187,.
17995,.,-7.64023,31.01597,.
17996,.,-7.64023,31.01597,.
17997,.,-7.64023,31.01597,.
17998,.,-7.64023,31.01597,.
17999,.,-7.9422,31.70183,.
18000,.,-4.20028,30.5036,.
18001,.,-4.63663,29.83929,.
18002,.,-2.8971,34.13229,.
18003,.,-3.19409,33.49077,.
18004,.,-3.19409,33.49077,.
18005,.,-4.08606,32.23715,.
18006,.,-3.61066,33.83102,.
18007,.,-3.83764,33.7,.
18008,.,-1.21301,31.46395,.
18009,.,-2.62812,33.31538,.
18010,.,-3.31978,32.97354,.
18011,.,-3.16867,31.94826,.
18012,.,-3.16867,31.94826,.
18013,.,-2.80963,33.00349,.
18014,.,-2.42776,32.94541,.
18015,.,-3.57457,36.93854,.
18016,.,-3.55024,37.01334,.
18017,.,-5.47915,36.31279,.
18018,.,-5.47915,36.31279,.
18019,.,-5.47915,36.31279,.
18020,.,-6.21077,39.21368,.
18021,.,-5.08575,35.85439,.
18022,.,-5.08575,35.85439,.
18023,.,-6.45662,36.72286,.
18024,.,-6.45662,36.72286,.
18025,.,-6.45662,36.72286,.
18026,.,-6.45662,36.72286,.
18027,.,-6.45662,36.72286,.
18028,.,-6.45662,36.72286,.
18029,.,-6.61401,36.50866,.
18030,.,-6.61401,36.50866,.
18031,.,-6.17725,36.47575,.
18032,.,-6.17725,36.47575,.
18033,.,-6.17725,36.47575,.
18034,.,-6.17725,36.47575,.
18035,.,-6.17725,36.47575,.
18036,.,-6.17725,36.47575,.
18037,.,-6.17725,36.47575,.
18038,.,-6.22962,36.41333,.
18039,.,-6.22962,36.41333,.
18040,.,-6.22962,36.41333,.
18041,.,-6.22962,36.41333,.
18042,.,-6.22962,36.41333,.
18043,.,-6.39156,35.89621,.
18044,.,-6.39156,35.89621,.
18045,.,-6.39156,35.89621,.
18046,.,-6.39156,35.89621,.
18047,.,-6.39156,35.89621,.
18048,.,-6.39156,35.89621,.
18049,.,-6.39156,35.89621,.
18050,.,-6.37526,35.64825,.
18051,.,-6.37526,35.64825,.
18052,.,-5.95328,35.24438,.
18053,.,-5.95328,35.24438,.
18054,.,-5.95328,35.24438,.
18055,.,-5.99373,35.85198,.
18056,.,-5.99373,35.85198,.
18057,.,-5.99373,35.85198,.
18058,.,-5.99373,35.85198,.
18059,.,-5.99373,35.85198,.
18060,.,-5.94781,35.91746,.
18061,.,-5.94781,35.91746,.
18062,.,-5.94781,35.91746,.
18063,.,-5.94781,35.91746,.
18064,.,-5.94781,35.91746,.
18065,.,-5.94781,35.91746,.
18066,.,-6.05863,35.52204,.
18067,.,-6.05863,35.52204,.
18068,.,-6.05863,35.52204,.
18069,.,-6.05863,35.52204,.
18070,.,-6.05863,35.52204,.
18071,.,-3.20438,35.9282,.
18072,.,-3.20438,35.9282,.
18073,.,-3.20438,35.9282,.
18074,.,-3.20438,35.9282,.
18075,.,-3.20438,35.9282,.
18076,.,-3.20438,35.9282,.
18077,.,-2.99639,36.01396,.
18078,.,-2.99639,36.01396,.
18079,.,-2.99639,36.01396,.
18080,.,-2.99639,36.01396,.
18081,.,-2.99639,36.01396,.
18082,.,-2.99639,36.01396,.
18083,.,-2.99639,36.01396,.
18084,.,-2.99639,36.01396,.
18085,.,-3.35091,36.89004,.
18086,.,-3.4244,36.8397,.
18087,.,-3.4244,36.8397,.
18088,.,-3.4244,36.8397,.
18089,.,-3.41634,36.64163,.
18090,.,-3.41634,36.64163,.
18091,.,-3.41634,36.64163,.
18092,.,-3.41634,36.64163,.
18093,.,-3.48032,36.70207,.
18094,.,-3.48032,36.70207,.
18095,.,-3.48032,36.70207,.
18096,.,-3.48032,36.70207,.
18097,.,-3.48032,36.70207,.
18098,.,-3.48032,36.70207,.
18099,.,-3.48032,36.70207,.
18100,.,-3.36413,35.80254,.
18101,.,-3.36413,35.80254,.
18102,.,-3.36413,35.80254,.
18103,.,-3.36413,35.80254,.
18104,.,-3.37219,35.70721,.
18105,.,-3.37219,35.70721,.
18106,.,-3.37219,35.70721,.
18107,.,-3.37219,35.70721,.
18108,.,-3.37219,35.70721,.
18109,.,-3.37219,35.70721,.
18110,.,-3.37219,35.70721,.
18111,.,-3.37219,35.70721,.
18112,.,-3.37219,35.70721,.
18113,.,-2.14105,35.74726,.
18114,.,-2.14105,35.74726,.
18115,.,-2.14105,35.74726,.
18116,.,-2.14105,35.74726,.
18117,.,-2.14105,35.74726,.
18118,.,-2.14105,35.74726,.
18119,.,-3.11116,37.59644,.
18120,.,-3.11116,37.59644,.
18121,.,-3.11116,37.59644,.
18122,.,-3.11116,37.59644,.
18123,.,-3.09666,37.63921,.
18124,.,-3.64001,37.65588,.
18125,.,-3.64001,37.65588,.
18126,.,-3.64001,37.65588,.
18127,.,-3.78653,37.71141,.
18128,.,-3.78653,37.71141,.
18129,.,-3.78653,37.71141,.
18130,.,-3.78653,37.71141,.
18131,.,-3.78653,37.71141,.
18132,.,-4.36689,38.05556,.
18133,.,-4.34103,37.84385,.
18134,.,-4.34103,37.84385,.
18135,.,-4.34103,37.84385,.
18136,.,-4.34103,37.84385,.
18137,.,-4.34103,37.84385,.
18138,.,-3.26311,37.57699,.
18139,.,-3.26311,37.57699,.
18140,.,-3.33002,37.38288,.
18141,.,-3.33002,37.38288,.
18142,.,-3.33002,37.38288,.
18143,.,-3.33002,37.38288,.
18144,.,-3.30996,37.47369,.
18145,.,-3.30996,37.47369,.
18146,.,-3.30996,37.47369,.
18147,.,-3.20541,37.18751,.
18148,.,-3.20541,37.18751,.
18149,.,-3.20541,37.18751,.
18150,.,-3.20541,37.18751,.
18151,.,-3.20541,37.18751,.
18152,.,-3.20541,37.18751,.
18153,.,-3.20541,37.18751,.
18154,.,-3.20541,37.18751,.
18155,.,-3.20541,37.18751,.
18156,.,-3.31003,37.06694,.
18157,.,-3.31003,37.06694,.
18158,.,-3.31003,37.06694,.
18159,.,-3.31003,37.06694,.
18160,.,-3.32549,37.1601,.
18161,.,-3.32549,37.1601,.
18162,.,-3.32549,37.1601,.
18163,.,-3.32549,37.1601,.
18164,.,-3.32549,37.1601,.
18165,.,-3.32549,37.1601,.
18166,.,-4.70836,38.64593,.
18167,.,-4.70836,38.64593,.
18168,.,-4.70836,38.64593,.
18169,.,-4.71856,38.28436,.
18170,.,-4.71856,38.28436,.
18171,.,-4.71856,38.28436,.
18172,.,-4.71856,38.28436,.
18173,.,-4.71856,38.28436,.
18174,.,-4.71856,38.28436,.
18175,.,-5.02784,38.56097,.
18176,.,-5.02784,38.56097,.
18177,.,-5.02784,38.56097,.
18178,.,-5.02784,38.56097,.
18179,.,-5.02784,38.56097,.
18180,.,-5.02784,38.56097,.
18181,.,-5.02784,38.56097,.
18182,.,-5.02784,38.56097,.
18183,.,-5.02784,38.56097,.
18184,.,-5.17263,38.47192,.
18185,.,-5.17263,38.47192,.
18186,.,-5.17263,38.47192,.
18187,.,-5.17263,38.47192,.
18188,.,-5.17263,38.47192,.
