id,placeholder1,Latitude,Longitude,Elevation,MAT,MWMT,MCMT,TD,MAP,DD_0,DD5,DD_18,DD18,Eref,CMD
41338,.,-15.185392,34.628305,.,19.1,22.1,15.2,6.9,1130,0,5075,391,777,1923,997
41339,.,-15.185392,34.628305,.,19.1,22.1,15.2,6.9,1130,0,5075,391,777,1923,997
41340,.,-15.185392,34.628305,.,19.1,22.1,15.2,6.9,1130,0,5075,391,777,1923,997
41341,.,-15.185392,34.628305,.,19.1,22.1,15.2,6.9,1130,0,5075,391,777,1923,997
41342,.,-14.780085,34.657889,.,22,25.2,17.9,7.3,855,0,6091,140,1549,2085,1320
41343,.,-14.780085,34.657889,.,22,25.2,17.9,7.3,855,0,6091,140,1549,2085,1320
41344,.,-14.780085,34.657889,.,22,25.2,17.9,7.3,855,0,6091,140,1549,2085,1320
41345,.,-14.780085,34.657889,.,22,25.2,17.9,7.3,855,0,6091,140,1549,2085,1320
41346,.,-14.780085,34.657889,.,22,25.2,17.9,7.3,855,0,6091,140,1549,2085,1320
41347,.,-14.780085,34.657889,.,22,25.2,17.9,7.3,855,0,6091,140,1549,2085,1320
41348,.,-14.780085,34.657889,.,22,25.2,17.9,7.3,855,0,6091,140,1549,2085,1320
41349,.,-14.846656,34.70755,.,22.3,25.5,18.2,7.3,869,0,6220,122,1659,2116,1332
41350,.,-14.846656,34.70755,.,22.3,25.5,18.2,7.3,869,0,6220,122,1659,2116,1332
41351,.,-14.846656,34.70755,.,22.3,25.5,18.2,7.3,869,0,6220,122,1659,2116,1332
41352,.,-14.846656,34.70755,.,22.3,25.5,18.2,7.3,869,0,6220,122,1659,2116,1332
41353,.,-14.846656,34.70755,.,22.3,25.5,18.2,7.3,869,0,6220,122,1659,2116,1332
41354,.,-14.846656,34.70755,.,22.3,25.5,18.2,7.3,869,0,6220,122,1659,2116,1332
41355,.,-14.846656,34.70755,.,22.3,25.5,18.2,7.3,869,0,6220,122,1659,2116,1332
41356,.,-14.846656,34.70755,.,22.3,25.5,18.2,7.3,869,0,6220,122,1659,2116,1332
41357,.,-14.846656,34.70755,.,22.3,25.5,18.2,7.3,869,0,6220,122,1659,2116,1332
41358,.,-14.846656,34.70755,.,22.3,25.5,18.2,7.3,869,0,6220,122,1659,2116,1332
41359,.,-14.846656,34.70755,.,22.3,25.5,18.2,7.3,869,0,6220,122,1659,2116,1332
41360,.,-14.810918,34.85051,.,23.6,26.9,19.4,7.6,797,0,6663,77,2050,2194,1467
41361,.,-14.790572,34.845684,.,23.6,27,19.5,7.5,794,0,6685,74,2069,2194,1470
41362,.,-14.863205,34.934255,.,23.6,27.2,19,8.1,826,0,6676,79,2067,2193,1443
41363,.,-14.863205,34.934255,.,23.6,27.2,19,8.1,826,0,6676,79,2067,2193,1443
41364,.,-14.863205,34.934255,.,23.6,27.2,19,8.1,826,0,6676,79,2067,2193,1443
41365,.,-14.863205,34.934255,.,23.6,27.2,19,8.1,826,0,6676,79,2067,2193,1443
41366,.,-14.898374,34.879442,.,23.3,26.6,18.8,7.9,831,0,6549,89,1947,2148,1398
41367,.,-14.898374,34.879442,.,23.3,26.6,18.8,7.9,831,0,6549,89,1947,2148,1398
41368,.,-14.898374,34.879442,.,23.3,26.6,18.8,7.9,831,0,6549,89,1947,2148,1398
41369,.,-14.898374,34.879442,.,23.3,26.6,18.8,7.9,831,0,6549,89,1947,2148,1398
41370,.,-14.898374,34.879442,.,23.3,26.6,18.8,7.9,831,0,6549,89,1947,2148,1398
41371,.,-14.898374,34.879442,.,23.3,26.6,18.8,7.9,831,0,6549,89,1947,2148,1398
41372,.,-14.898374,34.879442,.,23.3,26.6,18.8,7.9,831,0,6549,89,1947,2148,1398
41373,.,-14.898374,34.879442,.,23.3,26.6,18.8,7.9,831,0,6549,89,1947,2148,1398
41374,.,-14.898374,34.879442,.,23.3,26.6,18.8,7.9,831,0,6549,89,1947,2148,1398
41375,.,-14.885393,34.740982,.,22.7,25.9,18.5,7.4,864,0,6353,107,1770,2154,1369
41376,.,-14.885393,34.740982,.,22.7,25.9,18.5,7.4,864,0,6353,107,1770,2154,1369
41377,.,-14.885393,34.740982,.,22.7,25.9,18.5,7.4,864,0,6353,107,1770,2154,1369
41378,.,-14.885393,34.740982,.,22.7,25.9,18.5,7.4,864,0,6353,107,1770,2154,1369
41379,.,-14.885393,34.740982,.,22.7,25.9,18.5,7.4,864,0,6353,107,1770,2154,1369
41380,.,-14.885393,34.740982,.,22.7,25.9,18.5,7.4,864,0,6353,107,1770,2154,1369
41381,.,-14.663388,34.546576,.,20.5,23.7,16.6,7.1,869,0,5563,237,1120,1948,1185
41382,.,-14.663388,34.546576,.,20.5,23.7,16.6,7.1,869,0,5563,237,1120,1948,1185
41383,.,-14.663388,34.546576,.,20.5,23.7,16.6,7.1,869,0,5563,237,1120,1948,1185
41384,.,-14.663388,34.546576,.,20.5,23.7,16.6,7.1,869,0,5563,237,1120,1948,1185
41385,.,-14.663388,34.546576,.,20.5,23.7,16.6,7.1,869,0,5563,237,1120,1948,1185
41386,.,-14.663388,34.546576,.,20.5,23.7,16.6,7.1,869,0,5563,237,1120,1948,1185
41387,.,-14.663388,34.546576,.,20.5,23.7,16.6,7.1,869,0,5563,237,1120,1948,1185
41388,.,-14.663388,34.546576,.,20.5,23.7,16.6,7.1,869,0,5563,237,1120,1948,1185
41389,.,-14.663388,34.546576,.,20.5,23.7,16.6,7.1,869,0,5563,237,1120,1948,1185
41390,.,-14.663388,34.546576,.,20.5,23.7,16.6,7.1,869,0,5563,237,1120,1948,1185
41391,.,-14.718437,34.69204,.,22,25.2,18.1,7.2,849,0,6101,134,1552,2047,1293
41392,.,-14.718437,34.69204,.,22,25.2,18.1,7.2,849,0,6101,134,1552,2047,1293
41393,.,-14.718437,34.69204,.,22,25.2,18.1,7.2,849,0,6101,134,1552,2047,1293
41394,.,-14.718437,34.69204,.,22,25.2,18.1,7.2,849,0,6101,134,1552,2047,1293
41395,.,-14.641939,34.583085,.,21.5,24.8,17.6,7.2,878,0,5939,161,1417,2027,1245
41396,.,-14.641939,34.583085,.,21.5,24.8,17.6,7.2,878,0,5939,161,1417,2027,1245
41397,.,-14.641939,34.583085,.,21.5,24.8,17.6,7.2,878,0,5939,161,1417,2027,1245
41398,.,-14.641939,34.583085,.,21.5,24.8,17.6,7.2,878,0,5939,161,1417,2027,1245
41399,.,-14.641939,34.583085,.,21.5,24.8,17.6,7.2,878,0,5939,161,1417,2027,1245
41400,.,-14.641939,34.583085,.,21.5,24.8,17.6,7.2,878,0,5939,161,1417,2027,1245
41401,.,-14.641939,34.583085,.,21.5,24.8,17.6,7.2,878,0,5939,161,1417,2027,1245
41402,.,-14.641939,34.583085,.,21.5,24.8,17.6,7.2,878,0,5939,161,1417,2027,1245
41403,.,-14.544524,34.533248,.,20.4,23.6,16.6,7.1,925,0,5531,243,1084,1944,1130
41404,.,-14.544524,34.533248,.,20.4,23.6,16.6,7.1,925,0,5531,243,1084,1944,1130
41405,.,-14.544524,34.533248,.,20.4,23.6,16.6,7.1,925,0,5531,243,1084,1944,1130
41406,.,-14.544524,34.533248,.,20.4,23.6,16.6,7.1,925,0,5531,243,1084,1944,1130
41407,.,-14.544524,34.533248,.,20.4,23.6,16.6,7.1,925,0,5531,243,1084,1944,1130
41408,.,-14.58168,34.637007,.,23.5,26.9,19.6,7.4,862,0,6632,74,2012,2160,1382
41409,.,-14.58168,34.637007,.,23.5,26.9,19.6,7.4,862,0,6632,74,2012,2160,1382
41410,.,-14.58168,34.637007,.,23.5,26.9,19.6,7.4,862,0,6632,74,2012,2160,1382
41411,.,-14.58168,34.637007,.,23.5,26.9,19.6,7.4,862,0,6632,74,2012,2160,1382
41412,.,-14.58168,34.637007,.,23.5,26.9,19.6,7.4,862,0,6632,74,2012,2160,1382
41413,.,-14.58168,34.637007,.,23.5,26.9,19.6,7.4,862,0,6632,74,2012,2160,1382
41414,.,-14.58168,34.637007,.,23.5,26.9,19.6,7.4,862,0,6632,74,2012,2160,1382
41415,.,-14.531922,34.702913,.,24.8,28.5,20.9,7.7,850,0,7108,43,2461,2257,1473
41416,.,-14.531922,34.702913,.,24.8,28.5,20.9,7.7,850,0,7108,43,2461,2257,1473
41417,.,-14.659798,34.677474,.,22.5,25.8,18.5,7.3,846,0,6292,108,1715,2080,1329
41418,.,-14.659798,34.677474,.,22.5,25.8,18.5,7.3,846,0,6292,108,1715,2080,1329
41419,.,-14.659798,34.677474,.,22.5,25.8,18.5,7.3,846,0,6292,108,1715,2080,1329
41420,.,-14.659798,34.677474,.,22.5,25.8,18.5,7.3,846,0,6292,108,1715,2080,1329
41421,.,-14.659798,34.677474,.,22.5,25.8,18.5,7.3,846,0,6292,108,1715,2080,1329
41422,.,-14.659798,34.677474,.,22.5,25.8,18.5,7.3,846,0,6292,108,1715,2080,1329
41423,.,-14.659798,34.677474,.,22.5,25.8,18.5,7.3,846,0,6292,108,1715,2080,1329
41424,.,-14.659798,34.677474,.,22.5,25.8,18.5,7.3,846,0,6292,108,1715,2080,1329
41425,.,-14.659798,34.677474,.,22.5,25.8,18.5,7.3,846,0,6292,108,1715,2080,1329
41426,.,-14.677658,34.700061,.,22.5,25.7,18.5,7.2,844,0,6274,111,1700,2073,1321
41427,.,-14.677658,34.700061,.,22.5,25.7,18.5,7.2,844,0,6274,111,1700,2073,1321
41428,.,-14.677658,34.700061,.,22.5,25.7,18.5,7.2,844,0,6274,111,1700,2073,1321
41429,.,-14.646637,34.832473,.,24.1,27.7,20,7.7,814,0,6856,58,2227,2208,1474
41430,.,-14.646637,34.832473,.,24.1,27.7,20,7.7,814,0,6856,58,2227,2208,1474
41431,.,-14.646637,34.832473,.,24.1,27.7,20,7.7,814,0,6856,58,2227,2208,1474
41432,.,-14.646637,34.832473,.,24.1,27.7,20,7.7,814,0,6856,58,2227,2208,1474
41433,.,-14.671041,34.774422,.,23.8,27.2,19.8,7.4,806,0,6737,66,2116,2186,1452
41434,.,-14.415021,34.737562,.,25.1,29.3,21,8.2,821,0,7207,39,2567,2253,1502
41435,.,-14.415021,34.737562,.,25.1,29.3,21,8.2,821,0,7207,39,2567,2253,1502
41436,.,-14.005029,33.794591,.,22,25.2,17.8,7.4,845,0,6091,142,1553,2119,1363
41437,.,-14.003753,33.805576,.,22,25.2,17.8,7.4,840,0,6098,141,1558,2114,1365
41438,.,-14.022649,33.81761,.,22,25.2,17.8,7.3,832,0,6098,139,1555,2102,1361
41439,.,-13.899852,33.794876,.,21.7,24.9,17.4,7.5,900,0,6001,159,1480,2105,1316
41440,.,-13.885932,33.764391,.,21.6,24.6,17.3,7.3,897,0,5947,168,1437,2113,1322
41441,.,-14.046295,33.798679,.,21.9,25.1,17.8,7.3,836,0,6080,142,1541,2108,1359
41442,.,-14.046295,33.798679,.,21.9,25.1,17.8,7.3,836,0,6080,142,1541,2108,1359
41443,.,-14.046295,33.798679,.,21.9,25.1,17.8,7.3,836,0,6080,142,1541,2108,1359
41444,.,-14.046295,33.798679,.,21.9,25.1,17.8,7.3,836,0,6080,142,1541,2108,1359
41445,.,-13.764306,33.812489,.,21,24,16.8,7.2,893,0,5733,209,1262,2050,1269
41446,.,-13.764306,33.812489,.,21,24,16.8,7.2,893,0,5733,209,1262,2050,1269
41447,.,-13.825714,33.777982,.,21.2,24.2,17,7.3,918,0,5828,189,1335,2077,1293
41448,.,-13.825714,33.777982,.,21.2,24.2,17,7.3,918,0,5828,189,1335,2077,1293
41449,.,-13.825714,33.777982,.,21.2,24.2,17,7.3,918,0,5828,189,1335,2077,1293
41450,.,-13.825714,33.777982,.,21.2,24.2,17,7.3,918,0,5828,189,1335,2077,1293
41451,.,-13.825714,33.777982,.,21.2,24.2,17,7.3,918,0,5828,189,1335,2077,1293
41452,.,-13.825714,33.777982,.,21.2,24.2,17,7.3,918,0,5828,189,1335,2077,1293
41453,.,-13.825714,33.777982,.,21.2,24.2,17,7.3,918,0,5828,189,1335,2077,1293
41454,.,-13.825714,33.777982,.,21.2,24.2,17,7.3,918,0,5828,189,1335,2077,1293
41455,.,-13.825714,33.777982,.,21.2,24.2,17,7.3,918,0,5828,189,1335,2077,1293
41456,.,-13.825714,33.777982,.,21.2,24.2,17,7.3,918,0,5828,189,1335,2077,1293
41457,.,-13.825714,33.777982,.,21.2,24.2,17,7.3,918,0,5828,189,1335,2077,1293
41458,.,-14.029786,33.712149,.,21.9,25,17.6,7.4,836,0,6059,150,1529,2140,1384
41459,.,-14.029786,33.712149,.,21.9,25,17.6,7.4,836,0,6059,150,1529,2140,1384
41460,.,-14.029786,33.712149,.,21.9,25,17.6,7.4,836,0,6059,150,1529,2140,1384
41461,.,-14.029786,33.712149,.,21.9,25,17.6,7.4,836,0,6059,150,1529,2140,1384
41462,.,-14.029786,33.712149,.,21.9,25,17.6,7.4,836,0,6059,150,1529,2140,1384
41463,.,-14.036065,33.682929,.,21.9,25.1,17.6,7.5,834,0,6057,150,1527,2139,1383
41464,.,-14.036065,33.682929,.,21.9,25.1,17.6,7.5,834,0,6057,150,1527,2139,1383
41465,.,-14.036065,33.682929,.,21.9,25.1,17.6,7.5,834,0,6057,150,1527,2139,1383
41466,.,-14.036065,33.682929,.,21.9,25.1,17.6,7.5,834,0,6057,150,1527,2139,1383
41467,.,-14.453137,35.262859,.,25.4,29.3,20.9,8.4,810,0,7300,36,2659,2232,1502
41468,.,-14.453137,35.262859,.,25.4,29.3,20.9,8.4,810,0,7300,36,2659,2232,1502
41469,.,-14.453137,35.262859,.,25.4,29.3,20.9,8.4,810,0,7300,36,2659,2232,1502
41470,.,-14.453137,35.262859,.,25.4,29.3,20.9,8.4,810,0,7300,36,2659,2232,1502
41471,.,-14.453137,35.262859,.,25.4,29.3,20.9,8.4,810,0,7300,36,2659,2232,1502
41472,.,-14.453137,35.262859,.,25.4,29.3,20.9,8.4,810,0,7300,36,2659,2232,1502
41473,.,-14.47413,35.197807,.,25.4,29.4,21.3,8.1,757,0,7320,34,2676,2218,1529
41474,.,-14.421902,34.955581,.,23.5,27.5,19.2,8.4,911,0,6641,76,2023,2062,1284
41475,.,-14.421902,34.955581,.,23.5,27.5,19.2,8.4,911,0,6641,76,2023,2062,1284
41476,.,-14.421902,34.955581,.,23.5,27.5,19.2,8.4,911,0,6641,76,2023,2062,1284
41477,.,-14.421902,34.955581,.,23.5,27.5,19.2,8.4,911,0,6641,76,2023,2062,1284
41478,.,-14.421902,34.955581,.,23.5,27.5,19.2,8.4,911,0,6641,76,2023,2062,1284
41479,.,-14.421902,34.955581,.,23.5,27.5,19.2,8.4,911,0,6641,76,2023,2062,1284
41480,.,-14.421902,34.955581,.,23.5,27.5,19.2,8.4,911,0,6641,76,2023,2062,1284
41481,.,-14.421902,34.955581,.,23.5,27.5,19.2,8.4,911,0,6641,76,2023,2062,1284
41482,.,-14.662478,35.026911,.,23,26.5,18.6,7.9,901,0,6444,97,1852,2101,1323
41483,.,-14.662478,35.026911,.,23,26.5,18.6,7.9,901,0,6444,97,1852,2101,1323
41484,.,-14.683761,34.915074,.,23.2,26.7,19,7.7,881,0,6540,85,1933,2124,1364
41485,.,-14.683761,34.915074,.,23.2,26.7,19,7.7,881,0,6540,85,1933,2124,1364
41486,.,-14.683761,34.915074,.,23.2,26.7,19,7.7,881,0,6540,85,1933,2124,1364
41487,.,-14.683761,34.915074,.,23.2,26.7,19,7.7,881,0,6540,85,1933,2124,1364
41488,.,-14.683761,34.915074,.,23.2,26.7,19,7.7,881,0,6540,85,1933,2124,1364
41489,.,-14.755818,35.232287,.,25.1,29.1,20.7,8.4,830,0,7220,41,2582,2287,1524
41490,.,-14.755818,35.232287,.,25.1,29.1,20.7,8.4,830,0,7220,41,2582,2287,1524
41491,.,-14.755818,35.232287,.,25.1,29.1,20.7,8.4,830,0,7220,41,2582,2287,1524
41492,.,-14.755818,35.232287,.,25.1,29.1,20.7,8.4,830,0,7220,41,2582,2287,1524
41493,.,-14.112681,34.870719,.,25.7,29.5,21.5,8,896,0,7421,28,2773,2090,1339
41494,.,-14.112681,34.870719,.,25.7,29.5,21.5,8,896,0,7421,28,2773,2090,1339
41495,.,-14.219633,35.025718,.,25.7,29.6,21.5,8.1,827,0,7434,28,2785,2158,1442
41496,.,-14.334623,34.798593,.,25.1,29.3,20.9,8.4,855,0,7213,39,2574,2190,1450
41497,.,-14.334623,34.798593,.,25.1,29.3,20.9,8.4,855,0,7213,39,2574,2190,1450
41498,.,-14.334623,34.798593,.,25.1,29.3,20.9,8.4,855,0,7213,39,2574,2190,1450
41499,.,-14.334623,34.798593,.,25.1,29.3,20.9,8.4,855,0,7213,39,2574,2190,1450
41500,.,-14.334623,34.798593,.,25.1,29.3,20.9,8.4,855,0,7213,39,2574,2190,1450
41501,.,-14.347177,35.46094,.,22,25.6,17.7,7.9,896,0,6100,142,1562,2026,1267
41502,.,-14.347177,35.46094,.,22,25.6,17.7,7.9,896,0,6100,142,1562,2026,1267
41503,.,-14.347177,35.46094,.,22,25.6,17.7,7.9,896,0,6100,142,1562,2026,1267
41504,.,-14.347177,35.46094,.,22,25.6,17.7,7.9,896,0,6100,142,1562,2026,1267
41505,.,-14.347177,35.46094,.,22,25.6,17.7,7.9,896,0,6100,142,1562,2026,1267
41506,.,-14.347177,35.46094,.,22,25.6,17.7,7.9,896,0,6100,142,1562,2026,1267
41507,.,-14.347177,35.46094,.,22,25.6,17.7,7.9,896,0,6100,142,1562,2026,1267
41508,.,-14.41125,35.595181,.,23,26.6,18.7,7.9,856,0,6440,97,1847,2121,1375
41509,.,-14.41125,35.595181,.,23,26.6,18.7,7.9,856,0,6440,97,1847,2121,1375
41510,.,-14.481431,35.608492,.,22.9,26.5,18.6,7.9,860,0,6420,101,1831,2116,1369
41511,.,-14.481431,35.608492,.,22.9,26.5,18.6,7.9,860,0,6420,101,1831,2116,1369
41512,.,-14.481431,35.608492,.,22.9,26.5,18.6,7.9,860,0,6420,101,1831,2116,1369
41513,.,-14.481431,35.608492,.,22.9,26.5,18.6,7.9,860,0,6420,101,1831,2116,1369
41514,.,-14.481431,35.608492,.,22.9,26.5,18.6,7.9,860,0,6420,101,1831,2116,1369
41515,.,-14.575176,35.55658,.,22.3,26,18.1,7.9,908,0,6223,124,1666,2061,1292
41516,.,-14.575176,35.55658,.,22.3,26,18.1,7.9,908,0,6223,124,1666,2061,1292
41517,.,-14.575176,35.55658,.,22.3,26,18.1,7.9,908,0,6223,124,1666,2061,1292
41518,.,-14.272959,35.256432,.,25.3,29.2,20.6,8.6,852,0,7281,38,2643,2192,1428
41519,.,-14.272959,35.256432,.,25.3,29.2,20.6,8.6,852,0,7281,38,2643,2192,1428
41520,.,-14.272959,35.256432,.,25.3,29.2,20.6,8.6,852,0,7281,38,2643,2192,1428
41521,.,-14.272959,35.256432,.,25.3,29.2,20.6,8.6,852,0,7281,38,2643,2192,1428
41522,.,-14.503987,35.326367,.,25.1,29,20.5,8.5,841,0,7195,42,2559,2210,1459
41523,.,-14.503987,35.326367,.,25.1,29,20.5,8.5,841,0,7195,42,2559,2210,1459
41524,.,-14.503987,35.326367,.,25.1,29,20.5,8.5,841,0,7195,42,2559,2210,1459
41525,.,-14.503987,35.326367,.,25.1,29,20.5,8.5,841,0,7195,42,2559,2210,1459
41526,.,-14.503987,35.326367,.,25.1,29,20.5,8.5,841,0,7195,42,2559,2210,1459
41527,.,-14.503987,35.326367,.,25.1,29,20.5,8.5,841,0,7195,42,2559,2210,1459
41528,.,-14.503987,35.326367,.,25.1,29,20.5,8.5,841,0,7195,42,2559,2210,1459
41529,.,-14.616051,35.313813,.,25.3,29.1,20.8,8.3,881,0,7279,38,2640,2289,1484
41530,.,-14.616051,35.313813,.,25.3,29.1,20.8,8.3,881,0,7279,38,2640,2289,1484
41531,.,-14.616051,35.313813,.,25.3,29.1,20.8,8.3,881,0,7279,38,2640,2289,1484
41532,.,-14.616051,35.313813,.,25.3,29.1,20.8,8.3,881,0,7279,38,2640,2289,1484
41533,.,-14.616051,35.313813,.,25.3,29.1,20.8,8.3,881,0,7279,38,2640,2289,1484
41534,.,-14.616051,35.313813,.,25.3,29.1,20.8,8.3,881,0,7279,38,2640,2289,1484
41535,.,-14.616051,35.313813,.,25.3,29.1,20.8,8.3,881,0,7279,38,2640,2289,1484
41536,.,-14.616051,35.313813,.,25.3,29.1,20.8,8.3,881,0,7279,38,2640,2289,1484
41537,.,-14.698152,35.455542,.,24.1,27.8,19.7,8.1,867,0,6832,62,2206,2156,1404
41538,.,-14.698152,35.455542,.,24.1,27.8,19.7,8.1,867,0,6832,62,2206,2156,1404
41539,.,-14.213324,35.407836,.,21.7,25.1,17.6,7.5,894,0,6004,151,1475,2002,1245
41540,.,-14.213324,35.407836,.,21.7,25.1,17.6,7.5,894,0,6004,151,1475,2002,1245
41541,.,-14.213324,35.407836,.,21.7,25.1,17.6,7.5,894,0,6004,151,1475,2002,1245
41542,.,-14.213324,35.407836,.,21.7,25.1,17.6,7.5,894,0,6004,151,1475,2002,1245
41543,.,-14.213324,35.407836,.,21.7,25.1,17.6,7.5,894,0,6004,151,1475,2002,1245
41544,.,-14.213324,35.407836,.,21.7,25.1,17.6,7.5,894,0,6004,151,1475,2002,1245
41545,.,-13.597231,34.861869,.,25.8,29.2,21.6,7.6,1010,0,7446,25,2798,2128,1258
41546,.,-13.597231,34.861869,.,25.8,29.2,21.6,7.6,1010,0,7446,25,2798,2128,1258
41547,.,-13.597231,34.861869,.,25.8,29.2,21.6,7.6,1010,0,7446,25,2798,2128,1258
41548,.,-13.597231,34.861869,.,25.8,29.2,21.6,7.6,1010,0,7446,25,2798,2128,1258
41549,.,-13.725164,35.039178,.,25.7,29.5,21.4,8.1,904,0,7437,28,2789,2174,1379
41550,.,-13.725164,35.039178,.,25.7,29.5,21.4,8.1,904,0,7437,28,2789,2174,1379
41551,.,-13.725164,35.039178,.,25.7,29.5,21.4,8.1,904,0,7437,28,2789,2174,1379
41552,.,-14.074178,35.196788,.,25.2,29,20.4,8.6,876,0,7236,39,2598,2140,1359
41553,.,-14.074178,35.196788,.,25.2,29,20.4,8.6,876,0,7236,39,2598,2140,1359
41554,.,-14.465717,35.229392,.,25.4,29.5,21.1,8.4,776,0,7329,35,2685,2232,1531
41555,.,-14.100373,34.916601,.,25.8,29.4,21.7,7.7,882,0,7472,26,2823,2089,1349
41556,.,-14.100373,34.916601,.,25.8,29.4,21.7,7.7,882,0,7472,26,2823,2089,1349
41557,.,-14.100373,34.916601,.,25.8,29.4,21.7,7.7,882,0,7472,26,2823,2089,1349
41558,.,-14.791922,35.433471,.,24.7,28.4,20.4,8,820,0,7059,47,2426,2229,1507
41559,.,-14.791922,35.433471,.,24.7,28.4,20.4,8,820,0,7059,47,2426,2229,1507
41560,.,-14.791922,35.433471,.,24.7,28.4,20.4,8,820,0,7059,47,2426,2229,1507
41561,.,-14.791922,35.433471,.,24.7,28.4,20.4,8,820,0,7059,47,2426,2229,1507
41562,.,-14.791922,35.433471,.,24.7,28.4,20.4,8,820,0,7059,47,2426,2229,1507
41563,.,-14.791922,35.433471,.,24.7,28.4,20.4,8,820,0,7059,47,2426,2229,1507
41564,.,-14.791922,35.433471,.,24.7,28.4,20.4,8,820,0,7059,47,2426,2229,1507
41565,.,-14.791922,35.433471,.,24.7,28.4,20.4,8,820,0,7059,47,2426,2229,1507
41566,.,-14.791922,35.433471,.,24.7,28.4,20.4,8,820,0,7059,47,2426,2229,1507
41567,.,-14.846169,35.50009,.,24,27.6,19.8,7.8,840,0,6817,61,2190,2178,1450
41568,.,-14.846169,35.50009,.,24,27.6,19.8,7.8,840,0,6817,61,2190,2178,1450
41569,.,-14.846169,35.50009,.,24,27.6,19.8,7.8,840,0,6817,61,2190,2178,1450
41570,.,-14.846169,35.50009,.,24,27.6,19.8,7.8,840,0,6817,61,2190,2178,1450
41571,.,-14.846169,35.50009,.,24,27.6,19.8,7.8,840,0,6817,61,2190,2178,1450
41572,.,-14.846169,35.50009,.,24,27.6,19.8,7.8,840,0,6817,61,2190,2178,1450
41573,.,-14.846169,35.50009,.,24,27.6,19.8,7.8,840,0,6817,61,2190,2178,1450
41574,.,-14.846169,35.50009,.,24,27.6,19.8,7.8,840,0,6817,61,2190,2178,1450
41575,.,-14.846169,35.50009,.,24,27.6,19.8,7.8,840,0,6817,61,2190,2178,1450
41576,.,-14.846169,35.50009,.,24,27.6,19.8,7.8,840,0,6817,61,2190,2178,1450
41577,.,-14.846169,35.50009,.,24,27.6,19.8,7.8,840,0,6817,61,2190,2178,1450
41578,.,-14.846169,35.50009,.,24,27.6,19.8,7.8,840,0,6817,61,2190,2178,1450
41579,.,-14.958294,35.520117,.,24.1,27.6,20,7.7,806,0,6839,59,2211,2172,1475
41580,.,-14.958294,35.520117,.,24.1,27.6,20,7.7,806,0,6839,59,2211,2172,1475
41581,.,-14.958294,35.520117,.,24.1,27.6,20,7.7,806,0,6839,59,2211,2172,1475
41582,.,-14.958294,35.520117,.,24.1,27.6,20,7.7,806,0,6839,59,2211,2172,1475
41583,.,-14.958294,35.520117,.,24.1,27.6,20,7.7,806,0,6839,59,2211,2172,1475
41584,.,-14.958294,35.520117,.,24.1,27.6,20,7.7,806,0,6839,59,2211,2172,1475
41585,.,-14.958294,35.520117,.,24.1,27.6,20,7.7,806,0,6839,59,2211,2172,1475
41586,.,-14.986768,35.462909,.,24.4,28,20.1,7.9,793,0,6950,52,2313,2203,1508
41587,.,-14.986768,35.462909,.,24.4,28,20.1,7.9,793,0,6950,52,2313,2203,1508
41588,.,-14.986768,35.462909,.,24.4,28,20.1,7.9,793,0,6950,52,2313,2203,1508
41589,.,-15.061575,35.300281,.,25,28.7,20.7,7.9,751,0,7184,39,2545,2278,1597
41590,.,-15.061575,35.300281,.,25,28.7,20.7,7.9,751,0,7184,39,2545,2278,1597
41591,.,-15.061575,35.300281,.,25,28.7,20.7,7.9,751,0,7184,39,2545,2278,1597
41592,.,-15.061575,35.300281,.,25,28.7,20.7,7.9,751,0,7184,39,2545,2278,1597
41593,.,-15.061575,35.300281,.,25,28.7,20.7,7.9,751,0,7184,39,2545,2278,1597
41594,.,-15.061575,35.300281,.,25,28.7,20.7,7.9,751,0,7184,39,2545,2278,1597
41595,.,-15.061575,35.300281,.,25,28.7,20.7,7.9,751,0,7184,39,2545,2278,1597
41596,.,-15.061575,35.300281,.,25,28.7,20.7,7.9,751,0,7184,39,2545,2278,1597
41597,.,-15.061575,35.300281,.,25,28.7,20.7,7.9,751,0,7184,39,2545,2278,1597
41598,.,-15.061575,35.300281,.,25,28.7,20.7,7.9,751,0,7184,39,2545,2278,1597
41599,.,-15.22401,35.203621,.,24.5,28,20.1,7.9,779,0,6993,50,2354,2234,1537
41600,.,-15.22401,35.203621,.,24.5,28,20.1,7.9,779,0,6993,50,2354,2234,1537
41601,.,-15.22401,35.203621,.,24.5,28,20.1,7.9,779,0,6993,50,2354,2234,1537
41602,.,-15.22401,35.203621,.,24.5,28,20.1,7.9,779,0,6993,50,2354,2234,1537
41603,.,-15.22401,35.203621,.,24.5,28,20.1,7.9,779,0,6993,50,2354,2234,1537
41604,.,-14.790041,35.6293,.,23.5,27,19.2,7.8,853,0,6633,78,2019,2161,1419
41605,.,-14.790041,35.6293,.,23.5,27,19.2,7.8,853,0,6633,78,2019,2161,1419
41606,.,-14.790041,35.6293,.,23.5,27,19.2,7.8,853,0,6633,78,2019,2161,1419
41607,.,-14.790041,35.6293,.,23.5,27,19.2,7.8,853,0,6633,78,2019,2161,1419
41608,.,-14.790041,35.6293,.,23.5,27,19.2,7.8,853,0,6633,78,2019,2161,1419
41609,.,-14.790041,35.6293,.,23.5,27,19.2,7.8,853,0,6633,78,2019,2161,1419
