id,placeholder1,Latitude,Longitude,Elevation,MAT,MWMT,MCMT,TD,MAP,DD_0,DD5,DD_18,DD18,Eref,CMD
57976,.,-1.910206,30.504669,.,20.6,21.8,19.3,2.5,1108,0,5615,158,1053,1911,800
57977,.,-1.910206,30.504669,.,20.6,21.8,19.3,2.5,1108,0,5615,158,1053,1911,800
57978,.,-1.910206,30.504669,.,20.6,21.8,19.3,2.5,1108,0,5615,158,1053,1911,800
57979,.,-1.910206,30.504669,.,20.6,21.8,19.3,2.5,1108,0,5615,158,1053,1911,800
57980,.,-1.910206,30.504669,.,20.6,21.8,19.3,2.5,1108,0,5615,158,1053,1911,800
57981,.,-1.910206,30.504669,.,20.6,21.8,19.3,2.5,1108,0,5615,158,1053,1911,800
57982,.,-1.910206,30.504669,.,20.6,21.8,19.3,2.5,1108,0,5615,158,1053,1911,800
57983,.,-1.910206,30.504669,.,20.6,21.8,19.3,2.5,1108,0,5615,158,1053,1911,800
57984,.,-1.910206,30.504669,.,20.6,21.8,19.3,2.5,1108,0,5615,158,1053,1911,800
57985,.,-1.910206,30.504669,.,20.6,21.8,19.3,2.5,1108,0,5615,158,1053,1911,800
57986,.,-1.910206,30.504669,.,20.6,21.8,19.3,2.5,1108,0,5615,158,1053,1911,800
57987,.,-1.910206,30.504669,.,20.6,21.8,19.3,2.5,1108,0,5615,158,1053,1911,800
57988,.,-1.910206,30.504669,.,20.6,21.8,19.3,2.5,1108,0,5615,158,1053,1911,800
57989,.,-1.910206,30.504669,.,20.6,21.8,19.3,2.5,1108,0,5615,158,1053,1911,800
57990,.,-1.910206,30.504669,.,20.6,21.8,19.3,2.5,1108,0,5615,158,1053,1911,800
57991,.,-1.910206,30.504669,.,20.6,21.8,19.3,2.5,1108,0,5615,158,1053,1911,800
57992,.,-1.910206,30.504669,.,20.6,21.8,19.3,2.5,1108,0,5615,158,1053,1911,800
57993,.,-1.910206,30.504669,.,20.6,21.8,19.3,2.5,1108,0,5615,158,1053,1911,800
57994,.,-1.910206,30.504669,.,20.6,21.8,19.3,2.5,1108,0,5615,158,1053,1911,800
57995,.,-1.910206,30.504669,.,20.6,21.8,19.3,2.5,1108,0,5615,158,1053,1911,800
57996,.,-1.910206,30.504669,.,20.6,21.8,19.3,2.5,1108,0,5615,158,1053,1911,800
57997,.,-1.910206,30.504669,.,20.6,21.8,19.3,2.5,1108,0,5615,158,1053,1911,800
57998,.,-1.910206,30.504669,.,20.6,21.8,19.3,2.5,1108,0,5615,158,1053,1911,800
57999,.,-1.910206,30.504669,.,20.6,21.8,19.3,2.5,1108,0,5615,158,1053,1911,800
58000,.,-1.910206,30.504669,.,20.6,21.8,19.3,2.5,1108,0,5615,158,1053,1911,800
58001,.,-1.910206,30.504669,.,20.6,21.8,19.3,2.5,1108,0,5615,158,1053,1911,800
58002,.,-1.910206,30.504669,.,20.6,21.8,19.3,2.5,1108,0,5615,158,1053,1911,800
58003,.,-1.910206,30.504669,.,20.6,21.8,19.3,2.5,1108,0,5615,158,1053,1911,800
58004,.,-1.910206,30.504669,.,20.6,21.8,19.3,2.5,1108,0,5615,158,1053,1911,800
58005,.,-1.910206,30.504669,.,20.6,21.8,19.3,2.5,1108,0,5615,158,1053,1911,800
58006,.,-1.910206,30.504669,.,20.6,21.8,19.3,2.5,1108,0,5615,158,1053,1911,800
58007,.,-1.910206,30.504669,.,20.6,21.8,19.3,2.5,1108,0,5615,158,1053,1911,800
58008,.,-1.910206,30.504669,.,20.6,21.8,19.3,2.5,1108,0,5615,158,1053,1911,800
58009,.,-1.910206,30.504669,.,20.6,21.8,19.3,2.5,1108,0,5615,158,1053,1911,800
58010,.,-1.910206,30.504669,.,20.6,21.8,19.3,2.5,1108,0,5615,158,1053,1911,800
58011,.,-1.910206,30.504669,.,20.6,21.8,19.3,2.5,1108,0,5615,158,1053,1911,800
58012,.,-1.910206,30.504669,.,20.6,21.8,19.3,2.5,1108,0,5615,158,1053,1911,800
58013,.,-1.910206,30.504669,.,20.6,21.8,19.3,2.5,1108,0,5615,158,1053,1911,800
58014,.,-1.910206,30.504669,.,20.6,21.8,19.3,2.5,1108,0,5615,158,1053,1911,800
58015,.,-1.910206,30.504669,.,20.6,21.8,19.3,2.5,1108,0,5615,158,1053,1911,800
58016,.,-1.910206,30.504669,.,20.6,21.8,19.3,2.5,1108,0,5615,158,1053,1911,800
58017,.,-1.910206,30.504669,.,20.6,21.8,19.3,2.5,1108,0,5615,158,1053,1911,800
58018,.,-1.910206,30.504669,.,20.6,21.8,19.3,2.5,1108,0,5615,158,1053,1911,800
58019,.,-1.910206,30.504669,.,20.6,21.8,19.3,2.5,1108,0,5615,158,1053,1911,800
58020,.,-1.910206,30.504669,.,20.6,21.8,19.3,2.5,1108,0,5615,158,1053,1911,800
58021,.,-1.910206,30.504669,.,20.6,21.8,19.3,2.5,1108,0,5615,158,1053,1911,800
58022,.,-1.910206,30.504669,.,20.6,21.8,19.3,2.5,1108,0,5615,158,1053,1911,800
58023,.,-2.059703,29.407312,.,19.4,21.2,18.5,2.7,1301,0,5192,261,744,1836,525
58024,.,-2.059703,29.407312,.,19.4,21.2,18.5,2.7,1301,0,5192,261,744,1836,525
58025,.,-2.059703,29.407312,.,19.4,21.2,18.5,2.7,1301,0,5192,261,744,1836,525
58026,.,-2.059703,29.407312,.,19.4,21.2,18.5,2.7,1301,0,5192,261,744,1836,525
58027,.,-2.059703,29.407312,.,19.4,21.2,18.5,2.7,1301,0,5192,261,744,1836,525
58028,.,-2.059703,29.407312,.,19.4,21.2,18.5,2.7,1301,0,5192,261,744,1836,525
58029,.,-2.059703,29.407312,.,19.4,21.2,18.5,2.7,1301,0,5192,261,744,1836,525
58030,.,-2.059703,29.407312,.,19.4,21.2,18.5,2.7,1301,0,5192,261,744,1836,525
58031,.,-2.059703,29.407312,.,19.4,21.2,18.5,2.7,1301,0,5192,261,744,1836,525
58032,.,-2.059703,29.407312,.,19.4,21.2,18.5,2.7,1301,0,5192,261,744,1836,525
58033,.,-2.059703,29.407312,.,19.4,21.2,18.5,2.7,1301,0,5192,261,744,1836,525
58034,.,-2.059703,29.407312,.,19.4,21.2,18.5,2.7,1301,0,5192,261,744,1836,525
58035,.,-2.059703,29.407312,.,19.4,21.2,18.5,2.7,1301,0,5192,261,744,1836,525
58036,.,-2.059703,29.407312,.,19.4,21.2,18.5,2.7,1301,0,5192,261,744,1836,525
58037,.,-2.059703,29.407312,.,19.4,21.2,18.5,2.7,1301,0,5192,261,744,1836,525
58038,.,-2.059703,29.407312,.,19.4,21.2,18.5,2.7,1301,0,5192,261,744,1836,525
58039,.,-2.059703,29.407312,.,19.4,21.2,18.5,2.7,1301,0,5192,261,744,1836,525
58040,.,-2.059703,29.407312,.,19.4,21.2,18.5,2.7,1301,0,5192,261,744,1836,525
58041,.,-2.059703,29.407312,.,19.4,21.2,18.5,2.7,1301,0,5192,261,744,1836,525
58042,.,-2.059703,29.407312,.,19.4,21.2,18.5,2.7,1301,0,5192,261,744,1836,525
58043,.,-2.059703,29.407312,.,19.4,21.2,18.5,2.7,1301,0,5192,261,744,1836,525
58044,.,-2.059703,29.407312,.,19.4,21.2,18.5,2.7,1301,0,5192,261,744,1836,525
58045,.,-2.059703,29.407312,.,19.4,21.2,18.5,2.7,1301,0,5192,261,744,1836,525
58046,.,-2.059703,29.407312,.,19.4,21.2,18.5,2.7,1301,0,5192,261,744,1836,525
58047,.,-2.059703,29.407312,.,19.4,21.2,18.5,2.7,1301,0,5192,261,744,1836,525
58048,.,-2.059703,29.407312,.,19.4,21.2,18.5,2.7,1301,0,5192,261,744,1836,525
58049,.,-2.059703,29.407312,.,19.4,21.2,18.5,2.7,1301,0,5192,261,744,1836,525
58050,.,-2.059703,29.407312,.,19.4,21.2,18.5,2.7,1301,0,5192,261,744,1836,525
58051,.,-2.059703,29.407312,.,19.4,21.2,18.5,2.7,1301,0,5192,261,744,1836,525
58052,.,-2.059703,29.407312,.,19.4,21.2,18.5,2.7,1301,0,5192,261,744,1836,525
58053,.,-2.059703,29.407312,.,19.4,21.2,18.5,2.7,1301,0,5192,261,744,1836,525
58054,.,-2.059703,29.407312,.,19.4,21.2,18.5,2.7,1301,0,5192,261,744,1836,525
58055,.,-2.059703,29.407312,.,19.4,21.2,18.5,2.7,1301,0,5192,261,744,1836,525
58056,.,-2.059703,29.407312,.,19.4,21.2,18.5,2.7,1301,0,5192,261,744,1836,525
58057,.,-2.059703,29.407312,.,19.4,21.2,18.5,2.7,1301,0,5192,261,744,1836,525
58058,.,-2.059703,29.407312,.,19.4,21.2,18.5,2.7,1301,0,5192,261,744,1836,525
58059,.,-2.059703,29.407312,.,19.4,21.2,18.5,2.7,1301,0,5192,261,744,1836,525
58060,.,-2.059703,29.407312,.,19.4,21.2,18.5,2.7,1301,0,5192,261,744,1836,525
58061,.,-2.059703,29.407312,.,19.4,21.2,18.5,2.7,1301,0,5192,261,744,1836,525
58062,.,-2.059703,29.407312,.,19.4,21.2,18.5,2.7,1301,0,5192,261,744,1836,525
58063,.,-2.059703,29.407312,.,19.4,21.2,18.5,2.7,1301,0,5192,261,744,1836,525
58064,.,-2.059703,29.407312,.,19.4,21.2,18.5,2.7,1301,0,5192,261,744,1836,525
58065,.,-2.059703,29.407312,.,19.4,21.2,18.5,2.7,1301,0,5192,261,744,1836,525
58066,.,-2.059703,29.407312,.,19.4,21.2,18.5,2.7,1301,0,5192,261,744,1836,525
58067,.,-2.059703,29.407312,.,19.4,21.2,18.5,2.7,1301,0,5192,261,744,1836,525
58068,.,-2.059703,29.407312,.,19.4,21.2,18.5,2.7,1301,0,5192,261,744,1836,525
58069,.,-2.059703,29.407312,.,19.4,21.2,18.5,2.7,1301,0,5192,261,744,1836,525
58070,.,-2.059703,29.407312,.,19.4,21.2,18.5,2.7,1301,0,5192,261,744,1836,525
58071,.,-2.059703,29.407312,.,19.4,21.2,18.5,2.7,1301,0,5192,261,744,1836,525
58072,.,-2.059703,29.407312,.,19.4,21.2,18.5,2.7,1301,0,5192,261,744,1836,525
58073,.,-2.059703,29.407312,.,19.4,21.2,18.5,2.7,1301,0,5192,261,744,1836,525
58074,.,-2.059703,29.407312,.,19.4,21.2,18.5,2.7,1301,0,5192,261,744,1836,525
58075,.,-2.059703,29.407312,.,19.4,21.2,18.5,2.7,1301,0,5192,261,744,1836,525
58076,.,-2.059703,29.407312,.,19.4,21.2,18.5,2.7,1301,0,5192,261,744,1836,525
58077,.,-2.059703,29.407312,.,19.4,21.2,18.5,2.7,1301,0,5192,261,744,1836,525
58078,.,-2.059703,29.407312,.,19.4,21.2,18.5,2.7,1301,0,5192,261,744,1836,525
58079,.,-2.059703,29.407312,.,19.4,21.2,18.5,2.7,1301,0,5192,261,744,1836,525
58080,.,-2.059703,29.407312,.,19.4,21.2,18.5,2.7,1301,0,5192,261,744,1836,525
58081,.,-2.059703,29.407312,.,19.4,21.2,18.5,2.7,1301,0,5192,261,744,1836,525
58082,.,-1.910206,30.504669,.,20.6,21.8,19.3,2.5,1108,0,5615,158,1053,1911,800
58083,.,-1.910206,30.504669,.,20.6,21.8,19.3,2.5,1108,0,5615,158,1053,1911,800
58084,.,-1.910206,30.504669,.,20.6,21.8,19.3,2.5,1108,0,5615,158,1053,1911,800
58085,.,-1.910206,30.504669,.,20.6,21.8,19.3,2.5,1108,0,5615,158,1053,1911,800
58086,.,-1.910206,30.504669,.,20.6,21.8,19.3,2.5,1108,0,5615,158,1053,1911,800
58087,.,-1.910206,30.504669,.,20.6,21.8,19.3,2.5,1108,0,5615,158,1053,1911,800
58088,.,-1.910206,30.504669,.,20.6,21.8,19.3,2.5,1108,0,5615,158,1053,1911,800
58089,.,-1.910206,30.504669,.,20.6,21.8,19.3,2.5,1108,0,5615,158,1053,1911,800
58090,.,-1.910206,30.504669,.,20.6,21.8,19.3,2.5,1108,0,5615,158,1053,1911,800
58091,.,-1.910206,30.504669,.,20.6,21.8,19.3,2.5,1108,0,5615,158,1053,1911,800
58092,.,-1.910206,30.504669,.,20.6,21.8,19.3,2.5,1108,0,5615,158,1053,1911,800
58093,.,-1.910206,30.504669,.,20.6,21.8,19.3,2.5,1108,0,5615,158,1053,1911,800
58094,.,-1.910206,30.504669,.,20.6,21.8,19.3,2.5,1108,0,5615,158,1053,1911,800
58095,.,-1.910206,30.504669,.,20.6,21.8,19.3,2.5,1108,0,5615,158,1053,1911,800
58096,.,-1.910206,30.504669,.,20.6,21.8,19.3,2.5,1108,0,5615,158,1053,1911,800
58097,.,-1.910206,30.504669,.,20.6,21.8,19.3,2.5,1108,0,5615,158,1053,1911,800
58098,.,-1.910206,30.504669,.,20.6,21.8,19.3,2.5,1108,0,5615,158,1053,1911,800
58099,.,-1.910206,30.504669,.,20.6,21.8,19.3,2.5,1108,0,5615,158,1053,1911,800
58100,.,-1.910206,30.504669,.,20.6,21.8,19.3,2.5,1108,0,5615,158,1053,1911,800
58101,.,-1.910206,30.504669,.,20.6,21.8,19.3,2.5,1108,0,5615,158,1053,1911,800
58102,.,-1.910206,30.504669,.,20.6,21.8,19.3,2.5,1108,0,5615,158,1053,1911,800
58103,.,-1.910206,30.504669,.,20.6,21.8,19.3,2.5,1108,0,5615,158,1053,1911,800
58104,.,-1.910206,30.504669,.,20.6,21.8,19.3,2.5,1108,0,5615,158,1053,1911,800
58105,.,-1.910206,30.504669,.,20.6,21.8,19.3,2.5,1108,0,5615,158,1053,1911,800
58106,.,-1.910206,30.504669,.,20.6,21.8,19.3,2.5,1108,0,5615,158,1053,1911,800
58107,.,-1.910206,30.504669,.,20.6,21.8,19.3,2.5,1108,0,5615,158,1053,1911,800
58108,.,-1.910206,30.504669,.,20.6,21.8,19.3,2.5,1108,0,5615,158,1053,1911,800
58109,.,-1.910206,30.504669,.,20.6,21.8,19.3,2.5,1108,0,5615,158,1053,1911,800
58110,.,-1.910206,30.504669,.,20.6,21.8,19.3,2.5,1108,0,5615,158,1053,1911,800
58111,.,-1.910206,30.504669,.,20.6,21.8,19.3,2.5,1108,0,5615,158,1053,1911,800
58112,.,-1.910206,30.504669,.,20.6,21.8,19.3,2.5,1108,0,5615,158,1053,1911,800
58113,.,-1.910206,30.504669,.,20.6,21.8,19.3,2.5,1108,0,5615,158,1053,1911,800
58114,.,-1.910206,30.504669,.,20.6,21.8,19.3,2.5,1108,0,5615,158,1053,1911,800
58115,.,-1.910206,30.504669,.,20.6,21.8,19.3,2.5,1108,0,5615,158,1053,1911,800
58116,.,-1.910206,30.504669,.,20.6,21.8,19.3,2.5,1108,0,5615,158,1053,1911,800
58117,.,-1.910206,30.504669,.,20.6,21.8,19.3,2.5,1108,0,5615,158,1053,1911,800
58118,.,-2.059703,29.407312,.,19.4,21.2,18.5,2.7,1301,0,5192,261,744,1836,525
58119,.,-2.059703,29.407312,.,19.4,21.2,18.5,2.7,1301,0,5192,261,744,1836,525
58120,.,-2.059703,29.407312,.,19.4,21.2,18.5,2.7,1301,0,5192,261,744,1836,525
58121,.,-2.059703,29.407312,.,19.4,21.2,18.5,2.7,1301,0,5192,261,744,1836,525
58122,.,-2.059703,29.407312,.,19.4,21.2,18.5,2.7,1301,0,5192,261,744,1836,525
58123,.,-2.059703,29.407312,.,19.4,21.2,18.5,2.7,1301,0,5192,261,744,1836,525
58124,.,-2.059703,29.407312,.,19.4,21.2,18.5,2.7,1301,0,5192,261,744,1836,525
58125,.,-2.059703,29.407312,.,19.4,21.2,18.5,2.7,1301,0,5192,261,744,1836,525
58126,.,-2.059703,29.407312,.,19.4,21.2,18.5,2.7,1301,0,5192,261,744,1836,525
58127,.,-2.059703,29.407312,.,19.4,21.2,18.5,2.7,1301,0,5192,261,744,1836,525
58128,.,-2.059703,29.407312,.,19.4,21.2,18.5,2.7,1301,0,5192,261,744,1836,525
58129,.,-2.059703,29.407312,.,19.4,21.2,18.5,2.7,1301,0,5192,261,744,1836,525
58130,.,-2.059703,29.407312,.,19.4,21.2,18.5,2.7,1301,0,5192,261,744,1836,525
58131,.,-2.059703,29.407312,.,19.4,21.2,18.5,2.7,1301,0,5192,261,744,1836,525
58132,.,-2.059703,29.407312,.,19.4,21.2,18.5,2.7,1301,0,5192,261,744,1836,525
58133,.,-2.059703,29.407312,.,19.4,21.2,18.5,2.7,1301,0,5192,261,744,1836,525
58134,.,-2.059703,29.407312,.,19.4,21.2,18.5,2.7,1301,0,5192,261,744,1836,525
58135,.,-2.059703,29.407312,.,19.4,21.2,18.5,2.7,1301,0,5192,261,744,1836,525
58136,.,-2.059703,29.407312,.,19.4,21.2,18.5,2.7,1301,0,5192,261,744,1836,525
58137,.,-2.059703,29.407312,.,19.4,21.2,18.5,2.7,1301,0,5192,261,744,1836,525
58138,.,-2.059703,29.407312,.,19.4,21.2,18.5,2.7,1301,0,5192,261,744,1836,525
58139,.,-2.059703,29.407312,.,19.4,21.2,18.5,2.7,1301,0,5192,261,744,1836,525
58140,.,-2.059703,29.407312,.,19.4,21.2,18.5,2.7,1301,0,5192,261,744,1836,525
58141,.,-2.059703,29.407312,.,19.4,21.2,18.5,2.7,1301,0,5192,261,744,1836,525
58142,.,-2.059703,29.407312,.,19.4,21.2,18.5,2.7,1301,0,5192,261,744,1836,525
58143,.,-2.059703,29.407312,.,19.4,21.2,18.5,2.7,1301,0,5192,261,744,1836,525
58144,.,-2.059703,29.407312,.,19.4,21.2,18.5,2.7,1301,0,5192,261,744,1836,525
58145,.,-2.059703,29.407312,.,19.4,21.2,18.5,2.7,1301,0,5192,261,744,1836,525
58146,.,-2.059703,29.407312,.,19.4,21.2,18.5,2.7,1301,0,5192,261,744,1836,525
58147,.,-2.059703,29.407312,.,19.4,21.2,18.5,2.7,1301,0,5192,261,744,1836,525
58148,.,-2.059703,29.407312,.,19.4,21.2,18.5,2.7,1301,0,5192,261,744,1836,525
58149,.,-2.059703,29.407312,.,19.4,21.2,18.5,2.7,1301,0,5192,261,744,1836,525
58150,.,-2.059703,29.407312,.,19.4,21.2,18.5,2.7,1301,0,5192,261,744,1836,525
58151,.,-2.059703,29.407312,.,19.4,21.2,18.5,2.7,1301,0,5192,261,744,1836,525
58152,.,-2.059703,29.407312,.,19.4,21.2,18.5,2.7,1301,0,5192,261,744,1836,525
58153,.,-2.059703,29.407312,.,19.4,21.2,18.5,2.7,1301,0,5192,261,744,1836,525
58154,.,-2.059703,29.407312,.,19.4,21.2,18.5,2.7,1301,0,5192,261,744,1836,525
58155,.,-2.059703,29.407312,.,19.4,21.2,18.5,2.7,1301,0,5192,261,744,1836,525
58156,.,-2.059703,29.407312,.,19.4,21.2,18.5,2.7,1301,0,5192,261,744,1836,525
58157,.,-2.059703,29.407312,.,19.4,21.2,18.5,2.7,1301,0,5192,261,744,1836,525
58158,.,-2.059703,29.407312,.,19.4,21.2,18.5,2.7,1301,0,5192,261,744,1836,525
58159,.,-2.059703,29.407312,.,19.4,21.2,18.5,2.7,1301,0,5192,261,744,1836,525
58160,.,-2.059703,29.407312,.,19.4,21.2,18.5,2.7,1301,0,5192,261,744,1836,525
58161,.,-2.059703,29.407312,.,19.4,21.2,18.5,2.7,1301,0,5192,261,744,1836,525
58162,.,-2.059703,29.407312,.,19.4,21.2,18.5,2.7,1301,0,5192,261,744,1836,525
58163,.,-2.059703,29.407312,.,19.4,21.2,18.5,2.7,1301,0,5192,261,744,1836,525
58164,.,-2.059703,29.407312,.,19.4,21.2,18.5,2.7,1301,0,5192,261,744,1836,525
58165,.,-2.059703,29.407312,.,19.4,21.2,18.5,2.7,1301,0,5192,261,744,1836,525
61808,.,-1.5113,29.77043,.,18.5,19.9,17,2.9,1230,0,4865,377,540,1859,625
61809,.,-1.5113,29.77043,.,18.5,19.9,17,2.9,1230,0,4865,377,540,1859,625
61810,.,-1.5113,29.77043,.,18.5,19.9,17,2.9,1230,0,4865,377,540,1859,625
61811,.,-1.5113,29.77043,.,18.5,19.9,17,2.9,1230,0,4865,377,540,1859,625
61812,.,-1.5113,29.77043,.,18.5,19.9,17,2.9,1230,0,4865,377,540,1859,625
61813,.,-1.5113,29.77043,.,18.5,19.9,17,2.9,1230,0,4865,377,540,1859,625
61814,.,-1.5113,29.77043,.,18.5,19.9,17,2.9,1230,0,4865,377,540,1859,625
61815,.,-1.5113,29.77043,.,18.5,19.9,17,2.9,1230,0,4865,377,540,1859,625
61816,.,-1.5113,29.77043,.,18.5,19.9,17,2.9,1230,0,4865,377,540,1859,625
61817,.,-1.5113,29.77043,.,18.5,19.9,17,2.9,1230,0,4865,377,540,1859,625
61818,.,-1.5113,29.77043,.,18.5,19.9,17,2.9,1230,0,4865,377,540,1859,625
61819,.,-1.5113,29.77043,.,18.5,19.9,17,2.9,1230,0,4865,377,540,1859,625
61820,.,-1.5113,29.77043,.,18.5,19.9,17,2.9,1230,0,4865,377,540,1859,625
61821,.,-1.5113,29.77043,.,18.5,19.9,17,2.9,1230,0,4865,377,540,1859,625
61822,.,-1.5113,29.77043,.,18.5,19.9,17,2.9,1230,0,4865,377,540,1859,625
61823,.,-1.5113,29.77043,.,18.5,19.9,17,2.9,1230,0,4865,377,540,1859,625
61824,.,-1.5113,29.77043,.,18.5,19.9,17,2.9,1230,0,4865,377,540,1859,625
61825,.,-1.5113,29.77043,.,18.5,19.9,17,2.9,1230,0,4865,377,540,1859,625
61826,.,-1.5113,29.77043,.,18.5,19.9,17,2.9,1230,0,4865,377,540,1859,625
61827,.,-1.5113,29.77043,.,18.5,19.9,17,2.9,1230,0,4865,377,540,1859,625
61828,.,-1.5113,29.77043,.,18.5,19.9,17,2.9,1230,0,4865,377,540,1859,625
61829,.,-1.5113,29.77043,.,18.5,19.9,17,2.9,1230,0,4865,377,540,1859,625
61830,.,-1.5113,29.77043,.,18.5,19.9,17,2.9,1230,0,4865,377,540,1859,625
61831,.,-1.5113,29.77043,.,18.5,19.9,17,2.9,1230,0,4865,377,540,1859,625
61832,.,-1.5113,29.77043,.,18.5,19.9,17,2.9,1230,0,4865,377,540,1859,625
61833,.,-1.5113,29.77043,.,18.5,19.9,17,2.9,1230,0,4865,377,540,1859,625
61834,.,-1.5113,29.77043,.,18.5,19.9,17,2.9,1230,0,4865,377,540,1859,625
61835,.,-1.5113,29.77043,.,18.5,19.9,17,2.9,1230,0,4865,377,540,1859,625
61836,.,-1.5113,29.77043,.,18.5,19.9,17,2.9,1230,0,4865,377,540,1859,625
61837,.,-1.5113,29.77043,.,18.5,19.9,17,2.9,1230,0,4865,377,540,1859,625
61838,.,-1.5113,29.77043,.,18.5,19.9,17,2.9,1230,0,4865,377,540,1859,625
61839,.,-1.5113,29.77043,.,18.5,19.9,17,2.9,1230,0,4865,377,540,1859,625
61840,.,-1.5113,29.77043,.,18.5,19.9,17,2.9,1230,0,4865,377,540,1859,625
61841,.,-1.5113,29.77043,.,18.5,19.9,17,2.9,1230,0,4865,377,540,1859,625
61842,.,-1.5113,29.77043,.,18.5,19.9,17,2.9,1230,0,4865,377,540,1859,625
61843,.,-1.5113,29.77043,.,18.5,19.9,17,2.9,1230,0,4865,377,540,1859,625
61844,.,-1.5113,29.77043,.,18.5,19.9,17,2.9,1230,0,4865,377,540,1859,625
61845,.,-1.5113,29.77043,.,18.5,19.9,17,2.9,1230,0,4865,377,540,1859,625
61846,.,-1.5113,29.77043,.,18.5,19.9,17,2.9,1230,0,4865,377,540,1859,625
61847,.,-1.5113,29.77043,.,18.5,19.9,17,2.9,1230,0,4865,377,540,1859,625
61848,.,-1.5113,29.77043,.,18.5,19.9,17,2.9,1230,0,4865,377,540,1859,625
61849,.,-1.5113,29.77043,.,18.5,19.9,17,2.9,1230,0,4865,377,540,1859,625
61850,.,-1.5113,29.77043,.,18.5,19.9,17,2.9,1230,0,4865,377,540,1859,625
61851,.,-1.5113,29.77043,.,18.5,19.9,17,2.9,1230,0,4865,377,540,1859,625
61852,.,-2.705132,29.573206,.,18.7,20.2,17.5,2.7,1306,0,4925,361,581,1864,548
61853,.,-2.705132,29.573206,.,18.7,20.2,17.5,2.7,1306,0,4925,361,581,1864,548
61854,.,-2.705132,29.573206,.,18.7,20.2,17.5,2.7,1306,0,4925,361,581,1864,548
61855,.,-2.705132,29.573206,.,18.7,20.2,17.5,2.7,1306,0,4925,361,581,1864,548
61856,.,-2.705132,29.573206,.,18.7,20.2,17.5,2.7,1306,0,4925,361,581,1864,548
61857,.,-2.705132,29.573206,.,18.7,20.2,17.5,2.7,1306,0,4925,361,581,1864,548
61858,.,-2.705132,29.573206,.,18.7,20.2,17.5,2.7,1306,0,4925,361,581,1864,548
61859,.,-2.705132,29.573206,.,18.7,20.2,17.5,2.7,1306,0,4925,361,581,1864,548
61860,.,-2.705132,29.573206,.,18.7,20.2,17.5,2.7,1306,0,4925,361,581,1864,548
61861,.,-2.705132,29.573206,.,18.7,20.2,17.5,2.7,1306,0,4925,361,581,1864,548
61862,.,-2.705132,29.573206,.,18.7,20.2,17.5,2.7,1306,0,4925,361,581,1864,548
61863,.,-2.705132,29.573206,.,18.7,20.2,17.5,2.7,1306,0,4925,361,581,1864,548
61864,.,-2.705132,29.573206,.,18.7,20.2,17.5,2.7,1306,0,4925,361,581,1864,548
61865,.,-2.705132,29.573206,.,18.7,20.2,17.5,2.7,1306,0,4925,361,581,1864,548
