id,placeholder1,Latitude,Longitude,Elevation,MAT,MWMT,MCMT,TD,MAP,DD_0,DD5,DD_18,DD18,Eref,CMD
21558,.,-6.880273,33.476955,.,22.7,25,20,5,804,0,6349,73,1730,2182,1379
21559,.,-6.348589,33.846702,.,22,24,19.2,4.8,776,0,6093,99,1504,2170,1385
21560,.,-5.360288,32.717736,.,23.5,25.7,21.4,4.3,931,0,6646,48,2015,2194,1311
21561,.,-5.360288,32.717736,.,23.5,25.7,21.4,4.3,931,0,6646,48,2015,2194,1311
21562,.,-5.360288,32.717736,.,23.5,25.7,21.4,4.3,931,0,6646,48,2015,2194,1311
21563,.,-5.45017,32.652919,.,23.7,26,21.5,4.5,923,0,6710,44,2074,2234,1348
21564,.,-6.352519,31.290209,.,22.9,25.3,20.6,4.7,1118,0,6441,62,1825,2146,1208
21565,.,-5.537715,30.342385,.,22.5,24.5,20.5,4,1142,0,6293,72,1678,2105,1124
21566,.,-5.537715,30.342385,.,22.5,24.5,20.5,4,1142,0,6293,72,1678,2105,1124
21567,.,-5.537715,30.342385,.,22.5,24.5,20.5,4,1142,0,6293,72,1678,2105,1124
21568,.,-5.537715,30.342385,.,22.5,24.5,20.5,4,1142,0,6293,72,1678,2105,1124
21569,.,-6.333276,31.077536,.,23.1,25.6,20.9,4.7,1172,0,6520,57,1899,2181,1198
21570,.,-8.724432,31.967008,.,20.5,22.8,17.3,5.5,981,0,5557,198,1055,2128,1223
21571,.,-8.724432,31.967008,.,20.5,22.8,17.3,5.5,981,0,5557,198,1055,2128,1223
21572,.,-7.657281,31.579439,.,24.6,27.3,22,5.3,1127,0,7053,31,2406,2327,1299
21573,.,-7.657281,31.579439,.,24.6,27.3,22,5.3,1127,0,7053,31,2406,2327,1299
21574,.,-7.37151,30.62583,.,25.1,28.6,21.9,6.7,1135,0,7207,28,2559,2194,1177
21575,.,-4.201476,30.487339,.,22.4,24,20.9,3.1,1123,0,6268,72,1650,2061,1080
21576,.,-3.780066,30.438397,.,22.5,23.9,21.3,2.6,1127,0,6280,70,1660,2070,1041
21577,.,-3.780066,30.438397,.,22.5,23.9,21.3,2.6,1127,0,6280,70,1660,2070,1041
21578,.,-3.780066,30.438397,.,22.5,23.9,21.3,2.6,1127,0,6280,70,1660,2070,1041
21579,.,-4.102251,30.240819,.,22.2,23.8,20.9,2.9,1145,0,6187,80,1570,2063,1064
21580,.,-4.200277,30.503596,.,22.4,24,20.9,3.1,1127,0,6272,72,1654,2059,1076
21581,.,-4.200277,30.503596,.,22.4,24,20.9,3.1,1127,0,6272,72,1654,2059,1076
21582,.,-4.200277,30.503596,.,22.4,24,20.9,3.1,1127,0,6272,72,1654,2059,1076
21583,.,-4.365378,30.403461,.,22.3,23.9,20.8,3.1,1102,0,6223,76,1601,2077,1113
21584,.,-4.365378,30.403461,.,22.3,23.9,20.8,3.1,1102,0,6223,76,1601,2077,1113
21585,.,-4.636627,29.839292,.,22.2,24,20.2,3.7,1341,0,6190,82,1577,2023,970
21586,.,-4.636627,29.839292,.,22.2,24,20.2,3.7,1341,0,6190,82,1577,2023,970
21587,.,-4.636627,29.839292,.,22.2,24,20.2,3.7,1341,0,6190,82,1577,2023,970
21588,.,-4.298952,30.167246,.,21.5,23.1,20.2,2.9,1153,0,5936,108,1342,1992,1006
21589,.,-5.11765,31.035821,.,23.5,25.5,21.9,3.6,1074,0,6661,46,2029,2147,1232
21590,.,-5.11765,31.035821,.,23.5,25.5,21.9,3.6,1074,0,6661,46,2029,2147,1232
21591,.,-5.207212,32.072549,.,23.8,25.9,21.9,4,1021,0,6746,42,2107,2217,1292
21592,.,-3.857522,33.055298,.,23.3,25,21.5,3.4,1041,0,6592,49,1962,2162,1261
21593,.,-3.285037,32.830578,.,23.1,24.5,21.5,3,1042,0,6516,53,1887,2124,1216
21594,.,-2.85445,34.008564,.,22.3,23.5,20.3,3.3,940,0,6228,77,1615,2087,1226
21595,.,-3.353803,32.427922,.,22.9,24.3,21.4,2.9,1039,0,6439,58,1815,2111,1187
21596,.,-3.849433,32.619609,.,23.1,24.7,21.5,3.3,1034,0,6513,54,1888,2135,1216
21597,.,-3.353803,32.427922,.,22.9,24.3,21.4,2.9,1039,0,6439,58,1815,2111,1187
21598,.,-3.353803,32.427922,.,22.9,24.3,21.4,2.9,1039,0,6439,58,1815,2111,1187
21599,.,-3.353803,32.427922,.,22.9,24.3,21.4,2.9,1039,0,6439,58,1815,2111,1187
21600,.,-3.353803,32.427922,.,22.9,24.3,21.4,2.9,1039,0,6439,58,1815,2111,1187
21601,.,-3.573048,32.134494,.,23.2,24.7,21.8,2.9,1029,0,6557,50,1932,2150,1209
21602,.,-3.353803,32.427922,.,22.9,24.3,21.4,2.9,1039,0,6439,58,1815,2111,1187
21603,.,-3.353803,32.427922,.,22.9,24.3,21.4,2.9,1039,0,6439,58,1815,2111,1187
21604,.,-4.086062,32.237152,.,23.4,25,21.7,3.3,1057,0,6595,48,1964,2162,1219
21605,.,-3.982103,32.415417,.,23,24.6,21.3,3.3,1050,0,6473,56,1851,2120,1195
21606,.,-4.086062,32.237152,.,23.4,25,21.7,3.3,1057,0,6595,48,1964,2162,1219
21607,.,-4.086062,32.237152,.,23.4,25,21.7,3.3,1057,0,6595,48,1964,2162,1219
21608,.,-3.776603,32.156136,.,23.4,24.9,21.9,3,1020,0,6600,48,1973,2142,1199
21609,.,-3.776603,32.156136,.,23.4,24.9,21.9,3,1020,0,6600,48,1973,2142,1199
21610,.,-3.986884,31.992929,.,23,24.6,21.5,3.2,1081,0,6477,56,1855,2107,1134
21611,.,-3.776603,32.156136,.,23.4,24.9,21.9,3,1020,0,6600,48,1973,2142,1199
21612,.,-4.057291,32.039315,.,23.1,24.8,21.5,3.3,1085,0,6523,53,1897,2120,1147
21613,.,-3.820984,32.184031,.,23.3,24.8,21.8,3.1,1028,0,6585,49,1958,2138,1194
21614,.,-3.584912,34.192588,.,23.3,24.7,21.2,3.4,876,0,6581,52,1950,2187,1396
21615,.,-3.584912,34.192588,.,23.3,24.7,21.2,3.4,876,0,6581,52,1950,2187,1396
21616,.,-3.744052,34.264538,.,23.6,25.1,21.4,3.7,843,0,6679,47,2039,2207,1430
21617,.,-3.474389,34.548443,.,22.4,23.7,19.9,3.8,927,0,6261,79,1654,2108,1305
21618,.,-3.584912,34.192588,.,23.3,24.7,21.2,3.4,876,0,6581,52,1950,2187,1396
21619,.,-3.3884,32.009609,.,22.9,24.3,21.5,2.8,1058,0,6451,57,1825,2106,1137
21620,.,-3.3884,32.009609,.,22.9,24.3,21.5,2.8,1058,0,6451,57,1825,2106,1137
21621,.,-3.643287,33.396967,.,23.4,24.9,21.6,3.4,981,0,6619,48,1986,2174,1305
21622,.,-3.610658,33.83102,.,23.4,24.9,21.4,3.4,930,0,6597,50,1963,2168,1317
21623,.,-3.837642,33.700004,.,23.8,25.4,21.8,3.6,933,0,6735,42,2093,2203,1349
21624,.,-3.837642,33.700004,.,23.8,25.4,21.8,3.6,933,0,6735,42,2093,2203,1349
21625,.,-3.837642,33.700004,.,23.8,25.4,21.8,3.6,933,0,6735,42,2093,2203,1349
21626,.,-3.837642,33.700004,.,23.8,25.4,21.8,3.6,933,0,6735,42,2093,2203,1349
21627,.,-3.837642,33.700004,.,23.8,25.4,21.8,3.6,933,0,6735,42,2093,2203,1349
21628,.,-3.837642,33.700004,.,23.8,25.4,21.8,3.6,933,0,6735,42,2093,2203,1349
21629,.,-3.837642,33.700004,.,23.8,25.4,21.8,3.6,933,0,6735,42,2093,2203,1349
21630,.,-3.837642,33.700004,.,23.8,25.4,21.8,3.6,933,0,6735,42,2093,2203,1349
21631,.,-1.814232,30.943536,.,20.9,21.7,19.8,1.9,1246,0,5730,133,1152,1935,841
21632,.,-1.814232,30.943536,.,20.9,21.7,19.8,1.9,1246,0,5730,133,1152,1935,841
21633,.,-1.058783,30.697008,.,21.1,21.8,20.2,1.6,1274,0,5797,123,1208,1956,786
21634,.,-1.058783,30.697008,.,21.1,21.8,20.2,1.6,1274,0,5797,123,1208,1956,786
21635,.,-1.21301,31.463951,.,22.5,23.2,21.3,1.9,1239,0,6303,67,1681,2014,874
21636,.,-1.21301,31.463951,.,22.5,23.2,21.3,1.9,1239,0,6303,67,1681,2014,874
21637,.,-1.21301,31.463951,.,22.5,23.2,21.3,1.9,1239,0,6303,67,1681,2014,874
21638,.,-1.21301,31.463951,.,22.5,23.2,21.3,1.9,1239,0,6303,67,1681,2014,874
21639,.,-1.639669,31.720801,.,22.2,23,20.9,2.1,1518,0,6181,79,1564,1903,721
21640,.,-1.639669,31.720801,.,22.2,23,20.9,2.1,1518,0,6181,79,1564,1903,721
21641,.,-1.570905,31.672043,.,22,22.6,20.6,2,1535,0,6112,85,1494,1912,724
21642,.,-1.570905,31.672043,.,22,22.6,20.6,2,1535,0,6112,85,1494,1912,724
21643,.,-2.883861,31.344022,.,22,23,20.7,2.3,1142,0,6115,85,1496,2036,961
21644,.,-3.151459,31.895754,.,22.8,24,21.5,2.6,1078,0,6404,60,1780,2084,1078
21645,.,-3.151459,31.895754,.,22.8,24,21.5,2.6,1078,0,6404,60,1780,2084,1078
21646,.,-3.151459,31.895754,.,22.8,24,21.5,2.6,1078,0,6404,60,1780,2084,1078
21647,.,-3.151459,31.895754,.,22.8,24,21.5,2.6,1078,0,6404,60,1780,2084,1078
21648,.,-2.572192,31.668401,.,22.4,23.5,21,2.5,1165,0,6261,72,1636,1989,926
21649,.,-2.829572,30.460288,.,20.9,21.9,19.9,2,1172,0,5721,137,1138,2009,899
21650,.,-2.829572,30.460288,.,20.9,21.9,19.9,2,1172,0,5721,137,1138,2009,899
21651,.,-2.829572,30.460288,.,20.9,21.9,19.9,2,1172,0,5721,137,1138,2009,899
21652,.,-2.491207,30.584253,.,21,21.9,19.9,2,1178,0,5743,132,1155,1970,848
21653,.,-2.491207,30.584253,.,21,21.9,19.9,2,1178,0,5743,132,1155,1970,848
21654,.,-2.491207,30.584253,.,21,21.9,19.9,2,1178,0,5743,132,1155,1970,848
21655,.,-2.123778,32.894423,.,24,25.7,22.7,3,1368,0,6830,38,2194,2011,864
21656,.,-2.62812,33.315376,.,22.7,23.6,20.7,2.9,1084,0,6361,65,1745,2009,1084
21657,.,-2.62812,33.315376,.,22.7,23.6,20.7,2.9,1084,0,6361,65,1745,2009,1084
21658,.,-2.62812,33.315376,.,22.7,23.6,20.7,2.9,1084,0,6361,65,1745,2009,1084
21659,.,-2.62812,33.315376,.,22.7,23.6,20.7,2.9,1084,0,6361,65,1745,2009,1084
21660,.,-2.731047,33.615974,.,22.9,23.9,20.8,3,1022,0,6433,60,1813,2064,1187
21661,.,-2.731047,33.615974,.,22.9,23.9,20.8,3,1022,0,6433,60,1813,2064,1187
21662,.,-2.721716,33.780291,.,22.8,23.8,20.8,3,1001,0,6389,63,1772,2075,1196
21663,.,-2.781972,30.991401,.,21.9,22.9,20.8,2.1,1161,0,6086,88,1471,2048,937
21664,.,-5.252895,31.894477,.,23.8,26,21.9,4.1,1005,0,6767,41,2127,2213,1302
21665,.,-2.504665,32.302824,.,22.5,23.6,20.8,2.8,1172,0,6293,70,1673,1973,933
21666,.,-2.90026,32.239576,.,22.4,23.4,20.9,2.6,1146,0,6245,73,1623,2043,1037
21667,.,-3.389268,31.370405,.,22.8,24.2,21.4,2.8,1100,0,6396,61,1773,2065,1044
21668,.,-3.148933,31.785337,.,22.8,24,21.4,2.6,1098,0,6397,61,1773,2071,1052
21669,.,-3.168672,31.948261,.,22.9,24.1,21.5,2.7,1060,0,6428,58,1803,2097,1109
21670,.,-3.168672,31.948261,.,22.9,24.1,21.5,2.7,1060,0,6428,58,1803,2097,1109
21671,.,-3.168672,31.948261,.,22.9,24.1,21.5,2.7,1060,0,6428,58,1803,2097,1109
21672,.,-2.904121,33.406373,.,22.9,24.2,21,3.2,991,0,6443,59,1821,2102,1219
21673,.,-1.324776,34.354972,.,21.6,22.6,19.6,3,1531,0,5972,104,1379,1971,695
21674,.,-1.706507,34.259824,.,22.2,23.3,20.4,2.9,1156,0,6187,80,1577,2014,969
21675,.,-1.932248,33.854599,.,22.2,23.2,20.2,3.1,1169,0,6199,79,1590,1999,981
21676,.,-1.932248,33.854599,.,22.2,23.2,20.2,3.1,1169,0,6199,79,1590,1999,981
21677,.,-4.507376,35.23749,.,20.1,21.7,17.5,4.1,767,0,5428,213,930,2051,1354
21678,.,-4.507376,35.23749,.,20.1,21.7,17.5,4.1,767,0,5428,213,930,2051,1354
21679,.,-5.602051,36.255347,.,22.4,24.4,19.4,5,591,0,6250,88,1652,2171,1551
21680,.,-5.631712,37.742514,.,23.9,26,21.1,4.9,724,0,6797,46,2159,2102,1399
21681,.,-5.479149,36.312787,.,21.9,23.8,18.9,4.9,584,0,6087,105,1507,2156,1545
21682,.,-5.837712,39.219999,.,26.9,28.8,24.3,4.4,1194,0,7842,13,3185,1955,1016
21683,.,-4.384421,33.353741,.,23.1,24.9,21.1,3.8,956,0,6502,56,1880,2190,1340
21684,.,-6.456619,36.722861,.,22.7,24.5,19.8,4.6,777,0,6358,75,1745,2118,1339
21685,.,-6.456619,36.722861,.,22.7,24.5,19.8,4.6,777,0,6358,75,1745,2118,1339
21686,.,-6.229616,36.413326,.,22.5,24.4,19.5,4.9,650,0,6278,82,1673,2089,1410
21687,.,-6.229616,36.413326,.,22.5,24.4,19.5,4.9,650,0,6278,82,1673,2089,1410
21688,.,-6.391561,35.896209,.,23.1,25.1,20,5.2,684,0,6480,68,1858,2190,1469
21689,.,-6.391561,35.896209,.,23.1,25.1,20,5.2,684,0,6480,68,1858,2190,1469
21690,.,-5.993731,35.851981,.,23.2,25.2,20.1,5.1,634,0,6530,63,1910,2221,1551
21691,.,-5.993731,35.851981,.,23.2,25.2,20.1,5.1,634,0,6530,63,1910,2221,1551
21692,.,-5.993731,35.851981,.,23.2,25.2,20.1,5.1,634,0,6530,63,1910,2221,1551
21693,.,-5.993731,35.851981,.,23.2,25.2,20.1,5.1,634,0,6530,63,1910,2221,1551
21694,.,-5.947813,35.917457,.,23.1,25.1,20.1,5,668,0,6500,66,1876,2232,1529
21695,.,-5.947813,35.917457,.,23.1,25.1,20.1,5,668,0,6500,66,1876,2232,1529
21696,.,-5.947813,35.917457,.,23.1,25.1,20.1,5,668,0,6500,66,1876,2232,1529
21697,.,-2.996394,36.013964,.,24.3,26.2,21.6,4.6,1113,0,6938,37,2293,2255,1423
21698,.,-2.996394,36.013964,.,24.3,26.2,21.6,4.6,1113,0,6938,37,2293,2255,1423
21699,.,-3.416344,36.641625,.,21.3,23.2,18.4,4.8,1097,0,5872,139,1324,2097,1339
21700,.,-2.141052,35.747261,.,20.8,22.6,18.5,4.1,1585,0,5685,157,1134,1997,981
21701,.,-2.141052,35.747261,.,20.8,22.6,18.5,4.1,1585,0,5685,157,1134,1997,981
21702,.,-3.196662,37.615385,.,20.5,22.7,17.5,5.1,1449,0,5556,200,1060,1987,929
21703,.,-3.111165,37.596445,.,19.5,21.4,16.6,4.8,1395,0,5203,287,788,1942,935
21704,.,-3.786525,37.711407,.,23.7,26,20.3,5.7,745,0,6699,56,2071,2092,1359
21705,.,-3.786525,37.711407,.,23.7,26,20.3,5.7,745,0,6699,56,2071,2092,1359
21706,.,-3.786525,37.711407,.,23.7,26,20.3,5.7,745,0,6699,56,2071,2092,1359
21707,.,-3.330023,37.382881,.,23.1,25.5,20,5.5,1287,0,6509,69,1894,2138,1232
21708,.,-3.616205,37.691523,.,22.9,25.1,19.5,5.7,747,0,6421,77,1800,2007,1272
21709,.,-4.708355,38.645927,.,23.6,25.8,21.1,4.7,971,0,6675,51,2043,1955,1051
21710,.,-4.708355,38.645927,.,23.6,25.8,21.1,4.7,971,0,6675,51,2043,1955,1051
21711,.,-4.708355,38.645927,.,23.6,25.8,21.1,4.7,971,0,6675,51,2043,1955,1051
21712,.,-4.708355,38.645927,.,23.6,25.8,21.1,4.7,971,0,6675,51,2043,1955,1051
21713,.,-4.708355,38.645927,.,23.6,25.8,21.1,4.7,971,0,6675,51,2043,1955,1051
21714,.,-4.708355,38.645927,.,23.6,25.8,21.1,4.7,971,0,6675,51,2043,1955,1051
21715,.,-4.708355,38.645927,.,23.6,25.8,21.1,4.7,971,0,6675,51,2043,1955,1051
21716,.,-4.708355,38.645927,.,23.6,25.8,21.1,4.7,971,0,6675,51,2043,1955,1051
21717,.,-4.708355,38.645927,.,23.6,25.8,21.1,4.7,971,0,6675,51,2043,1955,1051
21718,.,-4.718563,38.284361,.,17.7,19.3,16.1,3.2,951,0,4586,505,416,1789,956
21719,.,-4.718563,38.284361,.,17.7,19.3,16.1,3.2,951,0,4586,505,416,1789,956
21720,.,-5.172634,38.471922,.,25.6,27.7,22.9,4.9,965,0,7399,23,2745,2117,1265
21721,.,-4.981312,38.506667,.,23.8,25.9,21.3,4.6,1146,0,6737,48,2100,2011,1068
21722,.,-4.981312,38.506667,.,23.8,25.9,21.3,4.6,1146,0,6737,48,2100,2011,1068
21723,.,-5.077312,38.59898,.,22.4,24.3,20.3,4,1202,0,6262,81,1654,1897,911
21724,.,-5.077312,38.59898,.,22.4,24.3,20.3,4,1202,0,6262,81,1654,1897,911
21725,.,-5.077312,38.59898,.,22.4,24.3,20.3,4,1202,0,6262,81,1654,1897,911
21726,.,-5.236699,38.699987,.,25.8,28.1,23.3,4.8,1032,0,7477,20,2822,2055,1140
21727,.,-5.236699,38.699987,.,25.8,28.1,23.3,4.8,1032,0,7477,20,2822,2055,1140
21728,.,-5.236699,38.699987,.,25.8,28.1,23.3,4.8,1032,0,7477,20,2822,2055,1140
21729,.,-1.530692,33.78866,.,23,24.1,21.4,2.7,1226,0,6463,57,1838,1980,903
21730,.,-5.539572,38.861104,.,26.4,28.6,23.9,4.7,980,0,7676,16,3015,2017,1130
21731,.,-5.63383,38.401593,.,25.5,27.7,22.9,4.7,841,0,7350,23,2697,2106,1284
21732,.,-5.63383,38.401593,.,25.5,27.7,22.9,4.7,841,0,7350,23,2697,2106,1284
21733,.,-5.63383,38.401593,.,25.5,27.7,22.9,4.7,841,0,7350,23,2697,2106,1284
21734,.,-5.63383,38.401593,.,25.5,27.7,22.9,4.7,841,0,7350,23,2697,2106,1284
21735,.,-5.422981,37.986396,.,24.1,26.3,21.4,4.8,713,0,6871,42,2227,2102,1401
21736,.,-5.422981,37.986396,.,24.1,26.3,21.4,4.8,713,0,6871,42,2227,2102,1401
21737,.,-5.499773,37.556917,.,23.2,25.4,20.2,5.2,939,0,6516,66,1897,2080,1282
21738,.,-6.543302,37.181698,.,25.4,27.3,22.5,4.8,992,0,7323,25,2672,2207,1401
21739,.,-7.459739,37.65239,.,26.7,28.5,23.8,4.7,915,0,7775,14,3112,2243,1418
21740,.,-6.327266,37.00639,.,21.5,23.4,18.8,4.5,1353,0,5928,123,1356,1991,1039
21741,.,-6.327266,37.00639,.,21.5,23.4,18.8,4.5,1353,0,5928,123,1356,1991,1039
21742,.,-6.327266,37.00639,.,21.5,23.4,18.8,4.5,1353,0,5928,123,1356,1991,1039
21743,.,-6.915551,37.840347,.,25.3,27.1,22.8,4.3,1001,0,7297,24,2646,2132,1222
21744,.,-6.915551,37.840347,.,25.3,27.1,22.8,4.3,1001,0,7297,24,2646,2132,1222
21745,.,-8.103665,36.505373,.,26.3,28.6,23.1,5.5,1232,0,7653,17,2997,2232,1330
21746,.,-8.736484,36.720773,.,23.2,25.4,20.5,4.9,1590,0,6519,61,1899,2009,964
21747,.,-6.741834,37.664458,.,25.3,27.1,22.3,4.8,753,0,7265,25,2615,2144,1397
21748,.,-5.941645,37.788977,.,25.4,27.4,22.4,5,853,0,7303,26,2653,2155,1394
21749,.,-5.956403,37.66168,.,24.2,26,21.4,4.6,818,0,6875,41,2230,2092,1317
21750,.,-5.956403,37.66168,.,24.2,26,21.4,4.6,818,0,6875,41,2230,2092,1317
21751,.,-7.185488,37.559808,.,22.8,24.4,20.2,4.2,917,0,6381,72,1773,2004,1147
21752,.,-6.229418,38.689727,.,26.7,28.9,24.1,4.8,881,0,7770,14,3107,2114,1297
21753,.,-7.61,39.066393,.,26.3,28,23.6,4.5,1165,0,7627,16,2964,2017,1049
21754,.,-8.061216,39.151245,.,26.7,28.5,24.1,4.4,1150,0,7765,14,3111,2019,1084
21755,.,-8.061216,39.151245,.,26.7,28.5,24.1,4.4,1150,0,7765,14,3111,2019,1084
21756,.,-4.464359,38.232321,.,22.4,24.5,19.2,5.3,834,0,6264,87,1669,1971,1194
21757,.,-4.260788,34.86763,.,21.1,22.6,18.4,4.2,721,0,5776,140,1214,2053,1328
21758,.,-4.260788,34.86763,.,21.1,22.6,18.4,4.2,721,0,5776,140,1214,2053,1328
21759,.,-6.796678,39.270092,.,26.7,28.6,24.2,4.4,990,0,7769,14,3114,2020,1159
21760,.,-5.015576,38.375591,.,23,25,20.6,4.4,1043,0,6467,65,1849,1962,1083
21761,.,-6.882805,37.81035,.,24.5,26.4,22,4.4,1019,0,6992,34,2342,2070,1155
21762,.,-6.790742,39.153764,.,26.3,28.2,23.9,4.2,978,0,7638,16,2975,2003,1161
21763,.,-6.632807,36.7371,.,24.4,26.4,21.5,4.9,1026,0,6955,37,2311,2219,1384
21764,.,-6.863572,39.19025,.,26.5,28.4,24.1,4.3,964,0,7708,15,3054,2044,1184
21765,.,-4.088753,33.043815,.,23.6,25.3,21.8,3.6,955,0,6667,45,2032,2194,1323
21766,.,-6.935882,39.250022,.,26.6,28.4,24,4.4,1075,0,7738,14,3083,2003,1105
21767,.,-8.576157,39.232498,.,26.4,28.2,24.3,3.9,1222,0,7666,15,3002,2057,1042
21768,.,-8.536934,39.168913,.,26.2,27.9,24.1,3.9,1238,0,7588,16,2925,2049,1011
21769,.,-8.431655,38.963378,.,24.5,25.9,22.4,3.5,1442,0,6989,33,2340,1981,925
21770,.,-8.431655,38.963378,.,24.5,25.9,22.4,3.5,1442,0,6989,33,2340,1981,925
21771,.,-8.826543,38.878714,.,26.3,28,23.9,4.1,1098,0,7651,15,2987,2129,1183
21772,.,-8.747234,39.415197,.,26.5,28.2,24.1,4.1,1339,0,7719,14,3064,1994,987
21773,.,-10.234503,39.281933,.,24.8,26.2,22.4,3.9,1469,0,7098,29,2445,2115,1098
21774,.,-10.234503,39.281933,.,24.8,26.2,22.4,3.9,1469,0,7098,29,2445,2115,1098
21775,.,-10.114318,39.24439,.,23.1,24.4,20.9,3.5,1445,0,6483,59,1863,2023,1067
21776,.,-10.114318,39.24439,.,23.1,24.4,20.9,3.5,1445,0,6483,59,1863,2023,1067
21777,.,-10.583533,38.027298,.,24.4,26.5,21.4,5.1,1120,0,6951,37,2304,2136,1242
21778,.,-10.583533,38.027298,.,24.4,26.5,21.4,5.1,1120,0,6951,37,2304,2136,1242
21779,.,-9.800985,37.897509,.,24.3,26.2,21.4,4.8,1090,0,6926,38,2280,2151,1250
21780,.,-10.224319,37.876756,.,24.2,26.3,21.3,5,1147,0,6890,41,2245,2156,1212
21781,.,-9.595118,37.403097,.,24.8,27.1,21.4,5.7,1024,0,7110,31,2462,2144,1259
21782,.,-10.071809,38.937709,.,25.4,27.4,22.2,5.2,1193,0,7336,23,2681,2161,1273
21783,.,-10.238722,38.922375,.,24.7,26.4,22,4.4,1186,0,7065,30,2416,2127,1260
21784,.,-10.238722,38.922375,.,24.7,26.4,22,4.4,1186,0,7065,30,2416,2127,1260
21785,.,-10.238722,38.922375,.,24.7,26.4,22,4.4,1186,0,7065,30,2416,2127,1260
21786,.,-10.238722,38.922375,.,24.7,26.4,22,4.4,1186,0,7065,30,2416,2127,1260
21787,.,-10.025121,38.890165,.,25.8,27.7,22.6,5.1,1163,0,7465,19,2806,2182,1293
21788,.,-10.025121,38.890165,.,25.8,27.7,22.6,5.1,1163,0,7465,19,2806,2182,1293
21789,.,-10.391112,39.83417,.,25.6,27.1,22.8,4.2,1299,0,7375,21,2718,2092,1207
21790,.,-10.433405,39.779626,.,25.5,27,22.6,4.4,1282,0,7339,22,2684,2110,1221
21791,.,-10.433405,39.779626,.,25.5,27,22.6,4.4,1282,0,7339,22,2684,2110,1221
21792,.,-10.950547,39.277769,.,23.7,25.4,21.1,4.3,1349,0,6712,47,2077,2072,1162
21793,.,-10.920877,39.292694,.,23.4,25.1,20.9,4.3,1328,0,6621,53,1988,2075,1177
21794,.,-10.930987,39.403721,.,24.6,26.3,21.9,4.3,1291,0,7034,33,2381,2147,1245
21795,.,-10.930987,39.403721,.,24.6,26.3,21.9,4.3,1291,0,7034,33,2381,2147,1245
21796,.,-10.727795,39.405415,.,24.2,25.8,21.6,4.1,1194,0,6901,38,2254,2150,1310
21797,.,-10.727795,39.405415,.,24.2,25.8,21.6,4.1,1194,0,6901,38,2254,2150,1310
21798,.,-10.57839,39.364639,.,24.4,26,22,4,1205,0,6972,34,2322,2157,1304
21799,.,-10.57839,39.364639,.,24.4,26,22,4,1205,0,6972,34,2322,2157,1304
21800,.,-10.57839,39.364639,.,24.4,26,22,4,1205,0,6972,34,2322,2157,1304
21801,.,-10.833492,39.388148,.,24.1,25.7,21.3,4.4,1233,0,6838,41,2195,2136,1271
21802,.,-10.833492,39.388148,.,24.1,25.7,21.3,4.4,1233,0,6838,41,2195,2136,1271
21803,.,-10.833492,39.388148,.,24.1,25.7,21.3,4.4,1233,0,6838,41,2195,2136,1271
21804,.,-10.833492,39.388148,.,24.1,25.7,21.3,4.4,1233,0,6838,41,2195,2136,1271
21805,.,-10.722166,38.803873,.,25,26.9,22.2,4.8,1120,0,7171,28,2520,2177,1349
21806,.,-10.722166,38.803873,.,25,26.9,22.2,4.8,1120,0,7171,28,2520,2177,1349
21807,.,-10.722166,38.803873,.,25,26.9,22.2,4.8,1120,0,7171,28,2520,2177,1349
21808,.,-10.778083,38.767342,.,25.1,27,22.2,4.8,1131,0,7196,27,2546,2186,1346
21809,.,-10.778083,38.767342,.,25.1,27,22.2,4.8,1131,0,7196,27,2546,2186,1346
21810,.,-10.778083,38.767342,.,25.1,27,22.2,4.8,1131,0,7196,27,2546,2186,1346
21811,.,-10.567329,38.928122,.,25.6,27.6,22.6,5,1164,0,7396,21,2741,2229,1373
21812,.,-10.457002,39.07662,.,25.9,27.8,23.1,4.8,1259,0,7497,18,2837,2233,1342
21813,.,-10.457002,39.07662,.,25.9,27.8,23.1,4.8,1259,0,7497,18,2837,2233,1342
21814,.,-10.457002,39.07662,.,25.9,27.8,23.1,4.8,1259,0,7497,18,2837,2233,1342
21815,.,-10.457002,39.07662,.,25.9,27.8,23.1,4.8,1259,0,7497,18,2837,2233,1342
21816,.,-10.457002,39.07662,.,25.9,27.8,23.1,4.8,1259,0,7497,18,2837,2233,1342
21817,.,-10.457002,39.07662,.,25.9,27.8,23.1,4.8,1259,0,7497,18,2837,2233,1342
21818,.,-10.920234,38.47628,.,25.5,27.6,22.5,5.1,1125,0,7354,23,2701,2245,1370
21819,.,-10.796303,39.517001,.,24.9,26.4,22.2,4.2,1250,0,7126,29,2477,2184,1292
21820,.,-10.796303,39.517001,.,24.9,26.4,22.2,4.2,1250,0,7126,29,2477,2184,1292
21821,.,-10.796303,39.517001,.,24.9,26.4,22.2,4.2,1250,0,7126,29,2477,2184,1292
21822,.,-10.796303,39.517001,.,24.9,26.4,22.2,4.2,1250,0,7126,29,2477,2184,1292
21823,.,-10.796303,39.517001,.,24.9,26.4,22.2,4.2,1250,0,7126,29,2477,2184,1292
21824,.,-10.623205,39.410303,.,24.6,26.1,22.1,4,1191,0,7035,31,2383,2167,1325
21825,.,-10.785898,39.431281,.,24.4,25.9,21.7,4.2,1224,0,6948,36,2299,2162,1289
21826,.,-10.769204,39.447268,.,24.5,26.1,21.9,4.2,1223,0,7003,34,2351,2182,1306
