id,placeholder1,Latitude,Longitude,Elevation,MAT,MWMT,MCMT,TD,MAP,DD_0,DD5,DD_18,DD18,Eref,CMD
27361,.,11.880738,-7.365398,.,28.1,32.4,25.1,7.3,1178,0,8281,9,3597,2285,1409
27362,.,11.880738,-7.365398,.,28.1,32.4,25.1,7.3,1178,0,8281,9,3597,2285,1409
27363,.,11.880738,-7.365398,.,28.1,32.4,25.1,7.3,1178,0,8281,9,3597,2285,1409
27364,.,11.880738,-7.365398,.,28.1,32.4,25.1,7.3,1178,0,8281,9,3597,2285,1409
27365,.,11.880738,-7.365398,.,28.1,32.4,25.1,7.3,1178,0,8281,9,3597,2285,1409
27366,.,11.880738,-7.365398,.,28.1,32.4,25.1,7.3,1178,0,8281,9,3597,2285,1409
27367,.,10.557348,-5.757771,.,27.9,31.5,25.6,5.9,1328,0,8195,9,3520,2146,1194
27368,.,11.794769,-7.815975,.,28.1,32.5,25.3,7.2,1228,0,8288,9,3605,2321,1428
27369,.,11.794769,-7.815975,.,28.1,32.5,25.3,7.2,1228,0,8288,9,3605,2321,1428
27370,.,11.794769,-7.815975,.,28.1,32.5,25.3,7.2,1228,0,8288,9,3605,2321,1428
27371,.,11.794769,-7.815975,.,28.1,32.5,25.3,7.2,1228,0,8288,9,3605,2321,1428
27372,.,11.794769,-7.815975,.,28.1,32.5,25.3,7.2,1228,0,8288,9,3605,2321,1428
27373,.,11.794769,-7.815975,.,28.1,32.5,25.3,7.2,1228,0,8288,9,3605,2321,1428
27374,.,11.794769,-7.815975,.,28.1,32.5,25.3,7.2,1228,0,8288,9,3605,2321,1428
27375,.,11.794769,-7.815975,.,28.1,32.5,25.3,7.2,1228,0,8288,9,3605,2321,1428
27376,.,11.794769,-7.815975,.,28.1,32.5,25.3,7.2,1228,0,8288,9,3605,2321,1428
27377,.,11.794769,-7.815975,.,28.1,32.5,25.3,7.2,1228,0,8288,9,3605,2321,1428
27378,.,10.788456,-5.683,.,28.2,31.8,25.9,5.9,1302,0,8320,8,3643,2157,1228
27379,.,10.45845,-7.447677,.,27.5,31.2,25.3,5.9,1466,0,8071,10,3397,2304,1264
27380,.,10.45845,-7.447677,.,27.5,31.2,25.3,5.9,1466,0,8071,10,3397,2304,1264
27381,.,10.45845,-7.447677,.,27.5,31.2,25.3,5.9,1466,0,8071,10,3397,2304,1264
27382,.,10.45845,-7.447677,.,27.5,31.2,25.3,5.9,1466,0,8071,10,3397,2304,1264
27383,.,10.45845,-7.447677,.,27.5,31.2,25.3,5.9,1466,0,8071,10,3397,2304,1264
27384,.,10.45845,-7.447677,.,27.5,31.2,25.3,5.9,1466,0,8071,10,3397,2304,1264
27385,.,10.45845,-7.447677,.,27.5,31.2,25.3,5.9,1466,0,8071,10,3397,2304,1264
27386,.,10.45845,-7.447677,.,27.5,31.2,25.3,5.9,1466,0,8071,10,3397,2304,1264
27387,.,10.45845,-7.447677,.,27.5,31.2,25.3,5.9,1466,0,8071,10,3397,2304,1264
27388,.,11.133871,-6.841116,.,28.1,32.2,25.5,6.7,1266,0,8294,9,3614,2263,1331
27389,.,11.133871,-6.841116,.,28.1,32.2,25.5,6.7,1266,0,8294,9,3614,2263,1331
27390,.,11.133871,-6.841116,.,28.1,32.2,25.5,6.7,1266,0,8294,9,3614,2263,1331
27391,.,11.133871,-6.841116,.,28.1,32.2,25.5,6.7,1266,0,8294,9,3614,2263,1331
27392,.,11.133871,-6.841116,.,28.1,32.2,25.5,6.7,1266,0,8294,9,3614,2263,1331
27393,.,11.133871,-6.841116,.,28.1,32.2,25.5,6.7,1266,0,8294,9,3614,2263,1331
27394,.,11.133871,-6.841116,.,28.1,32.2,25.5,6.7,1266,0,8294,9,3614,2263,1331
27395,.,11.133871,-6.841116,.,28.1,32.2,25.5,6.7,1266,0,8294,9,3614,2263,1331
27396,.,10.588145,-6.735138,.,27.8,31.5,25.5,6,1342,0,8162,10,3487,2236,1258
27397,.,10.588145,-6.735138,.,27.8,31.5,25.5,6,1342,0,8162,10,3487,2236,1258
27398,.,10.588145,-6.735138,.,27.8,31.5,25.5,6,1342,0,8162,10,3487,2236,1258
27399,.,10.588145,-6.735138,.,27.8,31.5,25.5,6,1342,0,8162,10,3487,2236,1258
27400,.,10.588145,-6.735138,.,27.8,31.5,25.5,6,1342,0,8162,10,3487,2236,1258
27401,.,10.588145,-6.735138,.,27.8,31.5,25.5,6,1342,0,8162,10,3487,2236,1258
27402,.,10.588145,-6.735138,.,27.8,31.5,25.5,6,1342,0,8162,10,3487,2236,1258
27403,.,10.588145,-6.735138,.,27.8,31.5,25.5,6,1342,0,8162,10,3487,2236,1258
27404,.,12.308853,-5.157832,.,28.3,32.9,24.4,8.5,1019,0,8360,10,3673,2177,1395
27405,.,12.308853,-5.157832,.,28.3,32.9,24.4,8.5,1019,0,8360,10,3673,2177,1395
27406,.,12.308853,-5.157832,.,28.3,32.9,24.4,8.5,1019,0,8360,10,3673,2177,1395
27407,.,12.308853,-5.157832,.,28.3,32.9,24.4,8.5,1019,0,8360,10,3673,2177,1395
27408,.,11.347502,-7.038704,.,28,32.2,25.4,6.8,1255,0,8263,9,3583,2270,1344
27409,.,11.347502,-7.038704,.,28,32.2,25.4,6.8,1255,0,8263,9,3583,2270,1344
27410,.,11.347502,-7.038704,.,28,32.2,25.4,6.8,1255,0,8263,9,3583,2270,1344
27411,.,11.347502,-7.038704,.,28,32.2,25.4,6.8,1255,0,8263,9,3583,2270,1344
27412,.,11.347502,-7.038704,.,28,32.2,25.4,6.8,1255,0,8263,9,3583,2270,1344
27413,.,11.347502,-7.038704,.,28,32.2,25.4,6.8,1255,0,8263,9,3583,2270,1344
27414,.,11.347502,-7.038704,.,28,32.2,25.4,6.8,1255,0,8263,9,3583,2270,1344
27415,.,11.347502,-7.038704,.,28,32.2,25.4,6.8,1255,0,8263,9,3583,2270,1344
27416,.,11.347502,-7.038704,.,28,32.2,25.4,6.8,1255,0,8263,9,3583,2270,1344
27417,.,11.347502,-7.038704,.,28,32.2,25.4,6.8,1255,0,8263,9,3583,2270,1344
27418,.,11.130444,-7.951999,.,27.7,31.7,25.3,6.4,1359,0,8154,10,3476,2333,1360
27419,.,11.130444,-7.951999,.,27.7,31.7,25.3,6.4,1359,0,8154,10,3476,2333,1360
27420,.,11.130444,-7.951999,.,27.7,31.7,25.3,6.4,1359,0,8154,10,3476,2333,1360
27421,.,11.130444,-7.951999,.,27.7,31.7,25.3,6.4,1359,0,8154,10,3476,2333,1360
27422,.,11.130444,-7.951999,.,27.7,31.7,25.3,6.4,1359,0,8154,10,3476,2333,1360
27423,.,11.130444,-7.951999,.,27.7,31.7,25.3,6.4,1359,0,8154,10,3476,2333,1360
27424,.,11.130444,-7.951999,.,27.7,31.7,25.3,6.4,1359,0,8154,10,3476,2333,1360
27425,.,11.130444,-7.951999,.,27.7,31.7,25.3,6.4,1359,0,8154,10,3476,2333,1360
27426,.,11.130444,-7.951999,.,27.7,31.7,25.3,6.4,1359,0,8154,10,3476,2333,1360
27427,.,11.130444,-7.951999,.,27.7,31.7,25.3,6.4,1359,0,8154,10,3476,2333,1360
27428,.,11.130444,-7.951999,.,27.7,31.7,25.3,6.4,1359,0,8154,10,3476,2333,1360
27429,.,11.130444,-7.951999,.,27.7,31.7,25.3,6.4,1359,0,8154,10,3476,2333,1360
27430,.,12.486987,-5.399358,.,28.5,33.2,24.5,8.7,977,0,8436,9,3746,2193,1424
27431,.,12.486987,-5.399358,.,28.5,33.2,24.5,8.7,977,0,8436,9,3746,2193,1424
27432,.,12.486987,-5.399358,.,28.5,33.2,24.5,8.7,977,0,8436,9,3746,2193,1424
27433,.,12.486987,-5.399358,.,28.5,33.2,24.5,8.7,977,0,8436,9,3746,2193,1424
27434,.,11.269524,-8.291322,.,27.8,31.8,25.4,6.4,1325,0,8186,10,3505,2350,1392
27435,.,11.269524,-8.291322,.,27.8,31.8,25.4,6.4,1325,0,8186,10,3505,2350,1392
27436,.,11.269524,-8.291322,.,27.8,31.8,25.4,6.4,1325,0,8186,10,3505,2350,1392
27437,.,11.269524,-8.291322,.,27.8,31.8,25.4,6.4,1325,0,8186,10,3505,2350,1392
27438,.,11.269524,-8.291322,.,27.8,31.8,25.4,6.4,1325,0,8186,10,3505,2350,1392
27439,.,11.269524,-8.291322,.,27.8,31.8,25.4,6.4,1325,0,8186,10,3505,2350,1392
27440,.,11.269524,-8.291322,.,27.8,31.8,25.4,6.4,1325,0,8186,10,3505,2350,1392
27441,.,11.269524,-8.291322,.,27.8,31.8,25.4,6.4,1325,0,8186,10,3505,2350,1392
27442,.,11.269524,-8.291322,.,27.8,31.8,25.4,6.4,1325,0,8186,10,3505,2350,1392
27443,.,11.269524,-8.291322,.,27.8,31.8,25.4,6.4,1325,0,8186,10,3505,2350,1392
27444,.,11.269524,-8.291322,.,27.8,31.8,25.4,6.4,1325,0,8186,10,3505,2350,1392
27445,.,11.269524,-8.291322,.,27.8,31.8,25.4,6.4,1325,0,8186,10,3505,2350,1392
27446,.,11.269524,-8.291322,.,27.8,31.8,25.4,6.4,1325,0,8186,10,3505,2350,1392
27447,.,11.269524,-8.291322,.,27.8,31.8,25.4,6.4,1325,0,8186,10,3505,2350,1392
27448,.,11.177421,-8.154217,.,27.8,31.9,25.4,6.4,1355,0,8190,10,3510,2355,1378
27449,.,11.177421,-8.154217,.,27.8,31.9,25.4,6.4,1355,0,8190,10,3510,2355,1378
27450,.,12.684467,-4.593487,.,29,33.8,24.5,9.3,942,0,8609,8,3914,2221,1467
27451,.,12.626675,-5.574795,.,28.7,33.4,24.4,8.9,949,0,8511,9,3819,2229,1463
27452,.,12.626675,-5.574795,.,28.7,33.4,24.4,8.9,949,0,8511,9,3819,2229,1463
27453,.,12.626675,-5.574795,.,28.7,33.4,24.4,8.9,949,0,8511,9,3819,2229,1463
27454,.,12.626675,-5.574795,.,28.7,33.4,24.4,8.9,949,0,8511,9,3819,2229,1463
27455,.,12.626675,-5.574795,.,28.7,33.4,24.4,8.9,949,0,8511,9,3819,2229,1463
27456,.,12.607056,-4.8715,.,28.9,33.7,24.6,9.1,932,0,8556,8,3862,2219,1465
27457,.,12.607056,-4.8715,.,28.9,33.7,24.6,9.1,932,0,8556,8,3862,2219,1465
27458,.,12.027687,-4.884863,.,28.7,33.3,25.2,8.2,1011,0,8503,8,3816,2199,1420
27459,.,12.229243,-4.871807,.,28.3,32.8,24.6,8.2,1005,0,8349,9,3661,2165,1392
27460,.,12.229243,-4.871807,.,28.3,32.8,24.6,8.2,1005,0,8349,9,3661,2165,1392
27461,.,12.229243,-4.871807,.,28.3,32.8,24.6,8.2,1005,0,8349,9,3661,2165,1392
27462,.,12.229243,-4.871807,.,28.3,32.8,24.6,8.2,1005,0,8349,9,3661,2165,1392
27463,.,12.229243,-4.871807,.,28.3,32.8,24.6,8.2,1005,0,8349,9,3661,2165,1392
27464,.,12.229243,-4.871807,.,28.3,32.8,24.6,8.2,1005,0,8349,9,3661,2165,1392
27465,.,13.235785,-6.585374,.,29,33.6,24.8,8.9,791,0,8624,7,3926,2287,1612
27466,.,13.382338,-5.515936,.,29.1,33.7,24.5,9.2,728,0,8646,8,3948,2268,1650
27467,.,13.382338,-5.515936,.,29.1,33.7,24.5,9.2,728,0,8646,8,3948,2268,1650
27468,.,13.570794,-6.496579,.,29.1,33.7,24.5,9.2,729,0,8642,8,3944,2290,1678
27469,.,13.172567,-6.258886,.,29,33.6,24.7,8.9,793,0,8598,8,3902,2276,1597
27470,.,13.172567,-6.258886,.,29,33.6,24.7,8.9,793,0,8598,8,3902,2276,1597
27471,.,12.875301,-5.983067,.,28.8,33.4,24.6,8.8,848,0,8526,8,3833,2254,1529
27472,.,12.875301,-5.983067,.,28.8,33.4,24.6,8.8,848,0,8526,8,3833,2254,1529
27473,.,12.875301,-5.983067,.,28.8,33.4,24.6,8.8,848,0,8526,8,3833,2254,1529
27474,.,12.875301,-5.983067,.,28.8,33.4,24.6,8.8,848,0,8526,8,3833,2254,1529
27475,.,12.875301,-5.983067,.,28.8,33.4,24.6,8.8,848,0,8526,8,3833,2254,1529
27476,.,12.875301,-5.983067,.,28.8,33.4,24.6,8.8,848,0,8526,8,3833,2254,1529
27477,.,13.01751,-6.925499,.,28.6,33.2,24.3,8.8,852,0,8471,9,3777,2280,1571
27478,.,13.01751,-6.925499,.,28.6,33.2,24.3,8.8,852,0,8471,9,3777,2280,1571
27479,.,13.01751,-6.925499,.,28.6,33.2,24.3,8.8,852,0,8471,9,3777,2280,1571
27480,.,13.01751,-6.925499,.,28.6,33.2,24.3,8.8,852,0,8471,9,3777,2280,1571
27481,.,13.01751,-6.925499,.,28.6,33.2,24.3,8.8,852,0,8471,9,3777,2280,1571
27482,.,13.01751,-6.925499,.,28.6,33.2,24.3,8.8,852,0,8471,9,3777,2280,1571
27483,.,12.85512,-5.498486,.,28.8,33.4,24.8,8.7,843,0,8548,8,3854,2232,1507
27484,.,12.85512,-5.498486,.,28.8,33.4,24.8,8.7,843,0,8548,8,3854,2232,1507
27485,.,12.85512,-5.498486,.,28.8,33.4,24.8,8.7,843,0,8548,8,3854,2232,1507
27486,.,12.85512,-5.498486,.,28.8,33.4,24.8,8.7,843,0,8548,8,3854,2232,1507
27487,.,12.85512,-5.498486,.,28.8,33.4,24.8,8.7,843,0,8548,8,3854,2232,1507
27488,.,12.85512,-5.498486,.,28.8,33.4,24.8,8.7,843,0,8548,8,3854,2232,1507
27489,.,13.021951,-5.353491,.,28.9,33.6,24.7,8.9,790,0,8584,8,3889,2245,1565
27490,.,13.021951,-5.353491,.,28.9,33.6,24.7,8.9,790,0,8584,8,3889,2245,1565
27491,.,13.021951,-5.353491,.,28.9,33.6,24.7,8.9,790,0,8584,8,3889,2245,1565
27492,.,13.021951,-5.353491,.,28.9,33.6,24.7,8.9,790,0,8584,8,3889,2245,1565
27493,.,13.021951,-5.353491,.,28.9,33.6,24.7,8.9,790,0,8584,8,3889,2245,1565
27494,.,13.021951,-5.353491,.,28.9,33.6,24.7,8.9,790,0,8584,8,3889,2245,1565
27495,.,13.021951,-5.353491,.,28.9,33.6,24.7,8.9,790,0,8584,8,3889,2245,1565
27496,.,13.021951,-5.353491,.,28.9,33.6,24.7,8.9,790,0,8584,8,3889,2245,1565
27497,.,13.021951,-5.353491,.,28.9,33.6,24.7,8.9,790,0,8584,8,3889,2245,1565
27498,.,13.021951,-5.353491,.,28.9,33.6,24.7,8.9,790,0,8584,8,3889,2245,1565
27499,.,13.021951,-5.353491,.,28.9,33.6,24.7,8.9,790,0,8584,8,3889,2245,1565
27500,.,12.9911,-5.450086,.,28.9,33.6,24.6,8.9,795,0,8581,8,3886,2255,1568
27501,.,12.9911,-5.450086,.,28.9,33.6,24.6,8.9,795,0,8581,8,3886,2255,1568
27502,.,12.9911,-5.450086,.,28.9,33.6,24.6,8.9,795,0,8581,8,3886,2255,1568
27503,.,12.9911,-5.450086,.,28.9,33.6,24.6,8.9,795,0,8581,8,3886,2255,1568
27504,.,12.9911,-5.450086,.,28.9,33.6,24.6,8.9,795,0,8581,8,3886,2255,1568
27505,.,12.9911,-5.450086,.,28.9,33.6,24.6,8.9,795,0,8581,8,3886,2255,1568
27506,.,13.156098,-5.288755,.,29,33.6,24.7,9,772,0,8615,7,3919,2248,1585
27507,.,12.822207,-4.932244,.,28.9,33.5,24.7,8.8,864,0,8561,8,3867,2220,1492
27508,.,12.822207,-4.932244,.,28.9,33.5,24.7,8.8,864,0,8561,8,3867,2220,1492
27509,.,12.822207,-4.932244,.,28.9,33.5,24.7,8.8,864,0,8561,8,3867,2220,1492
27510,.,13.064365,-5.098702,.,29,33.7,24.7,9,788,0,8615,7,3919,2247,1573
27511,.,13.848793,-4.246361,.,29.5,34.1,24.4,9.7,634,0,8803,7,4103,2280,1739
27512,.,13.910362,-4.65319,.,29.5,34.2,24.2,10,609,0,8785,7,4085,2294,1775
27513,.,13.910362,-4.65319,.,29.5,34.2,24.2,10,609,0,8785,7,4085,2294,1775
27514,.,13.804869,-4.610798,.,29.5,34.2,24.3,9.9,635,0,8783,7,4083,2289,1747
27515,.,13.804869,-4.610798,.,29.5,34.2,24.3,9.9,635,0,8783,7,4083,2289,1747
27516,.,13.804869,-4.610798,.,29.5,34.2,24.3,9.9,635,0,8783,7,4083,2289,1747
27517,.,13.918007,-4.455905,.,29.5,34.2,24.2,10,619,0,8805,7,4104,2295,1765
27518,.,13.758919,-4.813998,.,29.4,34.1,24.2,9.8,636,0,8744,8,4045,2297,1756
27519,.,13.773068,-4.420133,.,29.5,34.2,24.3,9.9,647,0,8802,7,4102,2289,1735
27520,.,13.773068,-4.420133,.,29.5,34.2,24.3,9.9,647,0,8802,7,4102,2289,1735
27521,.,12.646871,-8.023984,.,28.4,33,24.6,8.4,1091,0,8383,10,3692,2283,1512
55866,.,12.200235,-1.555706,.,29.3,34.1,25.5,8.6,915,0,8713,6,4022,2212,1477
55867,.,11.804109,-0.361093,.,29.1,33.7,26.2,7.6,929,0,8647,6,3960,2175,1442
55868,.,11.21386,-4.302615,.,28,32.2,25.2,7,1220,0,8242,10,3563,2080,1229
55869,.,12.95886,-2.264202,.,29.4,34.2,25.1,9.1,814,0,8745,6,4051,2243,1545
55870,.,11.836128,-0.514761,.,29.2,33.9,26.1,7.8,931,0,8687,6,3999,2185,1450
55871,.,9.91,-2.94,.,28.5,32.1,25.9,6.2,1342,0,8406,7,3731,2049,1057
55872,.,9.91,-2.94,.,28.5,32.1,25.9,6.2,1342,0,8406,7,3731,2049,1057
55873,.,10.754761,-4.724973,.,28.3,32.1,25.9,6.1,1305,0,8357,8,3678,2091,1191
55874,.,12.194076,-1.590866,.,29.2,34,25.4,8.6,921,0,8680,6,3990,2206,1468
55875,.,11.836128,-0.514761,.,29.2,33.9,26.1,7.8,931,0,8687,6,3999,2185,1450
55876,.,12.194076,-1.590866,.,29.2,34,25.4,8.6,921,0,8680,6,3990,2206,1468
55877,.,11.836128,-0.514761,.,29.2,33.9,26.1,7.8,931,0,8687,6,3999,2185,1450
55878,.,10.136347,-3.44817,.,28.1,31.8,25.7,6.1,1373,0,8283,8,3609,2030,1054
55879,.,11.836128,-0.514761,.,29.2,33.9,26.1,7.8,931,0,8687,6,3999,2185,1450
55880,.,11.836128,-0.514761,.,29.2,33.9,26.1,7.8,931,0,8687,6,3999,2185,1450
55881,.,10.992137,-3.297569,.,28.7,33,26.1,6.9,1181,0,8504,7,3822,2102,1254
55882,.,10.632247,-3.055173,.,28.8,32.9,26.3,6.6,1243,0,8534,6,3854,2093,1196
55883,.,12.009395,-0.283297,.,29.3,34,26,8,869,0,8703,6,4014,2209,1496
55884,.,12.36334,-1.414258,.,29.5,34.2,25.7,8.6,873,0,8774,6,4082,2229,1505
55885,.,10.577091,-4.731532,.,28.3,32,25.9,6,1279,0,8359,8,3681,2085,1176
55886,.,12.431083,-1.380261,.,29.5,34.3,25.6,8.7,854,0,8791,6,4098,2240,1525
55887,.,12.194076,-1.590866,.,29.2,34,25.4,8.6,921,0,8680,6,3990,2206,1468
55888,.,12.194076,-1.590866,.,29.2,34,25.4,8.6,921,0,8680,6,3990,2206,1468
55889,.,11.112818,0.025089,.,29,33.3,26.3,6.9,940,0,8599,6,3916,2141,1373
55890,.,10.43711,-3.183563,.,28.5,32.6,26,6.6,1258,0,8435,7,3757,2074,1157
55891,.,10.754761,-4.724973,.,28.3,32.1,25.9,6.1,1305,0,8357,8,3678,2091,1191
55892,.,11.4975,-0.353122,.,29.2,33.8,26.4,7.4,916,0,8668,6,3981,2167,1433
55893,.,11.4975,-0.353122,.,29.2,33.8,26.4,7.4,916,0,8668,6,3981,2167,1433
55894,.,12.009395,-0.283297,.,29.3,34,26,8,869,0,8703,6,4014,2209,1496
55895,.,12.009395,-0.283297,.,29.3,34,26,8,869,0,8703,6,4014,2209,1496
55896,.,12.431083,-1.380261,.,29.5,34.3,25.6,8.7,854,0,8791,6,4098,2240,1525
55897,.,12.194076,-1.590866,.,29.2,34,25.4,8.6,921,0,8680,6,3990,2206,1468
55898,.,11.960527,0.532921,.,29.2,34,26.1,7.9,840,0,8684,6,3995,2196,1492
55899,.,12.896358,-0.913216,.,29.6,34.4,25.3,9.1,779,0,8811,6,4116,2258,1577
55900,.,12.19367,-0.473336,.,29.3,34.1,25.8,8.3,856,0,8725,6,4035,2209,1499
55901,.,11.4975,-0.353122,.,29.2,33.8,26.4,7.4,916,0,8668,6,3981,2167,1433
55902,.,11.696739,-0.369902,.,29.2,33.8,26.4,7.4,922,0,8686,6,3999,2180,1444
55903,.,11.696739,-0.369902,.,29.2,33.8,26.4,7.4,922,0,8686,6,3999,2180,1444
55904,.,11.696739,-0.369902,.,29.2,33.8,26.4,7.4,922,0,8686,6,3999,2180,1444
55905,.,11.836128,-0.514761,.,29.2,33.9,26.1,7.8,931,0,8687,6,3999,2185,1450
55906,.,11.645659,-0.045581,.,29.3,33.9,26.5,7.4,888,0,8723,6,4035,2195,1463
55907,.,11.239608,0.395392,.,29.2,33.8,26.4,7.4,926,0,8682,6,3996,2147,1392
55908,.,11.239608,0.395392,.,29.2,33.8,26.4,7.4,926,0,8682,6,3996,2147,1392
55909,.,12.009395,-0.283297,.,29.3,34,26,8,869,0,8703,6,4014,2209,1496
55910,.,12.272889,-1.738214,.,29.1,33.9,25.3,8.6,917,0,8633,7,3943,2206,1471
55911,.,10.63813,-5.093331,.,28.3,31.8,26.3,5.5,1298,0,8358,7,3680,2104,1197
55912,.,11.836128,-0.514761,.,29.2,33.9,26.1,7.8,931,0,8687,6,3999,2185,1450
55913,.,10.577091,-4.731532,.,28.3,32,25.9,6,1279,0,8359,8,3681,2085,1176
55914,.,11.4975,-0.353122,.,29.2,33.8,26.4,7.4,916,0,8668,6,3981,2167,1433
55915,.,11.696739,-0.369902,.,29.2,33.8,26.4,7.4,922,0,8686,6,3999,2180,1444
55916,.,11.836128,-0.514761,.,29.2,33.9,26.1,7.8,931,0,8687,6,3999,2185,1450
55917,.,11.836128,-0.514761,.,29.2,33.9,26.1,7.8,931,0,8687,6,3999,2185,1450
55918,.,11.836128,-0.514761,.,29.2,33.9,26.1,7.8,931,0,8687,6,3999,2185,1450
55919,.,12.009395,-0.283297,.,29.3,34,26,8,869,0,8703,6,4014,2209,1496
55920,.,11.176396,-0.182636,.,29.4,33.6,26.8,6.9,931,0,8729,5,4043,2163,1408
55921,.,11.176396,-0.182636,.,29.4,33.6,26.8,6.9,931,0,8729,5,4043,2163,1408
55922,.,11.836128,-0.514761,.,29.2,33.9,26.1,7.8,931,0,8687,6,3999,2185,1450
55923,.,11.645659,-0.045581,.,29.3,33.9,26.5,7.4,888,0,8723,6,4035,2195,1463
55924,.,11.239608,0.395392,.,29.2,33.8,26.4,7.4,926,0,8682,6,3996,2147,1392
55925,.,12.009395,-0.283297,.,29.3,34,26,8,869,0,8703,6,4014,2209,1496
55926,.,12.009395,-0.283297,.,29.3,34,26,8,869,0,8703,6,4014,2209,1496
55927,.,12.009395,-0.283297,.,29.3,34,26,8,869,0,8703,6,4014,2209,1496
55928,.,10.23,-3.61,.,28,31.7,25.5,6.2,1365,0,8258,9,3584,2046,1088
55929,.,13.074684,-3.058712,.,29.5,34.3,24.9,9.4,783,0,8770,6,4071,2242,1580
55930,.,11.645659,-0.045581,.,29.3,33.9,26.5,7.4,888,0,8723,6,4035,2195,1463
55931,.,11.239608,0.395392,.,29.2,33.8,26.4,7.4,926,0,8682,6,3996,2147,1392
55932,.,10.577091,-4.731532,.,28.3,32,25.9,6,1279,0,8359,8,3681,2085,1176
55933,.,11.324471,-0.312148,.,29.3,33.7,26.6,7.1,926,0,8704,6,4018,2164,1425
55934,.,11.176396,-0.182636,.,29.4,33.6,26.8,6.9,931,0,8729,5,4043,2163,1408
55935,.,11.112818,0.025089,.,29,33.3,26.3,6.9,940,0,8599,6,3916,2141,1373
55936,.,11.112818,0.025089,.,29,33.3,26.3,6.9,940,0,8599,6,3916,2141,1373
55937,.,11.239608,0.395392,.,29.2,33.8,26.4,7.4,926,0,8682,6,3996,2147,1392
55938,.,11.239608,0.395392,.,29.2,33.8,26.4,7.4,926,0,8682,6,3996,2147,1392
55939,.,10.136347,-3.44817,.,28.1,31.8,25.7,6.1,1373,0,8283,8,3609,2030,1054
55940,.,11.4975,-0.353122,.,29.2,33.8,26.4,7.4,916,0,8668,6,3981,2167,1433
55941,.,11.696739,-0.369902,.,29.2,33.8,26.4,7.4,922,0,8686,6,3999,2180,1444
55942,.,11.696739,-0.369902,.,29.2,33.8,26.4,7.4,922,0,8686,6,3999,2180,1444
55943,.,11.696739,-0.369902,.,29.2,33.8,26.4,7.4,922,0,8686,6,3999,2180,1444
55944,.,11.696739,-0.369902,.,29.2,33.8,26.4,7.4,922,0,8686,6,3999,2180,1444
55945,.,11.239608,0.395392,.,29.2,33.8,26.4,7.4,926,0,8682,6,3996,2147,1392
55946,.,11.1948,0.259227,.,29,33.5,26.3,7.2,950,0,8612,6,3927,2138,1372
55947,.,10.634597,-4.754573,.,28.4,32,26.1,5.9,1287,0,8398,7,3718,2104,1197
55948,.,11.4975,-0.353122,.,29.2,33.8,26.4,7.4,916,0,8668,6,3981,2167,1433
55949,.,11.4975,-0.353122,.,29.2,33.8,26.4,7.4,916,0,8668,6,3981,2167,1433
55950,.,11.324471,-0.312148,.,29.3,33.7,26.6,7.1,926,0,8704,6,4018,2164,1425
55951,.,11.239608,0.395392,.,29.2,33.8,26.4,7.4,926,0,8682,6,3996,2147,1392
55952,.,11.1948,0.259227,.,29,33.5,26.3,7.2,950,0,8612,6,3927,2138,1372
55953,.,10.345476,-4.840117,.,28.2,31.8,25.8,6,1308,0,8306,8,3630,2074,1139
55954,.,12.131791,-3.224171,.,29,33.7,25.2,8.5,1014,0,8592,7,3903,2167,1405
55955,.,12.074897,-2.323962,.,29.4,34.1,26,8,950,0,8752,6,4062,2210,1461
55956,.,11.1948,0.259227,.,29,33.5,26.3,7.2,950,0,8612,6,3927,2138,1372
55957,.,11.4975,-0.353122,.,29.2,33.8,26.4,7.4,916,0,8668,6,3981,2167,1433
55958,.,11.4975,-0.353122,.,29.2,33.8,26.4,7.4,916,0,8668,6,3981,2167,1433
55959,.,11.176396,-0.182636,.,29.4,33.6,26.8,6.9,931,0,8729,5,4043,2163,1408
55960,.,11.176396,-0.182636,.,29.4,33.6,26.8,6.9,931,0,8729,5,4043,2163,1408
55961,.,11.176396,-0.182636,.,29.4,33.6,26.8,6.9,931,0,8729,5,4043,2163,1408
55962,.,11.176396,-0.182636,.,29.4,33.6,26.8,6.9,931,0,8729,5,4043,2163,1408
55963,.,11.176396,-0.182636,.,29.4,33.6,26.8,6.9,931,0,8729,5,4043,2163,1408
55964,.,11.1948,0.259227,.,29,33.5,26.3,7.2,950,0,8612,6,3927,2138,1372
55965,.,11.1948,0.259227,.,29,33.5,26.3,7.2,950,0,8612,6,3927,2138,1372
55966,.,12.009395,-0.283297,.,29.3,34,26,8,869,0,8703,6,4014,2209,1496
55967,.,10.29486,-4.924984,.,28,31.6,25.7,5.9,1323,0,8242,9,3567,2070,1123
55968,.,13.074684,-3.058712,.,29.5,34.3,24.9,9.4,783,0,8770,6,4071,2242,1580
55969,.,12.083872,-2.615171,.,29.4,34,26.2,7.8,967,0,8752,5,4063,2196,1442
55970,.,10.136347,-3.44817,.,28.1,31.8,25.7,6.1,1373,0,8283,8,3609,2030,1054
55971,.,11.4975,-0.353122,.,29.2,33.8,26.4,7.4,916,0,8668,6,3981,2167,1433
55972,.,11.176396,-0.182636,.,29.4,33.6,26.8,6.9,931,0,8729,5,4043,2163,1408
55973,.,11.112818,0.025089,.,29,33.3,26.3,6.9,940,0,8599,6,3916,2141,1373
