id,placeholder1,Latitude,Longitude,Elevation,MAT,MWMT,MCMT,TD,MAP,DD_0,DD5,DD_18,DD18,Eref,CMD
65308,.,-2.659199,29.031423,.,22.4,23.7,21.6,2.1,1592,0,6259,72,1637,1974,585
65309,.,-2.659199,29.031423,.,22.4,23.7,21.6,2.1,1592,0,6259,72,1637,1974,585
65310,.,-2.659199,29.031423,.,22.4,23.7,21.6,2.1,1592,0,6259,72,1637,1974,585
65311,.,-2.631776,29.009919,.,21.8,23,21,2,1596,0,6058,91,1445,1937,565
65312,.,-2.631776,29.009919,.,21.8,23,21,2,1596,0,6058,91,1445,1937,565
65313,.,-2.631776,29.009919,.,21.8,23,21,2,1596,0,6058,91,1445,1937,565
65314,.,-2.631776,29.009919,.,21.8,23,21,2,1596,0,6058,91,1445,1937,565
65315,.,-2.659415,29.032089,.,22.4,23.7,21.6,2.1,1592,0,6254,72,1633,1973,585
65316,.,-2.659415,29.032089,.,22.4,23.7,21.6,2.1,1592,0,6254,72,1633,1973,585
65317,.,-2.659415,29.032089,.,22.4,23.7,21.6,2.1,1592,0,6254,72,1633,1973,585
65318,.,-2.659415,29.032089,.,22.4,23.7,21.6,2.1,1592,0,6254,72,1633,1973,585
65319,.,-2.658786,29.030784,.,22.4,23.7,21.6,2.1,1591,0,6262,71,1640,1975,585
65320,.,-2.658786,29.030784,.,22.4,23.7,21.6,2.1,1591,0,6262,71,1640,1975,585
65321,.,-2.658786,29.030784,.,22.4,23.7,21.6,2.1,1591,0,6262,71,1640,1975,585
65322,.,-2.658786,29.030784,.,22.4,23.7,21.6,2.1,1591,0,6262,71,1640,1975,585
65323,.,-2.62588,29.004784,.,21.5,22.7,20.7,2,1610,0,5948,104,1335,1919,559
65324,.,-2.62588,29.004784,.,21.5,22.7,20.7,2,1610,0,5948,104,1335,1919,559
65325,.,-2.62588,29.004784,.,21.5,22.7,20.7,2,1610,0,5948,104,1335,1919,559
65326,.,-2.62588,29.004784,.,21.5,22.7,20.7,2,1610,0,5948,104,1335,1919,559
65327,.,-2.63103,29.010679,.,21.9,23.1,21.1,2,1596,0,6065,90,1451,1939,565
65328,.,-2.63103,29.010679,.,21.9,23.1,21.1,2,1596,0,6065,90,1451,1939,565
65329,.,-2.63103,29.010679,.,21.9,23.1,21.1,2,1596,0,6065,90,1451,1939,565
65330,.,-2.63103,29.010679,.,21.9,23.1,21.1,2,1596,0,6065,90,1451,1939,565
65331,.,-2.659736,29.035341,.,22.3,23.6,21.5,2.1,1594,0,6228,74,1609,1968,583
65332,.,-2.659736,29.035341,.,22.3,23.6,21.5,2.1,1594,0,6228,74,1609,1968,583
65333,.,-2.659736,29.035341,.,22.3,23.6,21.5,2.1,1594,0,6228,74,1609,1968,583
65334,.,-2.659736,29.035341,.,22.3,23.6,21.5,2.1,1594,0,6228,74,1609,1968,583
65335,.,-2.631056,29.010673,.,21.9,23.1,21.1,2,1596,0,6065,90,1451,1939,565
65336,.,-2.631056,29.010673,.,21.9,23.1,21.1,2,1596,0,6065,90,1451,1939,565
65337,.,-2.631056,29.010673,.,21.9,23.1,21.1,2,1596,0,6065,90,1451,1939,565
65338,.,-2.631056,29.010673,.,21.9,23.1,21.1,2,1596,0,6065,90,1451,1939,565
65339,.,-2.489143,29.790256,.,19.6,20.9,18.6,2.3,1481,0,5275,234,799,1832,576
65340,.,-2.489143,29.790256,.,19.6,20.9,18.6,2.3,1481,0,5275,234,799,1832,576
65341,.,-2.489143,29.790256,.,19.6,20.9,18.6,2.3,1481,0,5275,234,799,1832,576
65342,.,-1.929539,29.635993,.,18.9,20.1,18,2.1,1528,0,5023,307,624,1801,507
65343,.,-1.929539,29.635993,.,18.9,20.1,18,2.1,1528,0,5023,307,624,1801,507
65344,.,-1.929539,29.635993,.,18.9,20.1,18,2.1,1528,0,5023,307,624,1801,507
65345,.,-2.479884,29.810079,.,20.1,21.4,19,2.4,1473,0,5432,195,915,1853,585
65346,.,-2.479884,29.810079,.,20.1,21.4,19,2.4,1473,0,5432,195,915,1853,585
65347,.,-2.479884,29.810079,.,20.1,21.4,19,2.4,1473,0,5432,195,915,1853,585
65348,.,-2.479884,29.810079,.,20.1,21.4,19,2.4,1473,0,5432,195,915,1853,585
65349,.,-1.921464,29.629781,.,18.7,19.9,17.7,2.1,1544,0,4931,341,568,1785,499
65350,.,-1.921464,29.629781,.,18.7,19.9,17.7,2.1,1544,0,4931,341,568,1785,499
65351,.,-1.921464,29.629781,.,18.7,19.9,17.7,2.1,1544,0,4931,341,568,1785,499
65352,.,-2.479991,29.805562,.,20,21.3,19,2.4,1474,0,5402,202,892,1849,583
65353,.,-2.479991,29.805562,.,20,21.3,19,2.4,1474,0,5402,202,892,1849,583
65354,.,-2.479991,29.805562,.,20,21.3,19,2.4,1474,0,5402,202,892,1849,583
65355,.,-2.479991,29.805562,.,20,21.3,19,2.4,1474,0,5402,202,892,1849,583
65356,.,-2.479991,29.805562,.,20,21.3,19,2.4,1474,0,5402,202,892,1849,583
65357,.,-2.479991,29.805562,.,20,21.3,19,2.4,1474,0,5402,202,892,1849,583
65358,.,-2.479991,29.805562,.,20,21.3,19,2.4,1474,0,5402,202,892,1849,583
65359,.,-2.722184,29.572139,.,18.3,19.7,17.1,2.6,1608,0,4783,412,495,1796,529
65360,.,-2.722184,29.572139,.,18.3,19.7,17.1,2.6,1608,0,4783,412,495,1796,529
65361,.,-2.722184,29.572139,.,18.3,19.7,17.1,2.6,1608,0,4783,412,495,1796,529
65362,.,-1.925602,29.630976,.,18.7,19.9,17.8,2.1,1541,0,4954,332,581,1789,501
65363,.,-1.925602,29.630976,.,18.7,19.9,17.8,2.1,1541,0,4954,332,581,1789,501
65364,.,-1.925602,29.630976,.,18.7,19.9,17.8,2.1,1541,0,4954,332,581,1789,501
65365,.,-2.482362,29.803976,.,19.9,21.2,18.9,2.3,1475,0,5383,207,878,1846,582
65366,.,-2.482362,29.803976,.,19.9,21.2,18.9,2.3,1475,0,5383,207,878,1846,582
65367,.,-2.482362,29.803976,.,19.9,21.2,18.9,2.3,1475,0,5383,207,878,1846,582
65368,.,-2.482362,29.803976,.,19.9,21.2,18.9,2.3,1475,0,5383,207,878,1846,582
65369,.,-2.482319,29.803983,.,19.9,21.2,18.9,2.3,1475,0,5383,207,878,1846,582
65370,.,-2.482319,29.803983,.,19.9,21.2,18.9,2.3,1475,0,5383,207,878,1846,582
65371,.,-2.482319,29.803983,.,19.9,21.2,18.9,2.3,1475,0,5383,207,878,1846,582
65372,.,-2.482319,29.803983,.,19.9,21.2,18.9,2.3,1475,0,5383,207,878,1846,582
65373,.,-2.482319,29.803983,.,19.9,21.2,18.9,2.3,1475,0,5383,207,878,1846,582
65374,.,-2.482319,29.803983,.,19.9,21.2,18.9,2.3,1475,0,5383,207,878,1846,582
65375,.,-2.482319,29.803983,.,19.9,21.2,18.9,2.3,1475,0,5383,207,878,1846,582
65376,.,-2.722115,29.572112,.,18.3,19.7,17.1,2.6,1608,0,4783,412,495,1796,529
65377,.,-2.722115,29.572112,.,18.3,19.7,17.1,2.6,1608,0,4783,412,495,1796,529
65378,.,-2.722115,29.572112,.,18.3,19.7,17.1,2.6,1608,0,4783,412,495,1796,529
65379,.,-2.721955,29.569782,.,18.2,19.7,17.1,2.6,1608,0,4779,414,493,1796,528
65380,.,-2.721955,29.569782,.,18.2,19.7,17.1,2.6,1608,0,4779,414,493,1796,528
65381,.,-2.721955,29.569782,.,18.2,19.7,17.1,2.6,1608,0,4779,414,493,1796,528
65382,.,-2.482272,29.803968,.,19.9,21.2,18.9,2.3,1475,0,5383,207,878,1847,582
65383,.,-2.482272,29.803968,.,19.9,21.2,18.9,2.3,1475,0,5383,207,878,1847,582
65384,.,-2.482272,29.803968,.,19.9,21.2,18.9,2.3,1475,0,5383,207,878,1847,582
65385,.,-2.482272,29.803968,.,19.9,21.2,18.9,2.3,1475,0,5383,207,878,1847,582
65386,.,-1.926475,29.639008,.,19,20.2,18,2.1,1521,0,5049,299,640,1805,509
65387,.,-1.926475,29.639008,.,19,20.2,18,2.1,1521,0,5049,299,640,1805,509
65388,.,-1.926475,29.639008,.,19,20.2,18,2.1,1521,0,5049,299,640,1805,509
65389,.,-2.48226,29.803955,.,19.9,21.2,18.9,2.3,1475,0,5383,207,878,1847,582
65390,.,-2.48226,29.803955,.,19.9,21.2,18.9,2.3,1475,0,5383,207,878,1847,582
65391,.,-2.48226,29.803955,.,19.9,21.2,18.9,2.3,1475,0,5383,207,878,1847,582
65392,.,-2.48226,29.803955,.,19.9,21.2,18.9,2.3,1475,0,5383,207,878,1847,582
65393,.,-2.48226,29.803955,.,19.9,21.2,18.9,2.3,1475,0,5383,207,878,1847,582
65394,.,-2.48226,29.803955,.,19.9,21.2,18.9,2.3,1475,0,5383,207,878,1847,582
65395,.,-2.479852,29.81012,.,20.1,21.4,19,2.4,1473,0,5432,195,916,1853,585
65396,.,-2.479852,29.81012,.,20.1,21.4,19,2.4,1473,0,5432,195,916,1853,585
65397,.,-2.479852,29.81012,.,20.1,21.4,19,2.4,1473,0,5432,195,916,1853,585
65398,.,-2.479852,29.81012,.,20.1,21.4,19,2.4,1473,0,5432,195,916,1853,585
65399,.,-1.925652,29.630823,.,18.7,19.9,17.8,2.1,1542,0,4952,333,580,1789,501
65400,.,-1.925652,29.630823,.,18.7,19.9,17.8,2.1,1542,0,4952,333,580,1789,501
65401,.,-1.925652,29.630823,.,18.7,19.9,17.8,2.1,1542,0,4952,333,580,1789,501
65402,.,-2.718438,29.580983,.,18.3,19.7,17.1,2.6,1607,0,4793,408,501,1797,530
65403,.,-2.718438,29.580983,.,18.3,19.7,17.1,2.6,1607,0,4793,408,501,1797,530
65404,.,-2.718438,29.580983,.,18.3,19.7,17.1,2.6,1607,0,4793,408,501,1797,530
65405,.,-1.924713,29.629369,.,18.7,19.9,17.7,2.1,1545,0,4933,340,569,1786,500
65406,.,-1.924713,29.629369,.,18.7,19.9,17.7,2.1,1545,0,4933,340,569,1786,500
65407,.,-1.924713,29.629369,.,18.7,19.9,17.7,2.1,1545,0,4933,340,569,1786,500
65408,.,-1.924094,29.612428,.,18.1,19.3,17.2,2.1,1587,0,4742,418,464,1753,485
65409,.,-1.924094,29.612428,.,18.1,19.3,17.2,2.1,1587,0,4742,418,464,1753,485
65410,.,-1.924094,29.612428,.,18.1,19.3,17.2,2.1,1587,0,4742,418,464,1753,485
65411,.,-1.928305,29.637944,.,19,20.2,18,2.1,1523,0,5042,301,637,1804,508
65412,.,-1.928305,29.637944,.,19,20.2,18,2.1,1523,0,5042,301,637,1804,508
65413,.,-1.928305,29.637944,.,19,20.2,18,2.1,1523,0,5042,301,637,1804,508
65414,.,-2.718639,29.580722,.,18.3,19.7,17.1,2.6,1607,0,4793,408,501,1797,530
65415,.,-2.718639,29.580722,.,18.3,19.7,17.1,2.6,1607,0,4793,408,501,1797,530
65416,.,-2.718639,29.580722,.,18.3,19.7,17.1,2.6,1607,0,4793,408,501,1797,530
65417,.,-1.92788,29.616812,.,18.3,19.4,17.3,2.1,1578,0,4793,395,490,1762,489
65418,.,-1.92788,29.616812,.,18.3,19.4,17.3,2.1,1578,0,4793,395,490,1762,489
65419,.,-1.92788,29.616812,.,18.3,19.4,17.3,2.1,1578,0,4793,395,490,1762,489
65420,.,-2.72424,29.568106,.,18.2,19.7,17.1,2.6,1608,0,4778,414,493,1796,528
65421,.,-2.72424,29.568106,.,18.2,19.7,17.1,2.6,1608,0,4778,414,493,1796,528
65422,.,-2.72424,29.568106,.,18.2,19.7,17.1,2.6,1608,0,4778,414,493,1796,528
65423,.,-1.928252,29.637596,.,19,20.2,18,2.1,1524,0,5038,302,634,1803,508
65424,.,-1.928252,29.637596,.,19,20.2,18,2.1,1524,0,5038,302,634,1803,508
65425,.,-2.479914,29.805464,.,20,21.3,19,2.4,1475,0,5402,202,892,1849,583
65426,.,-2.479914,29.805464,.,20,21.3,19,2.4,1475,0,5402,202,892,1849,583
65427,.,-2.479914,29.805464,.,20,21.3,19,2.4,1475,0,5402,202,892,1849,583
65428,.,-2.479914,29.805464,.,20,21.3,19,2.4,1475,0,5402,202,892,1849,583
65429,.,-2.71846,29.580831,.,18.3,19.7,17.1,2.6,1607,0,4793,408,501,1797,530
65430,.,-2.71846,29.580831,.,18.3,19.7,17.1,2.6,1607,0,4793,408,501,1797,530
65431,.,-2.71846,29.580831,.,18.3,19.7,17.1,2.6,1607,0,4793,408,501,1797,530
65432,.,-2.71783,29.58121,.,18.3,19.7,17.1,2.6,1607,0,4793,408,501,1797,530
65433,.,-2.71783,29.58121,.,18.3,19.7,17.1,2.6,1607,0,4793,408,501,1797,530
65434,.,-2.71783,29.58121,.,18.3,19.7,17.1,2.6,1607,0,4793,408,501,1797,530
65435,.,-2.48235,29.803989,.,19.9,21.2,18.9,2.3,1475,0,5383,207,878,1846,582
65436,.,-2.48235,29.803989,.,19.9,21.2,18.9,2.3,1475,0,5383,207,878,1846,582
65437,.,-2.48235,29.803989,.,19.9,21.2,18.9,2.3,1475,0,5383,207,878,1846,582
65438,.,-2.48235,29.803989,.,19.9,21.2,18.9,2.3,1475,0,5383,207,878,1846,582
65439,.,-2.72378,29.570691,.,18.2,19.7,17.1,2.6,1607,0,4782,413,494,1796,529
65440,.,-2.72378,29.570691,.,18.2,19.7,17.1,2.6,1607,0,4782,413,494,1796,529
65441,.,-2.72378,29.570691,.,18.2,19.7,17.1,2.6,1607,0,4782,413,494,1796,529
65442,.,-1.92563,29.635691,.,18.9,20.1,17.9,2.1,1529,0,5008,313,615,1798,505
65443,.,-1.92563,29.635691,.,18.9,20.1,17.9,2.1,1529,0,5008,313,615,1798,505
65444,.,-1.92563,29.635691,.,18.9,20.1,17.9,2.1,1529,0,5008,313,615,1798,505
65445,.,-2.482268,29.80394,.,19.9,21.2,18.9,2.3,1475,0,5383,207,878,1846,582
65446,.,-2.482268,29.80394,.,19.9,21.2,18.9,2.3,1475,0,5383,207,878,1846,582
65447,.,-2.482268,29.80394,.,19.9,21.2,18.9,2.3,1475,0,5383,207,878,1846,582
65448,.,-2.482387,29.803941,.,19.9,21.2,18.9,2.3,1475,0,5383,207,878,1846,582
65449,.,-2.482387,29.803941,.,19.9,21.2,18.9,2.3,1475,0,5383,207,878,1846,582
65450,.,-2.482387,29.803941,.,19.9,21.2,18.9,2.3,1475,0,5383,207,878,1846,582
65451,.,-2.472904,29.806221,.,20,21.3,19,2.4,1474,0,5412,200,900,1852,584
65452,.,-2.472904,29.806221,.,20,21.3,19,2.4,1474,0,5412,200,900,1852,584
65453,.,-2.472904,29.806221,.,20,21.3,19,2.4,1474,0,5412,200,900,1852,584
65454,.,-2.472904,29.806221,.,20,21.3,19,2.4,1474,0,5412,200,900,1852,584
65455,.,-2.476466,29.81098,.,20.1,21.4,19.1,2.4,1472,0,5442,193,923,1855,586
65456,.,-2.476466,29.81098,.,20.1,21.4,19.1,2.4,1472,0,5442,193,923,1855,586
65457,.,-2.476466,29.81098,.,20.1,21.4,19.1,2.4,1472,0,5442,193,923,1855,586
65458,.,-2.476466,29.81098,.,20.1,21.4,19.1,2.4,1472,0,5442,193,923,1855,586
65459,.,-2.476466,29.81098,.,20.1,21.4,19.1,2.4,1472,0,5442,193,923,1855,586
65460,.,-2.476466,29.81098,.,20.1,21.4,19.1,2.4,1472,0,5442,193,923,1855,586
65461,.,-2.476466,29.81098,.,20.1,21.4,19.1,2.4,1472,0,5442,193,923,1855,586
65462,.,-1.926185,29.630151,.,18.7,19.9,17.8,2.1,1543,0,4946,335,577,1788,501
