id,Lat,Lon,HarvestYear,Source,YieldTonHa
18069,-6.05863,35.52204,2009,LSMS_TZA2008,0.939027536340049
18070,-6.05863,35.52204,2009,LSMS_TZA2008,0.266873576056498
18071,-3.20438,35.9282,2009,LSMS_TZA2008,1.48263097809166
18072,-3.20438,35.9282,2009,LSMS_TZA2008,0.460807850309466
18073,-3.20438,35.9282,2009,LSMS_TZA2008,0.247105163015276
18074,-3.20438,35.9282,2009,LSMS_TZA2008,0.864868070553466
18075,-3.20438,35.9282,2009,LSMS_TZA2008,0.565418475605886
18076,-3.20438,35.9282,2009,LSMS_TZA2008,0.988420652061104
18077,-2.99639,36.01396,2009,LSMS_TZA2008,0.494070709464711
18078,-2.99639,36.01396,2009,LSMS_TZA2008,0.395368260824442
18079,-2.99639,36.01396,2009,LSMS_TZA2008,1.48263097809166
18080,-2.99639,36.01396,2009,LSMS_TZA2008,0.988420652061104
18081,-2.99639,36.01396,2009,LSMS_TZA2008,0.205920969179397
18082,-2.99639,36.01396,2009,LSMS_TZA2008,0.39725856230274
18083,-2.99639,36.01396,2009,LSMS_TZA2008,0.344827281364335
18084,-2.99639,36.01396,2009,LSMS_TZA2008,0.370657744522914
18085,-3.35091,36.89004,2009,LSMS_TZA2008,1.48263097809166
18086,-3.4244,36.8397,2009,LSMS_TZA2008,0.395368260824442
18087,-3.4244,36.8397,2009,LSMS_TZA2008,0.934255229440397
18088,-3.4244,36.8397,2009,LSMS_TZA2008,2.47105163015276
18089,-3.41634,36.64163,2009,LSMS_TZA2008,2.12992356966256
18090,-3.41634,36.64163,2009,LSMS_TZA2008,0.988420652061104
18091,-3.41634,36.64163,2009,LSMS_TZA2008,0.988420652061104
18092,-3.41634,36.64163,2009,LSMS_TZA2008,0.494210326030552
18093,-3.48032,36.70207,2009,LSMS_TZA2008,1.48263097809166
18094,-3.48032,36.70207,2009,LSMS_TZA2008,0.494210326030552
18095,-3.48032,36.70207,2009,LSMS_TZA2008,0.494210326030552
18096,-3.48032,36.70207,2009,LSMS_TZA2008,0.86745239066323
18097,-3.48032,36.70207,2009,LSMS_TZA2008,0.12355258150763802
18098,-3.48032,36.70207,2009,LSMS_TZA2008,0.141202950294443
18099,-3.48032,36.70207,2009,LSMS_TZA2008,1.48263097809166
18100,-3.36413,35.80254,2009,LSMS_TZA2008,1.48263097809166
18101,-3.36413,35.80254,2009,LSMS_TZA2008,5.88234774092101
18102,-3.36413,35.80254,2009,LSMS_TZA2008,0.247105163015276
18103,-3.36413,35.80254,2009,LSMS_TZA2008,0.48643127811422
18104,-3.37219,35.70721,2009,LSMS_TZA2008,1.23552581507638
18105,-3.37219,35.70721,2009,LSMS_TZA2008,1.97684130412221
18106,-3.37219,35.70721,2009,LSMS_TZA2008,1.23552581507638
18107,-3.37219,35.70721,2009,LSMS_TZA2008,2.47105163015276
18108,-3.37219,35.70721,2009,LSMS_TZA2008,1.48263097809166
18109,-3.37219,35.70721,2009,LSMS_TZA2008,0.988420652061104
18110,-3.37219,35.70721,2009,LSMS_TZA2008,0.370657744522914
18111,-3.37219,35.70721,2009,LSMS_TZA2008,1.23552581507638
18112,-3.37219,35.70721,2009,LSMS_TZA2008,1.2643812314535
18113,-2.14105,35.74726,2009,LSMS_TZA2008,0.197684130412221
18114,-2.14105,35.74726,2009,LSMS_TZA2008,0.494210326030552
18115,-2.14105,35.74726,2009,LSMS_TZA2008,0.17791571737099876
18116,-2.14105,35.74726,2009,LSMS_TZA2008,1.06749430422599
18117,-2.14105,35.74726,2009,LSMS_TZA2008,2.56989369535887
18118,-2.14105,35.74726,2009,LSMS_TZA2008,0.643622792153216
18119,-3.11116,37.59644,2009,LSMS_TZA2008,0.988420652061104
18120,-3.11116,37.59644,2009,LSMS_TZA2008,1.87265752051792
18121,-3.11116,37.59644,2009,LSMS_TZA2008,0.2668735760564981
18122,-3.11116,37.59644,2009,LSMS_TZA2008,0.266873576056498
18123,-3.09666,37.63921,2009,LSMS_TZA2008,0.123552581507638
18124,-3.64001,37.65588,2009,LSMS_TZA2008,0.177915717370999
18125,-3.64001,37.65588,2009,LSMS_TZA2008,0.247105163015276
18126,-3.64001,37.65588,2009,LSMS_TZA2008,0.133436788028249
18127,-3.78653,37.71141,2009,LSMS_TZA2008,0.345947228221386
18128,-3.78653,37.71141,2009,LSMS_TZA2008,0.271815679316804
18129,-3.78653,37.71141,2009,LSMS_TZA2008,0.24798490166313
18130,-3.78653,37.71141,2009,LSMS_TZA2008,0.370657744522914
18131,-3.78653,37.71141,2009,LSMS_TZA2008,0.370657744522914
18132,-4.36689,38.05556,2009,LSMS_TZA2008,0.266873576056498
18133,-4.34103,37.84385,2009,LSMS_TZA2008,0.266873576056498
18134,-4.34103,37.84385,2009,LSMS_TZA2008,0.593052391236663
18135,-4.34103,37.84385,2009,LSMS_TZA2008,0.988420652061104
18136,-4.34103,37.84385,2009,LSMS_TZA2008,0.988420652061104
18137,-4.34103,37.84385,2009,LSMS_TZA2008,0.123552581507638
18138,-3.26311,37.57699,2009,LSMS_TZA2008,1.72973614110693
18139,-3.26311,37.57699,2009,LSMS_TZA2008,0.247105163015276
18140,-3.33002,37.38288,2009,LSMS_TZA2008,0.988420652061104
18141,-3.33002,37.38288,2009,LSMS_TZA2008,0.800620728169495
18142,-3.33002,37.38288,2009,LSMS_TZA2008,0.133436788028249
18143,-3.33002,37.38288,2009,LSMS_TZA2008,4.94210326030552
18144,-3.30996,37.47369,2009,LSMS_TZA2008,1.48263097809166
18145,-3.30996,37.47369,2009,LSMS_TZA2008,2.22394646713748
18146,-3.30996,37.47369,2009,LSMS_TZA2008,0.988420652061104
18147,-3.20541,37.18751,2009,LSMS_TZA2008,0.988420652061104
18148,-3.20541,37.18751,2009,LSMS_TZA2008,0.131789420274814
18149,-3.20541,37.18751,2009,LSMS_TZA2008,0.988420652061104
18150,-3.20541,37.18751,2009,LSMS_TZA2008,1.48263097809166
18151,-3.20541,37.18751,2009,LSMS_TZA2008,1.2355258150763802
18152,-3.20541,37.18751,2009,LSMS_TZA2008,1.06382884676232
18153,-3.20541,37.18751,2009,LSMS_TZA2008,0.741315489045828
18154,-3.20541,37.18751,2009,LSMS_TZA2008,0.247105163015276
18155,-3.20541,37.18751,2009,LSMS_TZA2008,0.465115867886781
18156,-3.31003,37.06694,2009,LSMS_TZA2008,0.123552581507638
18157,-3.31003,37.06694,2009,LSMS_TZA2008,0.123552581507638
18158,-3.31003,37.06694,2009,LSMS_TZA2008,0.173076770069407
18159,-3.31003,37.06694,2009,LSMS_TZA2008,0.353419019599426
18160,-3.32549,37.1601,2009,LSMS_TZA2008,0.494210326030552
18161,-3.32549,37.1601,2009,LSMS_TZA2008,0.494210326030552
18162,-3.32549,37.1601,2009,LSMS_TZA2008,0.247105163015276
18163,-3.32549,37.1601,2009,LSMS_TZA2008,2.93560933662148
18164,-3.32549,37.1601,2009,LSMS_TZA2008,1.77915717370999
18165,-3.32549,37.1601,2009,LSMS_TZA2008,2.69433950013246
18166,-4.70836,38.64593,2009,LSMS_TZA2008,0.679539198292009
18167,-4.70836,38.64593,2009,LSMS_TZA2008,0.494210326030552
18168,-4.70836,38.64593,2009,LSMS_TZA2008,0.711662869483995
18169,-4.71856,38.28436,2009,LSMS_TZA2008,0.197684130412221
18170,-4.71856,38.28436,2009,LSMS_TZA2008,0.308881453769095
18171,-4.71856,38.28436,2009,LSMS_TZA2008,1.23552581507638
18172,-4.71856,38.28436,2009,LSMS_TZA2008,0.988420652061104
18173,-4.71856,38.28436,2009,LSMS_TZA2008,1.85328872261457
18174,-4.71856,38.28436,2009,LSMS_TZA2008,0.988420652061104
18175,-5.02784,38.56097,2009,LSMS_TZA2008,0.800620728169495
18176,-5.02784,38.56097,2009,LSMS_TZA2008,0.164736775343517
18177,-5.02784,38.56097,2009,LSMS_TZA2008,0.247105163015276
18178,-5.02784,38.56097,2009,LSMS_TZA2008,0.367284150733923
18179,-5.02784,38.56097,2009,LSMS_TZA2008,0.61776290753819
18180,-5.02784,38.56097,2009,LSMS_TZA2008,1.48263097809166
18181,-5.02784,38.56097,2009,LSMS_TZA2008,0.988420652061104
18182,-5.02784,38.56097,2009,LSMS_TZA2008,0.61776290753819
18183,-5.02784,38.56097,2009,LSMS_TZA2008,0.39536826082444165
18184,-5.17263,38.47192,2009,LSMS_TZA2008,0.711662869483995
18185,-5.17263,38.47192,2009,LSMS_TZA2008,0.247105163015276
18186,-5.17263,38.47192,2009,LSMS_TZA2008,0.432434035276733
18187,-5.17263,38.47192,2009,LSMS_TZA2008,0.494210326030552
18188,-5.17263,38.47192,2009,LSMS_TZA2008,0.329473550687035
18189,-5.17263,38.47192,2009,LSMS_TZA2008,0.247105163015276
18190,-5.17263,38.47192,2009,LSMS_TZA2008,1.06420622485623
18191,-5.17263,38.47192,2009,LSMS_TZA2008,0.741315489045828
18192,-5.17263,38.47192,2009,LSMS_TZA2008,2.6687357605649815
18193,-5.17263,38.47192,2009,LSMS_TZA2008,0.304998372635998
18194,-4.98131,38.50667,2009,LSMS_TZA2008,0.988420652061104
18195,-4.98131,38.50667,2009,LSMS_TZA2008,0.494210326030552
18196,-4.98131,38.50667,2009,LSMS_TZA2008,2.96526195618331
18197,-4.98131,38.50667,2009,LSMS_TZA2008,0.658947101374069
18198,-4.98131,38.50667,2009,LSMS_TZA2008,0.444789293427497
18199,-4.98131,38.50667,2009,LSMS_TZA2008,0.711662869483995
18200,-5.07731,38.59898,2009,LSMS_TZA2008,0.247105163015276
18201,-5.07731,38.59898,2009,LSMS_TZA2008,2.47105163015276
18202,-5.07731,38.59898,2009,LSMS_TZA2008,2.47105163015276
18203,-5.2367,38.69999,2009,LSMS_TZA2008,0.247105163015276
18204,-5.2367,38.69999,2009,LSMS_TZA2008,0.658947101374069
18205,-5.2367,38.69999,2009,LSMS_TZA2008,0.741315489045828
18206,-5.2367,38.69999,2009,LSMS_TZA2008,0.988420652061104
18207,-5.2367,38.69999,2009,LSMS_TZA2008,0.370657744522914
18208,-4.99453,39.08352,2009,LSMS_TZA2008,0.123552581507638
18209,-5.53957,38.8611,2009,LSMS_TZA2008,0.61776290753819
18210,-5.53957,38.8611,2009,LSMS_TZA2008,0.61776290753819
18211,-5.53957,38.8611,2009,LSMS_TZA2008,0.288289356851155
18212,-5.72716,38.18618,2009,LSMS_TZA2008,0.370657744522914
18213,-5.72716,38.18618,2009,LSMS_TZA2008,0.411841938358793
18214,-5.63383,38.40159,2009,LSMS_TZA2008,0.988420652061104
18215,-5.63383,38.40159,2009,LSMS_TZA2008,0.355831434741998
18216,-5.42298,37.9864,2009,LSMS_TZA2008,0.247105163015276
18217,-5.42298,37.9864,2009,LSMS_TZA2008,0.494210326030552
18218,-5.42298,37.9864,2009,LSMS_TZA2008,0.185328872261457
18219,-5.42298,37.9864,2009,LSMS_TZA2008,0.288289356851155
18220,-5.42298,37.9864,2009,LSMS_TZA2008,0.148263097809166
18221,-5.49977,37.55692,2009,LSMS_TZA2008,1.64736775343517
18222,-5.49977,37.55692,2009,LSMS_TZA2008,0.658947101374069
18223,-5.49977,37.55692,2009,LSMS_TZA2008,0.296526195618331
18224,-6.5433,37.1817,2009,LSMS_TZA2008,1.01737934645857
18225,-6.5433,37.1817,2009,LSMS_TZA2008,0.148263097809166
18226,-6.5433,37.1817,2009,LSMS_TZA2008,0.329473550687035
18227,-6.5433,37.1817,2009,LSMS_TZA2008,0.370657744522914
18228,-6.5433,37.1817,2009,LSMS_TZA2008,0.177915717370999
18229,-6.5433,37.1817,2009,LSMS_TZA2008,0.756141798826745
18230,-6.5433,37.1817,2009,LSMS_TZA2008,1.33436788028249
18231,-6.32727,37.00639,2009,LSMS_TZA2008,0.494210326030552
18232,-6.32727,37.00639,2009,LSMS_TZA2008,0.14826309780916563
18233,-6.32727,37.00639,2009,LSMS_TZA2008,0.222394646713748
18234,-6.32727,37.00639,2009,LSMS_TZA2008,0.177915717370999
18235,-6.32727,37.00639,2009,LSMS_TZA2008,1.5332184060663
18236,-6.32727,37.00639,2009,LSMS_TZA2008,2.47433798852891
18237,-6.32727,37.00639,2009,LSMS_TZA2008,2.22394646713748
18238,-6.32727,37.00639,2009,LSMS_TZA2008,0.266873576056498
18239,-6.32727,37.00639,2009,LSMS_TZA2008,1.58147304329777
18240,-6.32727,37.00639,2009,LSMS_TZA2008,0.160618355959929
18241,-6.32727,37.00639,2009,LSMS_TZA2008,1.33436788028249
18242,-6.32727,37.00639,2009,LSMS_TZA2008,1.14500214149653
18243,-6.91555,37.84035,2009,LSMS_TZA2008,0.494210326030552
18244,-6.91555,37.84035,2009,LSMS_TZA2008,0.133436788028249
18245,-6.91555,37.84035,2009,LSMS_TZA2008,0.296526195618331
18246,-6.91555,37.84035,2009,LSMS_TZA2008,0.17791571737099876
18247,-8.10367,36.50537,2009,LSMS_TZA2008,0.526038461839333
18248,-8.10367,36.50537,2009,LSMS_TZA2008,0.593052391236663
18249,-8.10367,36.50537,2009,LSMS_TZA2008,0.395368260824442
18250,-8.66419,36.72074,2009,LSMS_TZA2008,0.329473550687035
18251,-8.66419,36.72074,2009,LSMS_TZA2008,0.62794292995703
18252,-8.66419,36.72074,2009,LSMS_TZA2008,0.420079443796082
18253,-8.66419,36.72074,2009,LSMS_TZA2008,0.494210326030552
18254,-8.66419,36.72074,2009,LSMS_TZA2008,0.658947101374069
18255,-8.66419,36.72074,2009,LSMS_TZA2008,0.615384071357892
18256,-8.73648,36.72077,2009,LSMS_TZA2008,0.741315489045828
18257,-8.73648,36.72077,2009,LSMS_TZA2008,0.355831434741998
18258,-8.73648,36.72077,2009,LSMS_TZA2008,0.494210326030552
18259,-8.73648,36.72077,2009,LSMS_TZA2008,0.197684130412221
18260,-8.73648,36.72077,2009,LSMS_TZA2008,0.329473550687035
18261,-8.73648,36.72077,2009,LSMS_TZA2008,0.988420652061104
18262,-8.73648,36.72077,2009,LSMS_TZA2008,0.931354816516987
18263,-6.87541,37.59038,2009,LSMS_TZA2008,0.395368260824442
18264,-6.87541,37.59038,2009,LSMS_TZA2008,0.131789420274814
18265,-6.87541,37.59038,2009,LSMS_TZA2008,0.148263097809166
18266,-6.80069,37.64569,2009,LSMS_TZA2008,0.741315489045828
18267,-6.80069,37.64569,2009,LSMS_TZA2008,0.29652619561833127
18268,-6.74183,37.66446,2009,LSMS_TZA2008,0.297520398135841
18269,-6.74183,37.66446,2009,LSMS_TZA2008,0.7413154890458281
18270,-6.18398,37.71068,2009,LSMS_TZA2008,0.266873576056498
18271,-6.18398,37.71068,2009,LSMS_TZA2008,0.494210326030552
18272,-6.18398,37.71068,2009,LSMS_TZA2008,0.222394646713748
18273,-6.18398,37.71068,2009,LSMS_TZA2008,0.154440726884548
18274,-5.9564,37.66168,2009,LSMS_TZA2008,1.03784168466416
18275,-5.9564,37.66168,2009,LSMS_TZA2008,2.33514379049436
18276,-5.9564,37.66168,2009,LSMS_TZA2008,1.24541002159699
18277,-5.9564,37.66168,2009,LSMS_TZA2008,0.355831434741998
18278,-7.18549,37.55981,2009,LSMS_TZA2008,0.351617129379948
18279,-7.18549,37.55981,2009,LSMS_TZA2008,0.352360505974831
18280,-7.18549,37.55981,2009,LSMS_TZA2008,0.399839710498429
18281,-7.18549,37.55981,2009,LSMS_TZA2008,2.47105163015276
18282,-7.18549,37.55981,2009,LSMS_TZA2008,0.329473550687035
18283,-7.18549,37.55981,2009,LSMS_TZA2008,0.370657744522914
18284,-7.18549,37.55981,2009,LSMS_TZA2008,0.240673674117105
18285,-7.18549,37.55981,2009,LSMS_TZA2008,0.14826309780916563
18286,-6.631,38.34793,2009,LSMS_TZA2008,0.247105163015276
18287,-6.61633,38.79496,2009,LSMS_TZA2008,0.338714841127889
18288,-6.9292,38.72658,2009,LSMS_TZA2008,0.123552581507638
18289,-7.42397,39.10071,2009,LSMS_TZA2008,0.172973614110693
18290,-7.42397,39.10071,2009,LSMS_TZA2008,0.494210326030552
18291,-7.42397,39.10071,2009,LSMS_TZA2008,0.131717481026946
18292,-8.06122,39.15125,2009,LSMS_TZA2008,0.370657744522914
18293,-8.12542,39.21822,2009,LSMS_TZA2008,0.123552581507638
18294,-8.12542,39.21822,2009,LSMS_TZA2008,0.247105163015276
18295,-6.81004,39.26061,2009,LSMS_TZA2008,0.444789293427497
18296,-6.75428,39.07978,2009,LSMS_TZA2008,0.266873576056498
18297,-6.835,39.32584,2009,LSMS_TZA2008,0.494210326030552
18298,-8.57616,39.2325,2009,LSMS_TZA2008,0.148263097809166
18299,-8.57616,39.2325,2009,LSMS_TZA2008,0.864868070553466
18300,-8.57616,39.2325,2009,LSMS_TZA2008,0.463439343131264
18301,-8.57616,39.2325,2009,LSMS_TZA2008,0.296526195618331
18302,-8.82654,38.87871,2009,LSMS_TZA2008,0.185328872261457
18303,-8.82654,38.87871,2009,LSMS_TZA2008,0.19768413041222083
18304,-10.2345,39.28193,2009,LSMS_TZA2008,0.547278324330139
18305,-10.2345,39.28193,2009,LSMS_TZA2008,0.197684130412221
18306,-10.2345,39.28193,2009,LSMS_TZA2008,0.329473550687035
18307,-10.2345,39.28193,2009,LSMS_TZA2008,0.495539700672235
18308,-10.11432,39.24439,2009,LSMS_TZA2008,0.61776290753819
18309,-10.11432,39.24439,2009,LSMS_TZA2008,0.741315489045828
18310,-10.11432,39.24439,2009,LSMS_TZA2008,0.741315489045828
18311,-10.11432,39.24439,2009,LSMS_TZA2008,0.370657744522914
18312,-10.11432,39.24439,2009,LSMS_TZA2008,0.247105163015276
18313,-10.11432,39.24439,2009,LSMS_TZA2008,0.13343678802824904
18314,-10.11432,39.24439,2009,LSMS_TZA2008,0.164736775343517
18315,-9.92298,39.32835,2009,LSMS_TZA2008,0.555986616784371
18316,-9.92298,39.32835,2009,LSMS_TZA2008,0.123552581507638
18317,-9.92298,39.32835,2009,LSMS_TZA2008,0.148263097809166
18318,-9.92298,39.32835,2009,LSMS_TZA2008,0.525430388796013
18319,-10.58353,38.0273,2009,LSMS_TZA2008,1.48263097809166
18320,-10.58353,38.0273,2009,LSMS_TZA2008,0.247105163015276
18321,-10.58353,38.0273,2009,LSMS_TZA2008,0.247105163015276
18322,-10.58353,38.0273,2009,LSMS_TZA2008,0.247105163015276
18323,-9.80098,37.89751,2009,LSMS_TZA2008,0.308881453769095
18324,-10.22432,37.87676,2009,LSMS_TZA2008,0.370657744522914
18325,-10.22432,37.87676,2009,LSMS_TZA2008,0.658947101374069
18326,-10.22432,37.87676,2009,LSMS_TZA2008,0.308881453769095
18327,-9.59512,37.4031,2009,LSMS_TZA2008,0.308881453769095
18328,-9.59512,37.4031,2009,LSMS_TZA2008,0.741315489045828
18329,-9.59512,37.4031,2009,LSMS_TZA2008,0.494210326030552
18330,-9.80361,37.98105,2009,LSMS_TZA2008,0.741315489045828
18331,-10.07181,38.93771,2009,LSMS_TZA2008,0.302144964031596
18332,-10.07181,38.93771,2009,LSMS_TZA2008,0.370657744522914
18333,-10.07181,38.93771,2009,LSMS_TZA2008,0.370657744522914
18334,-10.07181,38.93771,2009,LSMS_TZA2008,0.494210326030552
18335,-10.07181,38.93771,2009,LSMS_TZA2008,0.24710516301527605
18336,-10.07181,38.93771,2009,LSMS_TZA2008,0.197684130412221
18337,-10.23872,38.92238,2009,LSMS_TZA2008,0.494210326030552
18338,-10.23872,38.92238,2009,LSMS_TZA2008,0.494210326030552
18339,-10.23872,38.92238,2009,LSMS_TZA2008,0.392897209194289
18340,-10.23872,38.92238,2009,LSMS_TZA2008,1.11197323356874
18341,-10.23872,38.92238,2009,LSMS_TZA2008,0.12355258150763802
18342,-10.23872,38.92238,2009,LSMS_TZA2008,0.247105163015276
18343,-10.02512,38.89016,2009,LSMS_TZA2008,0.308881453769095
18344,-10.02512,38.89016,2009,LSMS_TZA2008,0.494210326030552
18345,-10.02512,38.89016,2009,LSMS_TZA2008,0.329473550687035
18346,-10.02512,38.89016,2009,LSMS_TZA2008,0.266873576056498
18347,-10.02512,38.89016,2009,LSMS_TZA2008,0.565717018266964
18348,-9.99362,39.68323,2009,LSMS_TZA2008,0.164736775343517
18349,-9.99362,39.68323,2009,LSMS_TZA2008,0.370657744522914
18350,-10.04944,39.70264,2009,LSMS_TZA2008,0.185337562677289
18351,-10.04944,39.70264,2009,LSMS_TZA2008,0.185328872261457
18352,-10.04944,39.70264,2009,LSMS_TZA2008,0.329473550687035
18353,-10.04944,39.70264,2009,LSMS_TZA2008,0.164736775343517
18354,-10.38659,39.98886,2009,LSMS_TZA2008,1.48263097809166
18355,-10.39111,39.83417,2009,LSMS_TZA2008,0.3558314347419975
18356,-10.4334,39.77963,2009,LSMS_TZA2008,0.849256149432337
18357,-10.4334,39.77963,2009,LSMS_TZA2008,0.148263097809166
18358,-10.4334,39.77963,2009,LSMS_TZA2008,0.247105163015276
18359,-10.13092,39.99642,2009,LSMS_TZA2008,0.148263097809166
18360,-10.95055,39.27777,2009,LSMS_TZA2008,0.94888382597866
18361,-10.92088,39.29269,2009,LSMS_TZA2008,2.1498149182329
18362,-10.92088,39.29269,2009,LSMS_TZA2008,1.8779992389161
18363,-10.93099,39.40372,2009,LSMS_TZA2008,0.200387238519118
18364,-10.72779,39.40541,2009,LSMS_TZA2008,3.95368260824442
18365,-10.72779,39.40541,2009,LSMS_TZA2008,0.197684130412221
18366,-10.72779,39.40541,2009,LSMS_TZA2008,0.656512024656362
18367,-10.72779,39.40541,2009,LSMS_TZA2008,0.123552581507638
18368,-10.72779,39.40541,2009,LSMS_TZA2008,0.247105163015276
18369,-10.72779,39.40541,2009,LSMS_TZA2008,0.741315489045828
18370,-10.72779,39.40541,2009,LSMS_TZA2008,0.444789293427497
18371,-10.57839,39.36464,2009,LSMS_TZA2008,0.468965102655495
18372,-10.83349,39.38815,2009,LSMS_TZA2008,0.593052391236663
18373,-10.83349,39.38815,2009,LSMS_TZA2008,0.329473550687035
18374,-10.83349,39.38815,2009,LSMS_TZA2008,0.447569936809207
18375,-10.83349,39.38815,2009,LSMS_TZA2008,1.48263097809166
18376,-10.83349,39.38815,2009,LSMS_TZA2008,0.308881453769095
18377,-10.83349,39.38815,2009,LSMS_TZA2008,0.123552581507638
18378,-10.83349,39.38815,2009,LSMS_TZA2008,0.494210326030552
18379,-10.83349,39.38815,2009,LSMS_TZA2008,0.123552581507638
18380,-10.83349,39.38815,2009,LSMS_TZA2008,0.185328872261457
18381,-10.83349,39.38815,2009,LSMS_TZA2008,0.494210326030552
18382,-10.72217,38.80387,2009,LSMS_TZA2008,0.709873724679897
18383,-10.72217,38.80387,2009,LSMS_TZA2008,1.28369591265285
18384,-10.77808,38.76734,2009,LSMS_TZA2008,0.369457801461787
18385,-10.77808,38.76734,2009,LSMS_TZA2008,0.494210326030552
18386,-10.77808,38.76734,2009,LSMS_TZA2008,0.494210326030552
18387,-10.77808,38.76734,2009,LSMS_TZA2008,0.247105163015276
18388,-10.77808,38.76734,2009,LSMS_TZA2008,0.395368260824442
18389,-10.56733,38.92812,2009,LSMS_TZA2008,1.48263097809166
18390,-10.56733,38.92812,2009,LSMS_TZA2008,0.355831434741998
18391,-10.56733,38.92812,2009,LSMS_TZA2008,1.48263097809166
18392,-10.56733,38.92812,2009,LSMS_TZA2008,0.494210326030552
18393,-10.56733,38.92812,2009,LSMS_TZA2008,0.395368260824442
18394,-10.56733,38.92812,2009,LSMS_TZA2008,0.325202964538722
18395,-10.457,39.07662,2009,LSMS_TZA2008,0.162491393249545
18396,-10.457,39.07662,2009,LSMS_TZA2008,0.757575087845887
18397,-10.457,39.07662,2009,LSMS_TZA2008,0.247105163015276
18398,-10.457,39.07662,2009,LSMS_TZA2008,0.19768413041222083
18399,-10.457,39.07662,2009,LSMS_TZA2008,0.123552581507638
18400,-10.457,39.07662,2009,LSMS_TZA2008,0.355831434741998
18401,-10.457,39.07662,2009,LSMS_TZA2008,0.533747152112996
18402,-10.92023,38.47628,2009,LSMS_TZA2008,0.61776290753819
18403,-10.92023,38.47628,2009,LSMS_TZA2008,0.411841938358793
18404,-10.92023,38.47628,2009,LSMS_TZA2008,0.170067876863362
18405,-10.92023,38.47628,2009,LSMS_TZA2008,0.72484714116887
18406,-10.78343,39.1128,2009,LSMS_TZA2008,0.247105163015276
18407,-10.7963,39.517,2009,LSMS_TZA2008,0.741315489045828
18408,-10.7963,39.517,2009,LSMS_TZA2008,0.197684130412221
18409,-10.7963,39.517,2009,LSMS_TZA2008,0.247105163015276
18410,-10.7963,39.517,2009,LSMS_TZA2008,0.43290005019765
18411,-10.7963,39.517,2009,LSMS_TZA2008,0.296526195618331
18412,-10.27132,40.17414,2009,LSMS_TZA2008,0.247105163015276
18413,-10.97143,37.39885,2009,LSMS_TZA2008,0.355831434741998
18414,-10.97143,37.39885,2009,LSMS_TZA2008,0.17791571737099876
18415,-10.97143,37.39885,2009,LSMS_TZA2008,0.177915717370999
18416,-10.97143,37.39885,2009,LSMS_TZA2008,1.72973614110693
18417,-10.97143,37.39885,2009,LSMS_TZA2008,0.711662869483995
18418,-10.97143,37.39885,2009,LSMS_TZA2008,0.517985153589017
18419,-10.97143,37.39885,2009,LSMS_TZA2008,1.23552581507638
18420,-11.02628,37.36247,2009,LSMS_TZA2008,0.395368260824442
18421,-11.02628,37.36247,2009,LSMS_TZA2008,1.23287562241221
18422,-11.06224,37.30518,2009,LSMS_TZA2008,1.11197323356874
18423,-11.07245,37.31925,2009,LSMS_TZA2008,0.247105163015276
18424,-11.07245,37.31925,2009,LSMS_TZA2008,0.494210326030552
18425,-11.07245,37.31925,2009,LSMS_TZA2008,0.800620728169495
18426,-11.01194,37.26911,2009,LSMS_TZA2008,0.296526195618331
18427,-11.01194,37.26911,2009,LSMS_TZA2008,0.494210326030552
18428,-11.49701,35.60763,2009,LSMS_TZA2008,0.494210326030552
18429,-11.49701,35.60763,2009,LSMS_TZA2008,0.185328872261457
18430,-11.49701,35.60763,2009,LSMS_TZA2008,0.311352505399248
18431,-11.49701,35.60763,2009,LSMS_TZA2008,0.345947228221386
18432,-10.56993,35.35346,2009,LSMS_TZA2008,1.48263097809166
18433,-10.56993,35.35346,2009,LSMS_TZA2008,0.494210326030552
18434,-10.56993,35.35346,2009,LSMS_TZA2008,0.988420652061104
18435,-10.56993,35.35346,2009,LSMS_TZA2008,0.988420652061104
18436,-10.56993,35.35346,2009,LSMS_TZA2008,0.789819398298302
18437,-10.56993,35.35346,2009,LSMS_TZA2008,0.698741646206433
18438,-10.60553,35.48898,2009,LSMS_TZA2008,0.741315489045828
18439,-10.60553,35.48898,2009,LSMS_TZA2008,1.97684130412221
18440,-10.60553,35.48898,2009,LSMS_TZA2008,0.399600046336292
18441,-10.60553,35.48898,2009,LSMS_TZA2008,2.60916602097747
18442,-10.60553,35.48898,2009,LSMS_TZA2008,1.15687079587758
18443,-10.60553,35.48898,2009,LSMS_TZA2008,0.488808417884611
18444,-10.60553,35.48898,2009,LSMS_TZA2008,1.3343678802824908
18445,-10.60553,35.48898,2009,LSMS_TZA2008,1.186104782473325
18446,-10.60553,35.48898,2009,LSMS_TZA2008,0.803615562797846
18447,-10.60553,35.48898,2009,LSMS_TZA2008,1.97684130412221
18448,-10.60553,35.48898,2009,LSMS_TZA2008,0.790736521648883
18449,-10.60553,35.48898,2009,LSMS_TZA2008,0.148263097809166
18450,-10.60553,35.48898,2009,LSMS_TZA2008,0.988420652061104
18451,-10.79206,35.75554,2009,LSMS_TZA2008,1.23552581507638
18452,-10.79206,35.75554,2009,LSMS_TZA2008,1.11197323356874
18453,-10.79206,35.75554,2009,LSMS_TZA2008,1.97684130412221
18454,-10.79206,35.75554,2009,LSMS_TZA2008,0.393468076315789
18455,-10.79206,35.75554,2009,LSMS_TZA2008,0.741315489045828
