id,Lat,Lon,HarvestYear,Source,YieldTonHa,MWMT,MCMT,MAT,MAP,Potassium_g_kg_0-20_m,Nitrogen_g_kg_0-20_m,Phosphorus_g_kg_0-20_m,OrganicCarbon_g_kg_0-20_m,SubsistenceRatio
104631,-15.964168548584,35.3384132385254,2020,,1.9999583,27.3,18.7,23.4,898,51,67,25,23,0.819794058799744
104632,-15.6278123855591,35.403247833252,2020,,0.20832898,27.2,18.8,23.4,794,49,55,25,21,0.871041417121887
104633,-15.3452005386353,35.4121131896973,2020,,0.69442993,27.1,18.6,23.2,834,51,45,26,20,0.883868873119354
104634,-15.3451948165894,35.4123573303223,2020,,3.6527014,27.1,18.6,23.2,834,52,45,25,20,0.883868873119354
104635,-15.6864595413208,34.9398612976074,2020,,3.6527014,28,19,23.8,785,49,55,24,21,0.578958332538605
104636,-16.0888595581055,35.3407211303711,2020,,1.4027484,27.7,19,23.7,1043,49,67,23,23,0.828279137611389
104637,-15.6488876342773,35.1823120117188,2020,,3.4721497,25.9,17.7,22,821,51,65,26,22,0.703434526920319
104638,-15.6491994857788,35.1829528808594,2020,,2.7638311,25.9,17.7,22,821,51,62,26,22,0.703434526920319
104639,-15.72718334198,35.1301078796387,2020,,3.6665901,25.6,17.5,21.7,836,49,64,26,21,0.710185468196869
104640,-15.7151365280151,35.1426887512207,2020,,4.916564,25.5,17.4,21.6,838,51,60,26,21,0.710185468196869
104641,-15.5696516036987,35.2542037963867,2020,,3.1943777,26.4,18.2,22.5,808,50,66,25,23,0.892128109931946
104642,-15.5844039916992,35.2643699645996,2020,,4.3332427,26.6,18.2,22.6,803,51,55,25,22,0.871542990207672
104643,-15.5489501953125,35.3919868469238,2020,,1.0138677,27,18.5,23.2,803,50,59,25,22,0.869374930858612
104644,-15.6546669006348,35.1479034423828,2020,,3.9721392,25.5,17.5,21.7,826,50,60,26,22,0.708069562911987
104645,-15.4018630981445,35.2781677246094,2020,,4.6110146,25.7,17.7,21.8,864,50,65,27,23,1
104646,-16.0499458312988,35.4703750610352,2020,,0.47221234,27.6,19,23.7,1212,50,72,24,25,0.867970943450928
104647,-15.5004796981812,35.4761848449707,2020,,0.63887549,27.4,18.8,23.5,816,49,59,24,22,0.849152326583862
104648,-15.5012435913086,35.4761390686035,2020,,3.222155,27.4,18.8,23.5,816,49,61,24,21,0.849152326583862
104649,-15.5317878723144,34.9478378295898,2020,,2.4721704,29.3,20.3,25.1,751,49,52,25,19,0.586920738220215
104650,-15.5320863723755,34.9478416442871,2020,,1.833295,29.3,20.3,25.1,751,50,52,25,19,0.586920738220215
104651,-15.9892024993897,35.3381423950195,2020,,1.833295,27.3,18.7,23.4,933,49,67,25,24,0.819794058799744
104652,-15.6377534866333,34.9580535888672,2020,,2.0694014,28.2,19.2,24,775,50,64,25,22,0.592124462127686
104653,-15.6379528045654,34.959114074707,2020,,2.9721602,28.2,19.2,24,775,51,64,26,22,0.592124462127686
104654,-15.5023231506348,35.374813079834,2020,,4.8887866,26.9,18.3,23,822,50,59,25,22,0.869374930858612
104655,-15.5127267837524,35.3802070617676,2020,,3.9443621,26.9,18.4,23,816,51,62,26,22,0.869374930858612
104656,-15.3586654663086,35.4143028259277,2020,,2.3471733,27.1,18.6,23.2,833,50,52,26,21,0.883868873119354
104657,-15.3586988449097,35.4141540527344,2020,,3.6943672,27.1,18.6,23.2,834,50,52,26,21,0.883868873119354
104658,-15.4234838485718,35.5740127563477,2020,,0.38888074,27.9,19.5,24,888,50,59,25,21,0.845249056816101
104659,-16.052360534668,35.7628631591797,2020,,3.7499216,26.2,18.2,22.6,1236,49,77,24,26,0.823173701763153
104660,-16.0681934356689,35.5104598999023,2020,,0.43054657,27.5,19,23.7,1236,49,69,24,22,0.892675697803497
104661,-15.4610900878906,35.2663078308105,2020,,2.1110669,25.8,17.7,22,840,49,63,26,23,0.89606785774231
104662,-15.3407535552978,35.451301574707,2020,,4.0554709,27.5,18.9,23.5,823,49,54,25,19,0.862086236476898
104663,-15.3478469848633,35.3947868347168,2020,,2.4027275,27,18.5,23,842,51,57,26,22,0.883868873119354
104664,-15.23410987854,35.3975067138672,2020,,2.8054968,27.7,19.4,23.6,830,50,44,29,18,0.631115436553955
104665,-15.6635456085205,34.9588813781738,2020,,2.0832898,28,19,23.8,775,50,64,26,22,0.592124462127686
104666,-16.0695476531982,35.5213584899902,2020,,1.6388547,27.5,19,23.7,1247,49,67,25,21,0.892675697803497
104667,-16.0664501190186,35.5233345031738,2020,,1.1527537,27.5,19,23.6,1251,48,55,26,21,0.892675697803497
104668,-15.6423845291138,35.1659622192383,2020,,4.4999063,25.8,17.7,22,820,50,63,25,22,0.703434526920319
104669,-16.0661926269531,35.509578704834,2020,,0.56943256,27.5,19,23.7,1238,51,67,25,22,0.892675697803497
104670,-16.0670738220215,35.511302947998,2020,,3.4304839,27.5,19,23.7,1239,49,70,24,22,0.892675697803497
104671,-16.0841178894043,35.4495811462402,2020,,1.8055178,27.7,19.1,23.9,1164,51,73,24,25,0.77420848608017
104672,-16.0817413330078,35.4479942321777,2020,,3.3054863,27.7,19.1,23.8,1165,50,71,25,24,0.867970943450928
104673,-15.2358617782593,35.4239540100098,2020,,3.5554812,27.8,19.4,23.7,819,51,55,27,20,0.619803607463837
104674,-15.2905235290527,35.4109191894531,2020,,3.7499216,27.4,18.9,23.3,827,52,55,26,21,0.84056955575943
104675,-15.3972578048706,35.254035949707,2020,,3.0971575,25.7,17.7,21.9,859,51,65,26,23,1
104676,-16.0663967132568,35.5097045898438,2020,,0.55554395,27.5,19,23.7,1238,50,68,26,22,0.892675697803497
104677,-15.312726020813,35.4000511169434,2020,,2.4999478,27.1,18.7,23.1,834,52,57,26,21,0.84056955575943
104678,-15.3145933151245,35.3991470336914,2020,,3.4304839,27.1,18.6,23.1,834,52,52,27,20,0.84056955575943
104679,-15.4179420471191,35.4855194091797,2020,,2.5277251,27.5,19,23.6,824,49,51,24,18,0.864724040031433
104680,-15.4260263442993,35.4795112609863,2020,,4.0554709,27.5,18.9,23.6,821,49,54,25,21,0.864724040031433
104681,-15.3840322494507,35.296947479248,2020,,4.1388027,25.1,17.3,21.3,881,51,72,26,24,1
104682,-15.3922061920166,35.5554542541504,2020,,0.95831335,27.9,19.5,24,869,49,49,26,19,1
104683,-15.3918447494507,35.5550651550293,2020,,4.319354,27.9,19.5,24,868,50,50,27,20,1
104684,-16.1044673919678,35.5787315368652,2020,,0.7360957,27.5,19,23.6,1210,50,78,25,24,0.892578840255737
104685,-15.7374105453491,35.1050415039062,2020,,3.6311086,25.4,17.4,21.5,837,49,65,24,21,0.710185468196869
104686,-15.7374105453491,35.1050415039062,2020,,2.3055073,25.4,17.4,21.5,837,49,65,24,21,0.710185468196869
104687,-15.2399396896362,35.5081443786621,2020,,3.3054863,28,19.5,24,819,51,64,26,22,0.979128897190094
104688,-15.6990995407104,35.113826751709,2020,,3.1943777,25.5,17.4,21.6,833,50,72,26,24,0.710185468196869
104689,-16.1210460662842,35.579216003418,2020,,2.7638311,27.6,19,23.7,1183,50,73,26,24,0.892578840255737
104690,-16.1213779449463,35.5788421630859,2020,,1.5277458,27.6,19,23.7,1182,51,76,26,24,0.892578840255737
104691,-15.6662435531616,35.2252502441406,2020,,2.503314,26.4,18.1,22.5,812,51,57,26,23,0.703434526920319
104692,-15.6666231155396,35.2256202697754,2020,,4.6526807,26.4,18.1,22.5,812,51,59,26,23,0.695990979671478
104693,-15.4285936355591,35.2571868896484,2020,,3.3054863,25.7,17.7,21.8,852,49,61,28,23,0.89606785774231
104694,-15.4758501052856,35.2368087768555,2020,,3.6110356,25.7,17.7,21.8,829,48,58,26,23,0.854090869426727
104695,-15.4755926132202,35.2362518310547,2020,,4.1665796,25.7,17.7,21.8,829,48,57,27,24,0.854090869426727
104696,-15.3581514358521,35.4362144470215,2020,,1.8888494,27.3,18.7,23.3,823,51,60,26,22,0.862086236476898
104697,-15.3364429473877,35.4333419799805,2020,,2.9443828,27.4,18.8,23.3,827,49,49,26,20,0.862086236476898
104698,-15.9675571,35.4151436,2020,,0.49998956,27.2,18.8,23.4,1008,47,64,25,22,0.819794058799744
104699,-15.4592485427856,35.3310394287109,2020,,3.0360222,26.2,17.9,22.3,849,51,74,23,25,0.89606785774231
104700,-15.4606323242188,35.3311576843262,2020,,4.638792,26.2,17.9,22.3,848,51,74,24,24,0.89606785774231
104701,-16.034159,35.614023,2020,,1.6388547,26.4,18.1,22.5,1287,47,90,23,27,0.958616435527802
104702,-15.5793266296387,35.0134620666504,2020,,2.3610618,28.5,19.4,24.3,768,50,60,25,21,0.577162384986877
104703,-15.8129682540894,35.1697731018066,2020,,4.3332427,26.2,17.8,22.2,850,51,55,28,21,0.681095004081726
104704,-15.4317378997803,35.2753753662109,2020,,3.4443726,25.8,17.7,21.9,854,49,64,27,24,0.89606785774231
104705,-15.469292640686,35.5589561462402,2020,,1.1110879,27.8,19.4,23.9,870,49,59,25,22,0.845249056816101
104706,-15.4660625457764,35.5568885803223,2020,,5.3471108,27.8,19.4,23.9,869,47,50,24,20,0.845249056816101
104707,-15.5025310516357,35.2487487792969,2020,,3.222155,26,17.9,22.1,819,45,64,26,26,0.894574105739594
104708,-15.4308071136475,35.2771072387695,2020,,3.5277041,25.8,17.7,21.9,855,50,64,28,24,0.89606785774231
104709,-15.4309539794922,35.2772521972656,2020,,2.9999373,25.8,17.7,21.9,855,49,58,27,23,0.89606785774231
104710,-15.4693212509155,35.0617790222168,2020,,1.8055178,29,20.1,24.8,760,50,63,27,21,0.573787093162537
104711,-15.4690170288086,35.0621109008789,2020,,4.2360229,29,20.1,24.8,760,51,62,28,22,0.573787093162537
104712,-15.4354152679443,35.2618980407715,2020,,3.7499216,25.7,17.7,21.8,851,49,61,27,23,0.89606785774231
104713,-15.4361381530762,35.2620124816895,2020,,4.7915664,25.7,17.7,21.8,850,49,63,27,24,0.89606785774231
104714,-16.0927410125732,35.3303985595703,2020,,0.56943256,27.7,19,23.7,1020,50,72,24,24,0.651550829410553
104715,-16.0353527069092,35.5460662841797,2020,,0.63887549,25.6,17.7,22,1263,47,86,23,26,0.892675697803497
104716,-15.5494966506958,35.2537002563477,2020,,5.8332109,26.3,18.1,22.4,811,49,57,24,22,0.892128109931946
104717,-15.5511484146118,35.2474098205566,2020,,4.402686,26.3,18.1,22.4,811,49,61,26,23,0.894574105739594
104718,-15.4555978775024,35.2977485656738,2020,,3.041603,25.9,17.7,22,848,51,73,28,24,0.89606785774231
104719,-15.4542798995972,35.297550201416,2020,,5.9720977,25.9,17.7,22,849,52,61,28,23,0.89606785774231
104720,-15.5189867019653,35.3270683288574,2020,,1.4999686,26.6,18.1,22.7,819,50,61,26,23,0.892128109931946
104721,-15.6982851028442,35.1801834106445,2020,,5.7498799,25.4,17.3,21.5,838,50,79,24,25,0.695990979671478
104722,-15.3133993148804,35.4024391174316,2020,,1.6666318,27.1,18.7,23.1,834,52,52,27,20,0.84056955575943
104723,-15.3235454559326,35.4068412780762,2020,,1.6110775,27.1,18.7,23.2,834,50,49,27,21,0.84056955575943
104724,-15.4684200286865,35.2378997802734,2020,,1.2499739,25.7,17.7,21.8,833,47,62,26,24,0.854090869426727
104725,-16.086549,35.611368,2020,,1.6249661,27.4,18.9,23.5,1219,48,77,24,24,0.782021462917328
104726,-15.6278028488159,35.0428123474121,2020,,1.2221967,27.8,18.8,23.6,773,50,63,26,22,0.589168727397919
104727,-15.3834104537964,35.3792152404785,2020,,1.8610721,26.7,18.3,22.8,853,51,53,27,22,0.883868873119354
104728,-15.3840713500977,35.3785247802734,2020,,4.0276936,26.7,18.3,22.8,854,52,55,27,21,0.883868873119354
104729,-15.7159852981567,35.1366119384766,2020,,5.1943359,25.5,17.4,21.6,838,50,58,27,22,0.710185468196869
104730,-15.8124704360962,35.1687469482422,2020,,2.1388442,26.2,17.8,22.2,850,51,56,28,21,0.681095004081726
104731,-15.8169069290161,35.1673240661621,2020,,3.9721392,26.2,17.8,22.2,851,51,67,29,23,0.681095004081726
104732,-15.6473045349121,35.1518135070801,2020,,4.8054551,25.7,17.6,21.8,821,49,67,25,23,0.708069562911987
104733,-15.6476783752441,35.1529083251953,2020,,4.3332427,25.7,17.6,21.8,822,50,59,25,22,0.708069562911987
104734,-15.9622106552124,35.3482055664062,2020,,1.3888599,27.3,18.8,23.4,913,51,67,24,23,0.819794058799744
104735,-16.0371685028076,35.5521240234375,2020,,1.1527537,25.5,17.6,21.9,1268,49,89,24,26,0.892675697803497
104736,-15.2922887802124,35.409496307373,2020,,2.9582715,27.3,18.9,23.3,827,51,51,27,20,0.84056955575943
104737,-15.2455654144287,35.4904556274414,2020,,1.3333055,28,19.5,24,818,51,62,26,21,0.619803607463837
104738,-15.2474536895752,35.4936676025391,2020,,3.9721392,28,19.5,24,819,50,61,26,22,0.619803607463837
104739,-15.4039754867554,35.5641593933105,2020,,1.2426694,27.9,19.5,24,877,51,53,26,20,1
104740,-15.4372892379761,35.2911186218262,2020,,3.638813,25.8,17.7,21.9,856,50,65,28,23,0.89606785774231
104741,-15.4368658065796,35.2910346984863,2020,,3.638813,25.8,17.7,21.9,857,49,68,28,23,0.89606785774231
104742,-15.5899677276611,35.0164260864258,2020,,2.2499531,28.4,19.3,24.2,767,50,58,24,21,0.589168727397919
104743,-15.5894975662231,35.0167770385742,2020,,3.1388232,28.4,19.3,24.2,767,49,59,25,21,0.589168727397919
104744,-15.5321521759033,34.9472999572754,2020,,2.1943987,29.3,20.3,25.1,751,50,57,25,19,0.586920738220215
104745,-15.5320682525635,34.9477386474609,2020,,3.458261,29.3,20.3,25.1,751,50,52,25,19,0.586920738220215
104746,-15.7787466049194,35.1307220458984,2020,,1.5416345,25.7,17.5,21.8,840,50,64,28,22,0.691197395324707
104747,-15.7784004211426,35.1285362243652,2020,,4.36102,25.7,17.5,21.7,840,49,69,26,23,0.691197395324707
104748,-15.6236228942871,35.3229560852051,2020,,1.7082976,26.8,18.4,23,777,50,57,25,21,0.871542990207672
104749,-15.4477281570435,35.5519142150879,2020,,2.4999478,27.8,19.4,23.9,868,50,64,25,21,0.845249056816101
104750,-15.4475355148315,35.5513725280762,2020,,4.0415823,27.8,19.4,23.9,868,50,59,26,21,0.845249056816101
104751,-15.5705499649048,35.2917861938477,2020,,2.8610513,26.6,18.2,22.7,802,49,52,25,21,0.892128109931946
104752,-15.4342317581177,35.0300254821777,2020,,3.2546548,29.3,20.4,25.1,732,50,65,27,21,0.573787093162537
104753,-15.5894641876221,35.0163764953613,2020,,3.083269,28.4,19.3,24.2,767,50,62,24,21,0.589168727397919
104754,-15.6259498596191,35.1827125549316,2020,,2.3332847,26,17.8,22.1,817,51,81,27,25,0.703434526920319
104755,-16.0024738311768,35.4381408691406,2020,,2.2499531,27.3,19,23.5,1131,50,72,24,24,0.867970943450928
104756,-15.4888906478882,35.3436470031738,2020,,1.7221863,26.5,18.1,22.6,834,51,54,26,21,0.882938921451569
104757,-15.488205909729,35.3430786132812,2020,,3.4165952,26.5,18.1,22.6,834,51,56,26,22,0.882938921451569
104758,-15.4632883071899,35.2836570739746,2020,,2.0716465,25.9,17.8,22,841,50,63,28,23,0.89606785774231
104759,-16.0947914123535,35.6068267822266,2020,,3.5415928,27.4,18.9,23.5,1213,50,71,25,23,0.782021462917328
104760,-15.4331378936768,35.516674041748,2020,,1.9578422,27.7,19.2,23.8,843,48,53,23,20,0.845249056816101
104761,-15.4709243774414,35.2235832214355,2020,,4.4443516,25.7,17.6,21.8,832,48,68,26,23,0.854090869426727
104762,-15.4731960296631,35.2193641662598,2020,,4.0554709,25.7,17.6,21.8,832,49,69,26,24,0.854090869426727
104763,-15.4034194946289,35.2281684875488,2020,,1.5694116,26,17.8,22.1,850,51,66,25,24,0.696885645389557
104764,-16.0451831817627,35.4852485656738,2020,,1.2360852,27.5,18.9,23.6,1232,51,73,24,25,0.867970943450928
104765,-15.6848497390747,35.2193260192871,2020,,1.8471836,26.2,17.9,22.3,819,52,58,26,22,0.695990979671478
104766,-15.6849641799927,35.2136611938477,2020,,1.6944091,26,17.8,22.1,822,51,64,25,22,0.695990979671478
104767,-15.5839500427246,35.4552764892578,2020,,0.15277458,27.4,19,23.6,810,50,63,25,22,0.461285352706909
104768,-15.58083152771,35.4449462890625,2020,,1.9860696,27.4,18.9,23.5,806,50,56,24,21,0.849152326583862
104769,-15.674126625061,35.1500434875488,2020,,3.7776987,25.2,17.2,21.3,837,50,70,26,23,0.710185468196869
104770,-15.5396423339844,35.309440612793,2020,,6.1943149,26.6,18.1,22.7,811,50,58,25,20,0.892128109931946
104771,-15.6976346969604,35.1982231140137,2020,,2.7221655,25.7,17.6,21.8,831,50,64,27,22,0.695990979671478
104772,-15.6979112625122,35.1981925964355,2020,,4.1388027,25.7,17.6,21.9,831,51,65,26,23,0.695990979671478
104773,-15.4210195541382,35.5668792724609,2020,,2.4721704,27.9,19.5,24,881,51,62,25,22,0.845249056816101
104774,-15.465443611145,35.0639228820801,2020,,1.8055178,29,20,24.8,760,50,64,27,21,0.573787093162537
104775,-15.5996913909912,35.3065986633301,2020,,0.38888074,26.7,18.3,22.8,789,51,62,25,22,0.871542990207672
104776,-15.6181573867798,35.3158226013184,2020,,3.7221443,26.8,18.3,22.9,779,51,58,25,22,0.871542990207672
104777,-15.4159269332886,35.2567520141602,2020,,4.2499111,25.7,17.7,21.8,855,50,61,28,22,1
104778,-15.3873262405396,35.5737152099609,2020,,0.12638625,28,19.5,24,888,49,54,25,19,1
104779,-15.3872184753418,35.5732498168945,2020,,1.6527432,28,19.5,24,888,48,50,25,18,1
104780,-15.6030082702637,35.0456390380859,2020,,1.2221967,28,19,23.9,775,50,63,25,22,0.589168727397919
104781,-15.7456350326538,35.2616157531738,2020,,3.3332637,26.7,18.2,22.8,782,50,55,26,22,0.679341733455658
104782,-15.5689086914062,35.0045127868652,2020,,1.3888599,28.6,19.5,24.4,767,50,60,27,21,0.577162384986877
104783,-15.5689125061035,35.004508972168,2020,,1.7652897,28.6,19.5,24.4,767,50,60,27,21,0.577162384986877
104784,-15.2063646316528,35.3790473937988,2020,,1.2360852,27.5,19.2,23.4,844,49,45,29,18,0.631115436553955
104785,-15.2047672271728,35.3771324157715,2020,,3.6249241,27.5,19.1,23.4,845,48,46,27,18,0.631115436553955
104786,-15.436710357666,35.2632598876953,2020,,4.319354,25.7,17.7,21.8,850,49,65,26,23,0.89606785774231
104787,-15.6609191894531,34.96044921875,2020,,0.38888074,28,19,23.8,774,50,58,25,21,0.592124462127686
104788,-15.6606283187866,34.9613571166992,2020,,3.6804788,28,19,23.8,774,48,56,25,20,0.592124462127686
104789,-15.3787307739258,35.4175605773926,2020,,0.69442993,27.2,18.6,23.2,830,50,65,25,23,0.862086236476898
104790,-15.7968320846558,35.1112060546875,2020,,1.2638625,25.4,17.3,21.5,849,49,61,27,22,0.691197395324707
104791,-15.5013751983643,35.2717819213867,2020,,1.5555229,26.1,17.9,22.2,824,49,70,26,26,0.892128109931946
104792,-15.5119609832764,35.2472343444824,2020,,5.8332109,26.1,17.9,22.2,815,46,63,27,24,0.894574105739594
104793,-15.389307975769,35.29833984375,2020,,2.4999478,25.5,17.5,21.6,875,51,68,26,24,1
104794,-15.4718313217163,35.2198486328125,2020,,0.63887549,25.7,17.6,21.8,832,48,72,24,25,0.854090869426727
104795,-15.3764514923096,35.2692642211914,2020,,3.0277146,24.4,16.8,20.8,886,51,82,25,25,1
104796,-15.5526971817017,35.2933197021484,2020,,2.1110669,26.5,18.2,22.6,808,48,54,25,21,0.892128109931946
104797,-15.5591287612915,35.290168762207,2020,,3.7776987,26.6,18.2,22.7,806,49,61,26,23,0.892128109931946
104798,-15.7288570404053,34.914176940918,2020,,0.68054138,27.9,18.8,23.6,822,50,63,26,21,0.592341601848602
104799,-16.0648536682129,35.521842956543,2020,,0.7360957,27.5,19,23.6,1254,49,66,25,22,0.892675697803497
104800,-15.7523918151856,35.124641418457,2020,,3.083269,25.6,17.5,21.7,836,50,62,26,22,0.691197395324707
104801,-15.7523918151856,35.124641418457,2020,,3.1110459,25.6,17.5,21.7,836,50,62,26,22,0.691197395324707
104802,-15.7696841,35.2268771,2020,,3.1388232,26.4,18,22.6,820,50,63,25,21,0.681095004081726
104803,-16.0157890319824,35.4533767700195,2020,,0.49998956,27.3,19,23.5,1196,50,71,25,23,0.867970943450928
104804,-16.0154819488525,35.4536285400391,2020,,1.1110879,27.3,19,23.5,1196,51,75,25,23,0.867970943450928
104805,-15.5572671890259,35.4428939819336,2020,,0.41665796,27.3,18.8,23.5,806,48,57,24,21,0.849152326583862
104806,-15.377724647522,35.3744773864746,2020,,1.4999686,26.5,18.2,22.6,858,52,61,28,20,0.883868873119354
104807,-15.4957008361816,35.3677749633789,2020,,3.1388232,26.8,18.3,22.9,827,51,58,26,23,0.882938921451569
104808,-15.2952756881714,35.4021453857422,2020,,0.45832376,27.3,18.8,23.2,829,52,53,29,21,0.84056955575943
104809,-15.2972526550293,35.3979377746582,2020,,4.5693491,27.2,18.8,23.2,830,52,47,28,19,0.84056955575943
104810,-15.3899726867676,35.527587890625,2020,,2.4443933,27.8,19.4,23.9,848,49,52,25,20,1
104811,-15.3903102874756,35.5271301269531,2020,,3.5554812,27.8,19.4,23.9,848,49,47,25,19,1
104812,-15.9770650863647,35.329761505127,2020,,1.3194169,27.3,18.7,23.4,898,45,52,25,20,0.675145983695984
104813,-15.4866199493408,35.4859390258789,2020,,2.9443828,27.4,18.9,23.5,821,49,62,22,21,0.864724040031433
104814,-15.4786958694458,35.4764213562012,2020,,1.5833002,27.4,18.8,23.5,817,47,51,25,19,0.864724040031433
104815,-15.5004434585571,35.4753456115723,2020,,1.0971993,27.4,18.8,23.5,816,49,58,24,21,0.849152326583862
104816,-15.7089328765869,35.1863632202148,2020,,2.6666111,25.6,17.6,21.8,836,52,62,27,22,0.695990979671478
104817,-15.7091131210327,35.1869316101074,2020,,3.4721497,25.7,17.6,21.8,836,51,64,26,22,0.695990979671478
104818,-15.6694345474243,35.1429901123047,2020,,1.773359,25.3,17.3,21.4,834,50,64,26,22,0.710185468196869
104819,-16.0964126586914,35.4215431213379,2020,,0.72220715,27.8,19.2,23.9,1138,48,71,24,23,0.77420848608017
104820,-16.0947780609131,35.3337173461914,2020,,0.30554916,27.7,19,23.7,1028,50,70,24,24,0.828279137611389
104821,-16.0948104858398,35.3337249755859,2020,,0.56943256,27.7,19,23.7,1028,50,70,24,24,0.828279137611389
104822,-15.370913,35.403101,2020,,3.4165952,27,18.5,23.1,838,50,54,26,21,0.883868873119354
104823,-15.370913,35.403101,2020,,2.0521685,27,18.5,23.1,838,50,54,26,21,0.883868873119354
104824,-15.3056001663208,35.4093742370605,2020,,2.8888286,27.2,18.8,23.2,831,50,49,26,20,0.84056955575943
104825,-15.3443279266357,35.3970260620117,2020,,3.6665901,27,18.5,23,840,52,60,26,22,0.883868873119354
104826,-15.6544704437256,35.1639060974121,2020,,2.8054968,25.7,17.6,21.8,825,50,65,26,23,0.708069562911987
104827,-16.035514831543,35.7096977233887,2020,,1.0555334,25.5,17.7,22,1244,50,96,25,26,0.936053574085236
104828,-15.4698429107666,35.2336883544922,2020,,2.7499424,25.7,17.6,21.8,832,48,60,25,24,0.854090869426727
104829,-15.2355327606201,35.4966850280762,2020,,4.5832373,28,19.6,24,817,51,61,25,21,0.619803607463837
104830,-15.5482368469238,34.98388671875,2020,,1.3610828,28.9,19.9,24.7,760,50,54,25,21,0.586920738220215
104831,-15.554991,34.981424,2020,,3.083269,28.9,19.8,24.7,761,49,55,25,20,0.586920738220215
104832,-15.5143785476685,35.4607276916504,2020,,1.7082976,27.3,18.8,23.5,812,49,57,24,21,0.849152326583862
104833,-15.2923069000244,35.3849258422852,2020,,3.6804788,26.7,18.4,22.7,852,54,52,27,20,0.84056955575943
104834,-15.588641166687,34.9992408752441,2020,,1.9166267,28.5,19.4,24.3,767,51,64,27,21,0.589168727397919
104835,-15.5881452560425,34.9990844726562,2020,,3.1943777,28.5,19.4,24.3,767,51,59,25,21,0.592124462127686
104836,-15.716607093811,35.1878356933594,2020,,3.3332637,25.8,17.7,21.9,835,51,64,28,22,0.695990979671478
104837,-15.713152885437,35.1823043823242,2020,,3.8610305,25.7,17.6,21.8,836,52,62,28,22,0.695990979671478
104838,-16.0515937805176,35.4488182067871,2020,,0.20832898,27.5,19,23.7,1185,51,74,24,25,0.867970943450928
104839,-16.0515213012695,35.448558807373,2020,,0.54165533,27.5,19,23.7,1184,50,75,24,24,0.867970943450928
104840,-16.0809059143066,35.4951477050781,2020,,3.7915874,27.7,19.1,23.8,1204,50,76,24,25,0.867970943450928
104841,-16.0810775756836,35.4951248168945,2020,,3.8193645,27.7,19.1,23.8,1204,50,76,24,25,0.867970943450928
104842,-15.5901594161987,35.2961006164551,2020,,2.3610618,26.7,18.3,22.8,794,50,61,25,23,0.871542990207672
104843,-15.5907144546509,35.2937431335449,2020,,4.0971367,26.7,18.3,22.8,795,49,65,25,22,0.871542990207672
104844,-15.3928508758545,35.2874221801758,2020,,3.6943672,25.6,17.6,21.7,870,52,64,27,22,1
104845,-15.4346294403076,35.5535430908203,2020,,0.13888599,27.9,19.4,23.9,870,50,63,24,22,0.845249056816101
104846,-15.4340915679932,35.5537414550781,2020,,3.9999165,27.9,19.4,23.9,870,51,64,25,21,0.845249056816101
104847,-15.6905355453491,35.2067337036133,2020,,3.7082559,25.8,17.6,22,827,52,67,26,23,0.695990979671478
104848,-15.6885356903076,35.1981887817383,2020,,6.0727017,25.6,17.4,21.7,831,52,70,27,23,0.695990979671478
104849,-15.5370588302612,34.9458847045898,2020,,0.83331592,29.3,20.2,25,753,50,51,25,19,0.586920738220215
104850,-15.4398860931397,35.2874221801758,2020,,5.0832271,25.8,17.7,21.9,854,49,67,28,24,0.89606785774231
104851,-15.440019607544,35.2873649597168,2020,,5.2221128,25.8,17.7,21.9,854,50,69,28,24,0.89606785774231
104852,-15.7814512252808,35.1496734619141,2020,,2.2777302,25.9,17.7,22,842,50,64,26,21,0.691197395324707
104853,-15.4496278762817,35.2117958068848,2020,,5.4859966,26,17.8,22,835,48,63,26,22,0.854090869426727
104854,-15.2335615158081,35.500919342041,2020,,5.1110039,28.1,19.6,24,816,50,65,29,21,0.979128897190094
104855,-15.4727010726929,35.2213935852051,2020,,2.9166055,25.7,17.6,21.8,832,48,65,26,24,0.854090869426727
104856,-15.5213670730591,35.4678726196289,2020,,1.2083081,27.4,18.8,23.5,814,48,58,25,22,0.849152326583862
104857,-15.5150098800659,35.4604721069336,2020,,3.041603,27.3,18.8,23.5,812,48,57,25,21,0.849152326583862
104858,-16.0864505767822,35.4172096252441,2020,,1.6388547,27.8,19.1,23.8,1144,49,72,23,23,0.77420848608017
104859,-16.0908756256104,35.4150161743164,2020,,1.3610828,27.8,19.2,23.9,1139,50,71,26,23,0.828279137611389
104860,-15.3962230682373,35.2785339355469,2020,,3.083269,25.6,17.7,21.8,865,51,64,28,23,1
104861,-15.3996210098267,35.2761268615723,2020,,4.4443516,25.6,17.7,21.8,864,51,62,28,23,1
104862,-15.6322345733643,35.3273239135742,2020,,1.6110775,26.9,18.4,23,774,50,62,25,23,0.871542990207672
104863,-15.6324653625488,35.3266372680664,2020,,1.6110775,26.9,18.4,23,774,50,62,25,23,0.871542990207672
104864,-15.4167566299438,35.0396919250488,2020,,2.7777197,29.3,20.5,25.1,727,48,60,28,21,0.573787093162537
104865,-16.125696182251,35.5825080871582,2020,,0.58332117,27.6,19,23.7,1175,50,72,26,23,0.782021462917328
104866,-15.8116664886475,35.171199798584,2020,,1.8610721,26.2,17.8,22.2,850,51,54,28,21,0.681095004081726
