id,Lat,Lon,HarvestYear,Source,YieldTonHa,MWMT,MCMT,MAT,MAP,Potassium_g_kg_0-20_m,Nitrogen_g_kg_0-20_m,Phosphorus_g_kg_0-20_m,OrganicCarbon_g_kg_0-20_m
218,10.2374167796,10.1316668985,2013,LSMS_NGA2012,2.04415372035977,31.7,24.4,27.2,974,43,71,23,23
219,10.2374167796,10.1316668985,2013,LSMS_NGA2012,0.29708853238265,31.7,24.4,27.2,974,43,71,23,23
220,10.2374167796,10.1316668985,2013,LSMS_NGA2012,0.441507601289202,31.7,24.4,27.2,974,43,71,23,23
221,10.6546031992,10.4737639515,2013,LSMS_NGA2012,0.67291732089184,32.4,24.5,28.1,890,45,43,22,17
222,9.82282273233,10.9007882495,2013,LSMS_NGA2012,0.790263948158685,32.3,24.9,27.8,874,42,40,22,16
223,9.82282273233,10.9007882495,2013,LSMS_NGA2012,0.126241373506144,32.3,24.9,27.8,874,42,40,22,16
224,9.82282273233,10.9007882495,2013,LSMS_NGA2012,0.795924864692773,32.3,24.9,27.8,874,42,40,22,16
225,9.82282273233,10.9007882495,2013,LSMS_NGA2012,1.38119321281655,32.3,24.9,27.8,874,42,40,22,16
226,9.82282273233,10.9007882495,2013,LSMS_NGA2012,0.726286738004164,32.3,24.9,27.8,874,42,40,22,16
227,9.82282273233,10.9007882495,2013,LSMS_NGA2012,1.66112956810631,32.3,24.9,27.8,874,42,40,22,16
228,9.82282273233,10.9007882495,2013,LSMS_NGA2012,1.17941913607548,32.3,24.9,27.8,874,42,40,22,16
229,9.82282273233,10.9007882495,2013,LSMS_NGA2012,0.766871165644172,32.3,24.9,27.8,874,42,40,22,16
230,9.82282273233,10.9007882495,2013,LSMS_NGA2012,0.441689609988074,32.3,24.9,27.8,874,42,40,22,16
231,9.82282273233,10.9007882495,2013,LSMS_NGA2012,0.80126921042932,32.3,24.9,27.8,874,42,40,22,16
232,9.82282273233,10.9007882495,2013,LSMS_NGA2012,0.805204844112342,32.3,24.9,27.8,874,42,40,22,16
233,9.82282273233,10.9007882495,2013,LSMS_NGA2012,1.01931603893787,32.3,24.9,27.8,874,42,40,22,16
234,9.82282273233,10.9007882495,2013,LSMS_NGA2012,0.896512566117802,32.3,24.9,27.8,874,42,40,22,16
235,9.82282273233,10.9007882495,2013,LSMS_NGA2012,2.20160864204779,32.3,24.9,27.8,874,42,40,22,16
236,9.82282273233,10.9007882495,2013,LSMS_NGA2012,0.981932443047918,32.3,24.9,27.8,874,42,40,22,16
237,9.82282273233,10.9007882495,2013,LSMS_NGA2012,0.493704039239597,32.3,24.9,27.8,874,42,40,22,16
238,10.907719355,10.0246378001,2013,LSMS_NGA2012,0.428164672132902,31.7,23.9,27.3,923,43,43,22,18
239,10.907719355,10.0246378001,2013,LSMS_NGA2012,0.347021399652979,31.7,23.9,27.3,923,43,43,22,18
240,10.907719355,10.0246378001,2013,LSMS_NGA2012,0.78125,31.7,23.9,27.3,923,43,43,22,18
241,10.907719355,10.0246378001,2013,LSMS_NGA2012,0.372300819061802,31.7,23.9,27.3,923,43,43,22,18
242,10.907719355,10.0246378001,2013,LSMS_NGA2012,0.447277200044728,31.7,23.9,27.3,923,43,43,22,18
243,10.907719355,10.0246378001,2013,LSMS_NGA2012,1.62130862767805,31.7,23.9,27.3,923,43,43,22,18
244,10.8547917358,9.80578418282,2013,LSMS_NGA2012,0.269541778975741,31.3,23.9,27,932,43,41,22,17
245,10.8547917358,9.80578418282,2013,LSMS_NGA2012,0.696961248954558,31.3,23.9,27,932,43,41,22,17
246,10.8547917358,9.80578418282,2013,LSMS_NGA2012,0.79126444057604,31.3,23.9,27,932,43,41,22,17
247,10.8547917358,9.80578418282,2013,LSMS_NGA2012,0.458868201580801,31.3,23.9,27,932,43,41,22,17
248,10.8547917358,9.80578418282,2013,LSMS_NGA2012,0.134894512491232,31.3,23.9,27,932,43,41,22,17
249,10.3669816879,9.50270725802,2013,LSMS_NGA2012,0.495294700346706,30.8,23.5,26.4,1020,45,51,23,19
250,10.3669816879,9.50270725802,2013,LSMS_NGA2012,2.02036528204299,30.8,23.5,26.4,1020,45,51,23,19
251,10.3669816879,9.50270725802,2013,LSMS_NGA2012,2.74047684297068,30.8,23.5,26.4,1020,45,51,23,19
252,10.3669816879,9.50270725802,2013,LSMS_NGA2012,0.62732633515955,30.8,23.5,26.4,1020,45,51,23,19
253,10.3669816879,9.50270725802,2013,LSMS_NGA2012,0.740804760905263,30.8,23.5,26.4,1020,45,51,23,19
254,10.3669816879,9.50270725802,2013,LSMS_NGA2012,1.25018231825475,30.8,23.5,26.4,1020,45,51,23,19
255,10.3669816879,9.50270725802,2013,LSMS_NGA2012,2.28927246920929,30.8,23.5,26.4,1020,45,51,23,19
256,10.3669816879,9.50270725802,2013,LSMS_NGA2012,1.6091485458661,30.8,23.5,26.4,1020,45,51,23,19
257,10.3669816879,9.50270725802,2013,LSMS_NGA2012,1.48263097809166,30.8,23.5,26.4,1020,45,51,23,19
258,10.3669816879,9.50270725802,2013,LSMS_NGA2012,0.587573985357656,30.8,23.5,26.4,1020,45,51,23,19
259,10.3669816879,9.50270725802,2013,LSMS_NGA2012,0.447424473488525,30.8,23.5,26.4,1020,45,51,23,19
260,10.3669816879,9.50270725802,2013,LSMS_NGA2012,0.492749542446853,30.8,23.5,26.4,1020,45,51,23,19
261,10.3669816879,9.50270725802,2013,LSMS_NGA2012,0.657870004887034,30.8,23.5,26.4,1020,45,51,23,19
262,10.3669816879,9.50270725802,2013,LSMS_NGA2012,0.600907370128895,30.8,23.5,26.4,1020,45,51,23,19
263,10.3669816879,9.50270725802,2013,LSMS_NGA2012,6.18811881188119,30.8,23.5,26.4,1020,45,51,23,19
264,10.286224686,9.63766289493,2013,LSMS_NGA2012,2.91809633122339,30.5,23.4,26,1054,46,44,24,18
265,10.286224686,9.63766289493,2013,LSMS_NGA2012,1.10815142335124,30.5,23.4,26,1054,46,44,24,18
266,10.286224686,9.63766289493,2013,LSMS_NGA2012,2.11685012701101,30.5,23.4,26,1054,46,44,24,18
267,10.286224686,9.63766289493,2013,LSMS_NGA2012,1.13376113920319,30.5,23.4,26,1054,46,44,24,18
268,10.286224686,9.63766289493,2013,LSMS_NGA2012,1.75336864518465,30.5,23.4,26,1054,46,44,24,18
269,10.286224686,9.63766289493,2013,LSMS_NGA2012,1.30174264287602,30.5,23.4,26,1054,46,44,24,18
270,10.286224686,9.63766289493,2013,LSMS_NGA2012,1.51153299676532,30.5,23.4,26,1054,46,44,24,18
271,10.286224686,9.63766289493,2013,LSMS_NGA2012,0.421078635031497,30.5,23.4,26,1054,46,44,24,18
272,10.286224686,9.63766289493,2013,LSMS_NGA2012,0.292602996254682,30.5,23.4,26,1054,46,44,24,18
273,10.286224686,9.63766289493,2013,LSMS_NGA2012,1.50079729856486,30.5,23.4,26,1054,46,44,24,18
274,10.286224686,9.63766289493,2013,LSMS_NGA2012,1.40344686550167,30.5,23.4,26,1054,46,44,24,18
275,10.286224686,9.63766289493,2013,LSMS_NGA2012,2.38134076629165,30.5,23.4,26,1054,46,44,24,18
276,10.286224686,9.63766289493,2013,LSMS_NGA2012,0.935958885198091,30.5,23.4,26,1054,46,44,24,18
277,11.0952703402,13.7115867298,2013,LSMS_NGA2012,0.823384108686702,32.1,22.7,27.6,683,44,42,25,17
278,11.0952703402,13.7115867298,2013,LSMS_NGA2012,0.875656742556918,32.1,22.7,27.6,683,44,42,25,17
279,11.0952703402,13.7115867298,2013,LSMS_NGA2012,0.527537455159316,32.1,22.7,27.6,683,44,42,25,17
280,11.0952703402,13.7115867298,2013,LSMS_NGA2012,1.01566297400628,32.1,22.7,27.6,683,44,42,25,17
281,11.1574179904,13.4246301277,2013,LSMS_NGA2012,1.06860440265014,32.9,23.3,28.3,608,46,55,22,19
282,11.1574179904,13.4246301277,2013,LSMS_NGA2012,0.69284064665127,32.9,23.3,28.3,608,46,55,22,19
283,11.1574179904,13.4246301277,2013,LSMS_NGA2012,0.280249421985567,32.9,23.3,28.3,608,46,55,22,19
284,11.1574179904,13.4246301277,2013,LSMS_NGA2012,0.801282051282051,32.9,23.3,28.3,608,46,55,22,19
285,11.1574179904,13.4246301277,2013,LSMS_NGA2012,0.342747463668769,32.9,23.3,28.3,608,46,55,22,19
286,11.1574179904,13.4246301277,2013,LSMS_NGA2012,0.47314544727622,32.9,23.3,28.3,608,46,55,22,19
287,11.1574179904,13.4246301277,2013,LSMS_NGA2012,0.364497904137051,32.9,23.3,28.3,608,46,55,22,19
288,10.7394632837,13.260100687,2013,LSMS_NGA2012,2.551950419249,32.6,23.4,27.9,697,45,47,22,18
289,10.7394632837,13.260100687,2013,LSMS_NGA2012,1.36830102622577,32.6,23.4,27.9,697,45,47,22,18
290,10.484650388,12.3562981682,2013,LSMS_NGA2012,0.830316516656149,31.4,23.4,27.2,792,43,67,24,21
291,10.484650388,12.3562981682,2013,LSMS_NGA2012,10.0693667487134,31.4,23.4,27.2,792,43,67,24,21
292,10.484650388,12.3562981682,2013,LSMS_NGA2012,0.803091779799647,31.4,23.4,27.2,792,43,67,24,21
293,10.484650388,12.3562981682,2013,LSMS_NGA2012,3.3914400054263,31.4,23.4,27.2,792,43,67,24,21
294,10.484650388,12.3562981682,2013,LSMS_NGA2012,10.6066809361881,31.4,23.4,27.2,792,43,67,24,21
295,10.484650388,12.3562981682,2013,LSMS_NGA2012,0.35124384225639,31.4,23.4,27.2,792,43,67,24,21
296,10.484650388,12.3562981682,2013,LSMS_NGA2012,0.656739681525037,31.4,23.4,27.2,792,43,67,24,21
297,10.5770578857,12.1764651264,2013,LSMS_NGA2012,0.494210326030552,30.2,22,26.1,822,45,59,23,21
298,10.2772898378,12.2024280508,2013,LSMS_NGA2012,4.46405925024096,33,25.1,28.6,846,44,62,25,20
299,10.2772898378,12.2024280508,2013,LSMS_NGA2012,0.667730584063942,33,25.1,28.6,846,44,62,25,20
300,10.2772898378,12.2024280508,2013,LSMS_NGA2012,0.294373925535172,33,25.1,28.6,846,44,62,25,20
301,10.2772898378,12.2024280508,2013,LSMS_NGA2012,0.447245375076235,33,25.1,28.6,846,44,62,25,20
302,10.2772898378,12.2024280508,2013,LSMS_NGA2012,0.122576331624694,33,25.1,28.6,846,44,62,25,20
303,10.2772898378,12.2024280508,2013,LSMS_NGA2012,2.23776223776224,33,25.1,28.6,846,44,62,25,20
304,10.2772898378,12.2024280508,2013,LSMS_NGA2012,1.62271805273834,33,25.1,28.6,846,44,62,25,20
305,10.2772898378,12.2024280508,2013,LSMS_NGA2012,0.822016900667478,33,25.1,28.6,846,44,62,25,20
306,10.2772898378,12.2024280508,2013,LSMS_NGA2012,0.527421524072397,33,25.1,28.6,846,44,62,25,20
307,10.2772898378,12.2024280508,2013,LSMS_NGA2012,0.382454029025711,33,25.1,28.6,846,44,62,25,20
308,11.1033977064,12.3108671873,2013,LSMS_NGA2012,0.959126457134425,32.4,22.8,27.6,688,44,51,22,20
309,10.9806662217,12.9723469933,2013,LSMS_NGA2012,0.948916653487269,32.6,23.2,28,675,44,49,22,20
310,10.9806662217,12.9723469933,2013,LSMS_NGA2012,0.418526785714286,32.6,23.2,28,675,44,49,22,20
311,10.9806662217,12.9723469933,2013,LSMS_NGA2012,0.394827756391274,32.6,23.2,28,675,44,49,22,20
312,10.9806662217,12.9723469933,2013,LSMS_NGA2012,0.247105163015276,32.6,23.2,28,675,44,49,22,20
313,10.9806662217,12.9723469933,2013,LSMS_NGA2012,1.27295756232264,32.6,23.2,28,675,44,49,22,20
314,10.9806662217,12.9723469933,2013,LSMS_NGA2012,0.211804425441665,32.6,23.2,28,675,44,49,22,20
315,11.0643969104,12.7133017857,2013,LSMS_NGA2012,4.91228070175439,32.7,23.1,28,670,44,46,24,17
316,11.0643969104,12.7133017857,2013,LSMS_NGA2012,1.04793556693314,32.7,23.1,28,670,44,46,24,17
317,11.0643969104,12.7133017857,2013,LSMS_NGA2012,7.22543352601156,32.7,23.1,28,670,44,46,24,17
318,11.0643969104,12.7133017857,2013,LSMS_NGA2012,0.506713959969597,32.7,23.1,28,670,44,46,24,17
319,11.0643969104,12.7133017857,2013,LSMS_NGA2012,1.92085316614227,32.7,23.1,28,670,44,46,24,17
320,12.6718093326,13.630725102,2013,LSMS_NGA2012,1.83215952979458,34.1,23.2,29,407,47,31,16,14
321,6.44305604944,6.58324477885,2013,LSMS_NGA2012,7.17617509867241,30,25.8,27.6,1763,44,85,22,24
322,6.13508730788,6.27951537976,2013,LSMS_NGA2012,0.881057268722467,29.2,25,27,1814,39,72,22,25
323,10.2960624391,11.1851232783,2013,LSMS_NGA2012,0.58896283644502,32.3,24.2,27.6,838,44,48,24,18
324,10.2960624391,11.1851232783,2013,LSMS_NGA2012,1.49026131558883,32.3,24.2,27.6,838,44,48,24,18
325,10.4839449376,11.3966333392,2013,LSMS_NGA2012,7.03401827086246,33.4,25,28.7,763,44,43,21,16
326,10.4839449376,11.3966333392,2013,LSMS_NGA2012,0.828606029702339,33.4,25,28.7,763,44,43,21,16
327,10.1581945175,11.4693760711,2013,LSMS_NGA2012,2.47012103593076,33.2,25,28.5,760,43,44,23,18
328,10.1581945175,11.4693760711,2013,LSMS_NGA2012,0.914662032379036,33.2,25,28.5,760,43,44,23,18
329,10.1581945175,11.4693760711,2013,LSMS_NGA2012,1.71699085089161,33.2,25,28.5,760,43,44,23,18
330,10.1581945175,11.4693760711,2013,LSMS_NGA2012,3.17524463816644,33.2,25,28.5,760,43,44,23,18
331,10.1581945175,11.4693760711,2013,LSMS_NGA2012,3.55922551252847,33.2,25,28.5,760,43,44,23,18
332,9.91793841438,11.6894166432,2013,LSMS_NGA2012,0.192244843032086,32.4,24.7,27.6,883,44,60,24,20
333,9.91793841438,11.6894166432,2013,LSMS_NGA2012,4.69263256687001,32.4,24.7,27.6,883,44,60,24,20
334,9.91793841438,11.6894166432,2013,LSMS_NGA2012,1.54814738363092,32.4,24.7,27.6,883,44,60,24,20
335,9.91793841438,11.6894166432,2013,LSMS_NGA2012,4.33796707088633,32.4,24.7,27.6,883,44,60,24,20
336,9.91793841438,11.6894166432,2013,LSMS_NGA2012,1.60587290662996,32.4,24.7,27.6,883,44,60,24,20
337,9.91793841438,11.6894166432,2013,LSMS_NGA2012,1.60647262424605,32.4,24.7,27.6,883,44,60,24,20
338,9.91793841438,11.6894166432,2013,LSMS_NGA2012,0.850340136054422,32.4,24.7,27.6,883,44,60,24,20
339,9.58290889281,11.1869904596,2013,LSMS_NGA2012,2.5974025974026,31.6,24.4,27.1,974,43,51,26,19
340,9.58290889281,11.1869904596,2013,LSMS_NGA2012,3.61518377184174,31.6,24.4,27.1,974,43,51,26,19
341,9.58290889281,11.1869904596,2013,LSMS_NGA2012,0.697788012001954,31.6,24.4,27.1,974,43,51,26,19
342,9.58290889281,11.1869904596,2013,LSMS_NGA2012,3.24261224842733,31.6,24.4,27.1,974,43,51,26,19
343,9.58290889281,11.1869904596,2013,LSMS_NGA2012,0.213736868541139,31.6,24.4,27.1,974,43,51,26,19
344,9.58290889281,11.1869904596,2013,LSMS_NGA2012,1.93193160962102,31.6,24.4,27.1,974,43,51,26,19
345,9.58290889281,11.1869904596,2013,LSMS_NGA2012,4.09744468449676,31.6,24.4,27.1,974,43,51,26,19
346,9.58290889281,11.1869904596,2013,LSMS_NGA2012,4.32525951557093,31.6,24.4,27.1,974,43,51,26,19
347,9.58290889281,11.1869904596,2013,LSMS_NGA2012,0.863446013038035,31.6,24.4,27.1,974,43,51,26,19
348,9.76429656454,11.3007085104,2013,LSMS_NGA2012,3.18152895191346,31.2,24,26.7,917,42,47,25,17
349,9.76429656454,11.3007085104,2013,LSMS_NGA2012,1.92159877017679,31.2,24,26.7,917,42,47,25,17
350,9.76429656454,11.3007085104,2013,LSMS_NGA2012,1.69861684057268,31.2,24,26.7,917,42,47,25,17
351,9.76429656454,11.3007085104,2013,LSMS_NGA2012,1.60276958584434,31.2,24,26.7,917,42,47,25,17
352,9.76429656454,11.3007085104,2013,LSMS_NGA2012,0.743649776521118,31.2,24,26.7,917,42,47,25,17
353,9.76429656454,11.3007085104,2013,LSMS_NGA2012,1.75644028103045,31.2,24,26.7,917,42,47,25,17
354,9.76429656454,11.3007085104,2013,LSMS_NGA2012,2.56739409499358,31.2,24,26.7,917,42,47,25,17
355,9.76429656454,11.3007085104,2013,LSMS_NGA2012,2.43882611169824,31.2,24,26.7,917,42,47,25,17
356,9.76429656454,11.3007085104,2013,LSMS_NGA2012,2.73336066694,31.2,24,26.7,917,42,47,25,17
357,9.86015744722,11.1997429657,2013,LSMS_NGA2012,0.476541177489928,31.8,24.5,27.2,881,42,44,24,17
358,9.86015744722,11.1997429657,2013,LSMS_NGA2012,1.84672206832872,31.8,24.5,27.2,881,42,44,24,17
359,9.86015744722,11.1997429657,2013,LSMS_NGA2012,2.27007393955117,31.8,24.5,27.2,881,42,44,24,17
360,9.86015744722,11.1997429657,2013,LSMS_NGA2012,0.863707030575229,31.8,24.5,27.2,881,42,44,24,17
361,9.86015744722,11.1997429657,2013,LSMS_NGA2012,0.862748964701242,31.8,24.5,27.2,881,42,44,24,17
362,9.86015744722,11.1997429657,2013,LSMS_NGA2012,0.561808273563175,31.8,24.5,27.2,881,42,44,24,17
364,12.2871702475,9.7172267552,2013,LSMS_NGA2012,1.48263097809166,33.3,23.8,28.5,669,44,58,22,20
365,12.6823265282,10.423477946,2013,LSMS_NGA2012,4.96643928652133,33.8,23.4,28.8,536,46,49,20,18
366,12.6823265282,10.423477946,2013,LSMS_NGA2012,10.3118563145941,33.8,23.4,28.8,536,46,49,20,18
367,12.6823265282,10.423477946,2013,LSMS_NGA2012,3.69439929067534,33.8,23.4,28.8,536,46,49,20,18
368,12.6823265282,10.423477946,2013,LSMS_NGA2012,9.07523368726745,33.8,23.4,28.8,536,46,49,20,18
369,12.6823265282,10.423477946,2013,LSMS_NGA2012,2.12517267027946,33.8,23.4,28.8,536,46,49,20,18
370,12.6823265282,10.423477946,2013,LSMS_NGA2012,8.9781718197632,33.8,23.4,28.8,536,46,49,20,18
371,12.6823265282,10.423477946,2013,LSMS_NGA2012,0.836715056687445,33.8,23.4,28.8,536,46,49,20,18
372,12.6823265282,10.423477946,2013,LSMS_NGA2012,4.09433344251556,33.8,23.4,28.8,536,46,49,20,18
373,12.7060914988,8.25431289722,2013,LSMS_NGA2012,0.81151265959749,33,23,28,700,36,29,19,13
374,12.7060914988,8.25431289722,2013,LSMS_NGA2012,1.3942788092859,33,23,28,700,36,29,19,13
375,11.2572989757,8.18148303502,2013,LSMS_NGA2012,2.0451988955926,31.5,23.5,26.8,922,44,41,21,17
376,9.66595376123,7.95938581924,2013,LSMS_NGA2012,0.337154416722859,29.8,22.7,25.5,1074,43,46,22,20
377,9.45636293174,7.40496850364,2013,LSMS_NGA2012,3.78673129354741,30.4,23.6,26.2,1053,44,52,25,20
378,9.45636293174,7.40496850364,2013,LSMS_NGA2012,0.984962899730777,30.4,23.6,26.2,1053,44,52,25,20
379,9.45636293174,7.40496850364,2013,LSMS_NGA2012,0.302078298695022,30.4,23.6,26.2,1053,44,52,25,20
380,9.74238406029,8.46313813412,2013,LSMS_NGA2012,0.277772266423285,29.1,22.2,24.7,1171,46,49,25,22
381,9.74238406029,8.46313813412,2013,LSMS_NGA2012,0.700214732517972,29.1,22.2,24.7,1171,46,49,25,22
382,9.79652020018,9.81399830203,2013,LSMS_NGA2012,2.70056505226555,31.2,24.3,26.7,1011,44,53,24,18
383,9.80356197873,9.77659971377,2013,LSMS_NGA2012,3.37101377620963,31.1,24.3,26.6,1020,44,44,25,18
384,11.1419320413,8.81329488971,2013,LSMS_NGA2012,0.711053652230123,31.4,23.7,26.8,974,42,39,23,17
385,11.1419320413,8.81329488971,2013,LSMS_NGA2012,0.40837897568944,31.4,23.7,26.8,974,42,39,23,17
386,11.1419320413,8.81329488971,2013,LSMS_NGA2012,0.267172513291833,31.4,23.7,26.8,974,42,39,23,17
387,11.1419320413,8.81329488971,2013,LSMS_NGA2012,2.30142030510258,31.4,23.7,26.8,974,42,39,23,17
388,11.1419320413,8.81329488971,2013,LSMS_NGA2012,1.71989420739631,31.4,23.7,26.8,974,42,39,23,17
389,11.1419320413,8.81329488971,2013,LSMS_NGA2012,1.5370899812475,31.4,23.7,26.8,974,42,39,23,17
390,11.1419320413,8.81329488971,2013,LSMS_NGA2012,2.15046055696928,31.4,23.7,26.8,974,42,39,23,17
391,11.1419320413,8.81329488971,2013,LSMS_NGA2012,0.918577307466196,31.4,23.7,26.8,974,42,39,23,17
392,11.5595921311,9.01875772705,2013,LSMS_NGA2012,8.26318235810567,32.3,23.9,27.8,864,41,30,20,14
393,11.2616479843,8.37380695819,2013,LSMS_NGA2012,2.07959305804907,31.7,23.6,27,916,42,49,22,18
394,11.2616479843,8.37380695819,2013,LSMS_NGA2012,4.24876785732138,31.7,23.6,27,916,42,49,22,18
395,11.2616479843,8.37380695819,2013,LSMS_NGA2012,4.25387102263059,31.7,23.6,27,916,42,49,22,18
396,11.2616479843,8.37380695819,2013,LSMS_NGA2012,8.96941429724639,31.7,23.6,27,916,42,49,22,18
397,11.2616479843,8.37380695819,2013,LSMS_NGA2012,5.18259388824106,31.7,23.6,27,916,42,49,22,18
398,11.2616479843,8.37380695819,2013,LSMS_NGA2012,1.71517760664117,31.7,23.6,27,916,42,49,22,18
399,11.2616479843,8.37380695819,2013,LSMS_NGA2012,4.64912280701754,31.7,23.6,27,916,42,49,22,18
400,11.2616479843,8.37380695819,2013,LSMS_NGA2012,4.25797660951516,31.7,23.6,27,916,42,49,22,18
401,11.8996910359,8.60117569382,2013,LSMS_NGA2012,8.09629189831057,32.1,23.8,27.8,841,39,36,23,16
402,11.8996910359,8.60117569382,2013,LSMS_NGA2012,0.15043181452359,32.1,23.8,27.8,841,39,36,23,16
403,11.8996910359,8.60117569382,2013,LSMS_NGA2012,2.6267402153927,32.1,23.8,27.8,841,39,36,23,16
404,11.8996910359,8.60117569382,2013,LSMS_NGA2012,1.23552581507638,32.1,23.8,27.8,841,39,36,23,16
405,11.8996910359,8.60117569382,2013,LSMS_NGA2012,2.47188233840069,32.1,23.8,27.8,841,39,36,23,16
406,11.8996910359,8.60117569382,2013,LSMS_NGA2012,3.07763329999231,32.1,23.8,27.8,841,39,36,23,16
407,11.8996910359,8.60117569382,2013,LSMS_NGA2012,0.408246580934885,32.1,23.8,27.8,841,39,36,23,16
408,11.8996910359,8.60117569382,2013,LSMS_NGA2012,1.17868929750118,32.1,23.8,27.8,841,39,36,23,16
409,11.8996910359,8.60117569382,2013,LSMS_NGA2012,0.553507577518736,32.1,23.8,27.8,841,39,36,23,16
410,11.8996910359,8.60117569382,2013,LSMS_NGA2012,1.5527950310559,32.1,23.8,27.8,841,39,36,23,16
411,12.2157681712,8.23884299654,2013,LSMS_NGA2012,1.25636032414096,32,23.3,27.6,782,39,35,21,16
412,12.2157681712,8.23884299654,2013,LSMS_NGA2012,0.351222253441978,32,23.3,27.6,782,39,35,21,16
413,12.2157681712,8.23884299654,2013,LSMS_NGA2012,0.9021199819576,32,23.3,27.6,782,39,35,21,16
414,12.2157681712,8.23884299654,2013,LSMS_NGA2012,0.644537544311956,32,23.3,27.6,782,39,35,21,16
415,12.2157681712,8.23884299654,2013,LSMS_NGA2012,2.62123197903014,32,23.3,27.6,782,39,35,21,16
416,12.2157681712,8.23884299654,2013,LSMS_NGA2012,7.07269155206287,32,23.3,27.6,782,39,35,21,16
417,12.2157681712,8.23884299654,2013,LSMS_NGA2012,2.57378174330817,32,23.3,27.6,782,39,35,21,16
418,12.2157681712,8.23884299654,2013,LSMS_NGA2012,1.29550459904133,32,23.3,27.6,782,39,35,21,16
419,12.2157681712,8.23884299654,2013,LSMS_NGA2012,1.92159877017679,32,23.3,27.6,782,39,35,21,16
420,12.2157681712,8.23884299654,2013,LSMS_NGA2012,4.53941918131575,32,23.3,27.6,782,39,35,21,16
421,12.2157681712,8.23884299654,2013,LSMS_NGA2012,3.29245205366697,32,23.3,27.6,782,39,35,21,16
422,12.2157681712,8.23884299654,2013,LSMS_NGA2012,3.44946533287341,32,23.3,27.6,782,39,35,21,16
423,12.1483262237,8.36706976593,2013,LSMS_NGA2012,0.338440017147628,32.1,23.5,27.7,796,39,32,22,15
424,12.1483262237,8.36706976593,2013,LSMS_NGA2012,1.00975422582144,32.1,23.5,27.7,796,39,32,22,15
425,12.1483262237,8.36706976593,2013,LSMS_NGA2012,0.851933889930141,32.1,23.5,27.7,796,39,32,22,15
426,12.1483262237,8.36706976593,2013,LSMS_NGA2012,0.417427602400209,32.1,23.5,27.7,796,39,32,22,15
427,12.1483262237,8.36706976593,2013,LSMS_NGA2012,0.306748466257669,32.1,23.5,27.7,796,39,32,22,15
428,12.1483262237,8.36706976593,2013,LSMS_NGA2012,0.426803243704652,32.1,23.5,27.7,796,39,32,22,15
429,12.1483262237,8.36706976593,2013,LSMS_NGA2012,0.197073459131891,32.1,23.5,27.7,796,39,32,22,15
430,12.1483262237,8.36706976593,2013,LSMS_NGA2012,0.306149783781715,32.1,23.5,27.7,796,39,32,22,15
431,12.1483262237,8.36706976593,2013,LSMS_NGA2012,0.221706549211464,32.1,23.5,27.7,796,39,32,22,15
432,12.5235104109,8.55016318397,2013,LSMS_NGA2012,0.816624848669208,33.1,23.4,28.3,713,33,25,18,13
433,12.5235104109,8.55016318397,2013,LSMS_NGA2012,3.00390507659958,33.1,23.4,28.3,713,33,25,18,13
434,11.5544531259,7.85926829828,2013,LSMS_NGA2012,7.3902027027027,31.9,23.5,27.1,860,43,31,23,16
435,11.5544531259,7.85926829828,2013,LSMS_NGA2012,2.39450859362529,31.9,23.5,27.1,860,43,31,23,16
436,11.5544531259,7.85926829828,2013,LSMS_NGA2012,1.61550888529887,31.9,23.5,27.1,860,43,31,23,16
437,11.5544531259,7.85926829828,2013,LSMS_NGA2012,1.36147038801906,31.9,23.5,27.1,860,43,31,23,16
438,11.5544531259,7.85926829828,2013,LSMS_NGA2012,1.5938795027096,31.9,23.5,27.1,860,43,31,23,16
439,11.5544531259,7.85926829828,2013,LSMS_NGA2012,1.23552581507638,31.9,23.5,27.1,860,43,31,23,16
440,11.5544531259,7.85926829828,2013,LSMS_NGA2012,1.25156445556946,31.9,23.5,27.1,860,43,31,23,16
441,11.5544531259,7.85926829828,2013,LSMS_NGA2012,1.7923716661887,31.9,23.5,27.1,860,43,31,23,16
442,11.5544531259,7.85926829828,2013,LSMS_NGA2012,0.811859645704451,31.9,23.5,27.1,860,43,31,23,16
443,11.5544531259,7.85926829828,2013,LSMS_NGA2012,6.74551423303503,31.9,23.5,27.1,860,43,31,23,16
444,11.8291673477,7.91950109695,2013,LSMS_NGA2012,2.24094657583363,31.7,23.3,27.2,848,41,33,22,17
445,11.8291673477,7.91950109695,2013,LSMS_NGA2012,1.98846689202625,31.7,23.3,27.2,848,41,33,22,17
446,11.8291673477,7.91950109695,2013,LSMS_NGA2012,2.34329232571763,31.7,23.3,27.2,848,41,33,22,17
447,11.8291673477,7.91950109695,2013,LSMS_NGA2012,2.5194356464152,31.7,23.3,27.2,848,41,33,22,17
448,11.8291673477,7.91950109695,2013,LSMS_NGA2012,1.45867749005364,31.7,23.3,27.2,848,41,33,22,17
449,11.8291673477,7.91950109695,2013,LSMS_NGA2012,1.13117906564609,31.7,23.3,27.2,848,41,33,22,17
450,11.8291673477,7.91950109695,2013,LSMS_NGA2012,0.608272506082725,31.7,23.3,27.2,848,41,33,22,17
451,11.8291673477,7.91950109695,2013,LSMS_NGA2012,1.86606952441885,31.7,23.3,27.2,848,41,33,22,17
452,11.8291673477,7.91950109695,2013,LSMS_NGA2012,0.890709895786942,31.7,23.3,27.2,848,41,33,22,17
