id,placeholder1,Lat,Lon,placeholder2
65186,.,-1.518330525,29.77976111,.
65187,.,-1.430868324,29.71809564,.
65188,.,-1.430868324,29.71809564,.
65189,.,-1.430868324,29.71809564,.
65190,.,-1.430868324,29.71809564,.
65191,.,-1.430868324,29.71809564,.
65192,.,-1.430868324,29.71809564,.
65193,.,-1.430868324,29.71809564,.
65194,.,-1.430868324,29.71809564,.
65195,.,-1.430868324,29.71809564,.
65196,.,-1.430868324,29.71809564,.
65197,.,-1.430868324,29.71809564,.
65198,.,-1.430868324,29.71809564,.
65199,.,-1.50588065276287,29.787602284857,.
65200,.,-1.50588065276287,29.787602284857,.
65201,.,-1.50588065276287,29.787602284857,.
65202,.,-1.50595096521715,29.7877632118328,.
65203,.,-1.50595096521715,29.7877632118328,.
65204,.,-1.50595096521715,29.7877632118328,.
65205,.,-1.50579161204079,29.787654318961,.
65206,.,-1.50579161204079,29.787654318961,.
65207,.,-1.50579161204079,29.787654318961,.
65208,.,-1.50935849922975,29.7836042596668,.
65209,.,-1.50935849922975,29.7836042596668,.
65210,.,-1.50935849922975,29.7836042596668,.
65211,.,-1.50586661109644,29.7876809797872,.
65212,.,-1.50586661109644,29.7876809797872,.
65213,.,-1.50586661109644,29.7876809797872,.
65214,.,-1.50578289594747,29.7876823933132,.
65215,.,-1.50578289594747,29.7876823933132,.
65216,.,-1.50578289594747,29.7876823933132,.
65217,.,-1.5093241893562,29.7836151929466,.
65218,.,-1.5093241893562,29.7836151929466,.
65219,.,-1.5093241893562,29.7836151929466,.
65220,.,-1.50592052483218,29.787595065931,.
65221,.,-1.50592052483218,29.787595065931,.
65222,.,-1.50592052483218,29.787595065931,.
65223,.,-1.50955748405502,29.7808495784726,.
65224,.,-1.50955748405502,29.7808495784726,.
65225,.,-1.50955748405502,29.7808495784726,.
65226,.,-1.50931057208575,29.7835752011965,.
65227,.,-1.50931057208575,29.7835752011965,.
65228,.,-1.50931057208575,29.7835752011965,.
65229,.,-1.50566079175348,29.7876175326044,.
65230,.,-1.50566079175348,29.7876175326044,.
65231,.,-1.50566079175348,29.7876175326044,.
65232,.,-1.50594387455497,29.7877580381284,.
