id,placeholder1,Lat,Lon,placeholder2
56416,.,11.066666666666666,7.7,.
56439,.,7.413333333333334,3.9138888888888888,.
56440,.,7.413333333333334,3.9138888888888888,.
56447,.,7.413333333333334,3.9138888888888888,.
56448,.,7.413333333333334,3.9138888888888888,.
56517,.,4.583333333333333,13.683333333333334,.
56519,.,4.583333333333333,13.683333333333334,.
56521,.,4.583333333333333,13.683333333333334,.
56523,.,4.583333333333333,13.683333333333334,.
56525,.,4.583333333333333,13.683333333333334,.
56527,.,4.583333333333333,13.683333333333334,.
56529,.,4.583333333333333,13.683333333333334,.
56531,.,4.583333333333333,13.683333333333334,.
56533,.,4.583333333333333,13.683333333333334,.
56535,.,4.583333333333333,13.683333333333334,.
56537,.,4.583333333333333,13.683333333333334,.
56539,.,4.583333333333333,13.683333333333334,.
57144,.,11.066666666666666,7.7,.
57167,.,7.413333333333334,3.9138888888888888,.
57168,.,7.413333333333334,3.9138888888888888,.
57175,.,7.413333333333334,3.9138888888888888,.
57176,.,7.413333333333334,3.9138888888888888,.
57245,.,4.583333333333333,13.683333333333334,.
57247,.,4.583333333333333,13.683333333333334,.
57249,.,4.583333333333333,13.683333333333334,.
57251,.,4.583333333333333,13.683333333333334,.
57253,.,4.583333333333333,13.683333333333334,.
57255,.,4.583333333333333,13.683333333333334,.
57257,.,4.583333333333333,13.683333333333334,.
57259,.,4.583333333333333,13.683333333333334,.
57261,.,4.583333333333333,13.683333333333334,.
57263,.,4.583333333333333,13.683333333333334,.
57265,.,4.583333333333333,13.683333333333334,.
57267,.,4.583333333333333,13.683333333333334,.
