id,placeholder1,Lat,Lon,placeholder2
76,.,5.31524834074,7.4334346461,.
77,.,9.68199592163,11.8269506538,.
78,.,9.68199592163,11.8269506538,.
79,.,9.68199592163,11.8269506538,.
80,.,9.68199592163,11.8269506538,.
81,.,9.68199592163,11.8269506538,.
82,.,9.35668119389,12.1731637317,.
83,.,9.35668119389,12.1731637317,.
84,.,9.35668119389,12.1731637317,.
85,.,9.35668119389,12.1731637317,.
86,.,9.35668119389,12.1731637317,.
87,.,9.35668119389,12.1731637317,.
88,.,9.35668119389,12.1731637317,.
89,.,9.35668119389,12.1731637317,.
90,.,9.35668119389,12.1731637317,.
91,.,9.33287881009,11.7819675423,.
92,.,9.33287881009,11.7819675423,.
93,.,9.33287881009,11.7819675423,.
94,.,9.33287881009,11.7819675423,.
95,.,8.30266963237,12.0444336999,.
96,.,8.30266963237,12.0444336999,.
97,.,8.30266963237,12.0444336999,.
98,.,8.30266963237,12.0444336999,.
99,.,8.30266963237,12.0444336999,.
100,.,8.95937097796,12.1543140636,.
101,.,8.95937097796,12.1543140636,.
102,.,8.95937097796,12.1543140636,.
103,.,8.95937097796,12.1543140636,.
104,.,8.95937097796,12.1543140636,.
105,.,8.95937097796,12.1543140636,.
106,.,8.95937097796,12.1543140636,.
107,.,8.95937097796,12.1543140636,.
108,.,10.7021170344,13.4417466208,.
109,.,10.7021170344,13.4417466208,.
110,.,10.7021170344,13.4417466208,.
111,.,10.7021170344,13.4417466208,.
112,.,10.2710717474,13.3077304864,.
113,.,10.2710717474,13.3077304864,.
114,.,10.2710717474,13.3077304864,.
115,.,10.2686739218,13.2386102614,.
116,.,10.2686739218,13.2386102614,.
117,.,10.2686739218,13.2386102614,.
118,.,10.2686739218,13.2386102614,.
119,.,10.2832908043,12.8870466619,.
120,.,10.2832908043,12.8870466619,.
121,.,10.2832908043,12.8870466619,.
122,.,10.2832908043,12.8870466619,.
123,.,10.2832908043,12.8870466619,.
124,.,10.2832908043,12.8870466619,.
125,.,10.1941516025,12.4560676383,.
126,.,10.1941516025,12.4560676383,.
127,.,10.1941516025,12.4560676383,.
128,.,10.1941516025,12.4560676383,.
129,.,9.6929650288,12.6395843417,.
130,.,9.6929650288,12.6395843417,.
131,.,9.6929650288,12.6395843417,.
132,.,5.01159047312,7.94962641359,.
133,.,5.01159047312,7.94962641359,.
134,.,4.93447621662,7.96732908139,.
135,.,4.93447621662,7.96732908139,.
136,.,4.93447621662,7.96732908139,.
137,.,4.86465103466,7.84994924205,.
138,.,4.9211152487,8.02685220823,.
139,.,4.9211152487,8.02685220823,.
140,.,4.68817896818,7.70875490803,.
141,.,4.94791457045,7.7583190461,.
142,.,4.94791457045,7.7583190461,.
143,.,4.94791457045,7.7583190461,.
144,.,5.08858328195,7.73858652865,.
145,.,5.08858328195,7.73858652865,.
146,.,5.08858328195,7.73858652865,.
147,.,5.08858328195,7.73858652865,.
148,.,5.08858328195,7.73858652865,.
149,.,6.16779029063,7.00668904073,.
