id,placeholder1,Lat,Lon,placeholder2
3715,.,12.631525,37.453414,.
3716,.,12.510711,37.464201,.
3717,.,12.510711,37.464201,.
3718,.,12.510711,37.464201,.
3719,.,12.510711,37.464201,.
3720,.,12.510711,37.464201,.
3721,.,12.510711,37.464201,.
3722,.,12.510711,37.464201,.
3723,.,12.510711,37.464201,.
3724,.,12.510711,37.464201,.
3725,.,12.510711,37.464201,.
3726,.,12.510711,37.464201,.
3727,.,12.510711,37.464201,.
3728,.,12.510711,37.464201,.
3729,.,12.510711,37.464201,.
3730,.,12.510711,37.464201,.
3731,.,12.920681,37.523176,.
3732,.,12.56578,37.869254,.
3733,.,12.56578,37.869254,.
3734,.,12.56578,37.869254,.
3735,.,12.369461,37.153019,.
3736,.,12.369461,37.153019,.
3737,.,12.369461,37.153019,.
3738,.,12.369461,37.153019,.
3739,.,12.369461,37.153019,.
3740,.,12.455447,35.881709,.
3741,.,12.455447,35.881709,.
3742,.,12.455447,35.881709,.
3743,.,12.455447,35.881709,.
3744,.,12.455447,35.881709,.
3745,.,12.455447,35.881709,.
3746,.,12.455447,35.881709,.
3747,.,12.843304,36.740981,.
3748,.,8.970294,36.525711,.
3749,.,8.970294,36.525711,.
3750,.,8.970294,36.525711,.
3751,.,8.970294,36.525711,.
3752,.,8.970294,36.525711,.
3753,.,8.970294,36.525711,.
3754,.,8.970294,36.525711,.
3755,.,8.970294,36.525711,.
3756,.,8.970294,36.525711,.
3757,.,8.970294,36.525711,.
3758,.,8.970294,36.525711,.
3759,.,8.970294,36.525711,.
3760,.,8.970294,36.525711,.
3761,.,8.970294,36.525711,.
3762,.,8.655881,35.921874,.
3763,.,8.655881,35.921874,.
3764,.,8.655881,35.921874,.
3765,.,8.655881,35.921874,.
3766,.,8.316306,35.721512,.
3767,.,8.316306,35.721512,.
3768,.,8.316306,35.721512,.
3769,.,8.316306,35.721512,.
3770,.,8.316306,35.721512,.
3771,.,8.316306,35.721512,.
3772,.,8.316306,35.721512,.
3773,.,8.316306,35.721512,.
3774,.,8.316306,35.721512,.
3775,.,8.316306,35.721512,.
3776,.,8.316306,35.721512,.
3777,.,8.316306,35.721512,.
3778,.,8.316306,35.721512,.
3779,.,8.316306,35.721512,.
3780,.,8.316306,35.721512,.
3781,.,8.316306,35.721512,.
3782,.,8.316306,35.721512,.
3783,.,7.725078,37.384847,.
3784,.,7.725078,37.384847,.
3785,.,7.725078,37.384847,.
3786,.,7.725078,37.384847,.
3787,.,7.725078,37.384847,.
3788,.,7.725078,37.384847,.
3789,.,7.725078,37.384847,.
3790,.,7.725078,37.384847,.
3791,.,7.725078,37.384847,.
3792,.,7.725078,37.384847,.
3793,.,7.725078,37.384847,.
3794,.,7.612681,36.823272,.
3795,.,7.612681,36.823272,.
3796,.,7.612681,36.823272,.
3797,.,7.612681,36.823272,.
3798,.,7.612681,36.823272,.
3799,.,7.612681,36.823272,.
3800,.,7.612681,36.823272,.
3801,.,7.612681,36.823272,.
3802,.,7.612681,36.823272,.
3803,.,7.612681,36.823272,.
3804,.,7.612681,36.823272,.
3805,.,7.612681,36.823272,.
3806,.,7.612681,36.823272,.
3807,.,7.612681,36.823272,.
3808,.,7.612681,36.823272,.
3809,.,7.612681,36.823272,.
3810,.,7.95824,36.514731,.
3811,.,7.95824,36.514731,.
3812,.,7.95824,36.514731,.
3813,.,7.95824,36.514731,.
3814,.,7.95824,36.514731,.
3815,.,7.95824,36.514731,.
3816,.,7.95824,36.514731,.
3817,.,7.95824,36.514731,.
3818,.,7.95824,36.514731,.
3819,.,7.95824,36.514731,.
3820,.,7.95824,36.514731,.
3821,.,7.95824,36.514731,.
3822,.,9.371106,37.999776,.
3823,.,9.371106,37.999776,.
3824,.,9.371106,37.999776,.
3825,.,9.371106,37.999776,.
3826,.,9.371106,37.999776,.
3827,.,9.371106,37.999776,.
3828,.,9.371106,37.999776,.
3829,.,8.735441,39.772198,.
3830,.,8.735441,39.772198,.
3831,.,8.735441,39.772198,.
3832,.,8.735441,39.772198,.
3833,.,8.735441,39.772198,.
3834,.,7.809809,39.587104,.
3835,.,7.809809,39.587104,.
3836,.,7.809809,39.587104,.
3837,.,7.809809,39.587104,.
3838,.,9.112666,41.025543,.
3839,.,9.112666,41.025543,.
3840,.,9.112666,41.025543,.
3841,.,9.112666,41.025543,.
3842,.,9.112666,41.025543,.
3843,.,9.112666,41.025543,.
3844,.,9.112666,41.025543,.
3845,.,9.112666,41.025543,.
3846,.,9.112666,41.025543,.
3847,.,9.112666,41.025543,.
3848,.,9.112666,41.025543,.
3849,.,9.112666,41.025543,.
3850,.,8.470801,40.41826,.
3851,.,8.470801,40.41826,.
3852,.,8.470801,40.41826,.
3853,.,8.470801,40.41826,.
3854,.,8.470801,40.41826,.
3855,.,8.470801,40.41826,.
3856,.,8.470801,40.41826,.
3857,.,8.470801,40.41826,.
3858,.,8.470801,40.41826,.
3859,.,8.470801,40.41826,.
3860,.,8.470801,40.41826,.
3861,.,8.470801,40.41826,.
3862,.,8.470801,40.41826,.
3863,.,8.470801,40.41826,.
3864,.,8.470801,40.41826,.
3865,.,8.470801,40.41826,.
3866,.,8.470801,40.41826,.
3867,.,8.470801,40.41826,.
3868,.,9.044007,40.876186,.
3869,.,9.044007,40.876186,.
3870,.,9.044007,40.876186,.
3871,.,9.044007,40.876186,.
3872,.,9.044007,40.876186,.
3873,.,9.044007,40.876186,.
3874,.,9.044007,40.876186,.
3875,.,9.044007,40.876186,.
3876,.,9.044007,40.876186,.
3877,.,9.044007,40.876186,.
3878,.,9.044007,40.876186,.
3879,.,9.426875,41.764614,.
3880,.,9.426875,41.764614,.
3881,.,9.426875,41.764614,.
3882,.,9.426875,41.764614,.
3883,.,9.426875,41.764614,.
3884,.,9.426875,41.764614,.
3885,.,9.426875,41.764614,.
3886,.,9.426875,41.764614,.
3887,.,9.426875,41.764614,.
3888,.,9.426875,41.764614,.
3889,.,9.426875,41.764614,.
3890,.,7.213126,40.005776,.
3891,.,7.213126,40.005776,.
3892,.,7.213126,40.005776,.
3893,.,7.213126,40.005776,.
3894,.,7.213126,40.005776,.
3895,.,7.213126,40.005776,.
3896,.,7.213126,40.005776,.
3897,.,7.213126,40.005776,.
3898,.,5.967587,38.714848,.
3899,.,5.967587,38.714848,.
3900,.,5.967587,38.714848,.
3901,.,5.967587,38.714848,.
3902,.,5.967587,38.714848,.
3903,.,5.967587,38.714848,.
3904,.,5.967587,38.714848,.
3905,.,5.967587,38.714848,.
3906,.,5.967587,38.714848,.
3907,.,5.967587,38.714848,.
3908,.,5.967587,38.714848,.
3909,.,5.967587,38.714848,.
3910,.,9.433075,38.800931,.
3911,.,8.837192,38.567746,.
3912,.,8.837192,38.567746,.
3913,.,8.837192,38.567746,.
3914,.,8.837192,38.567746,.
3915,.,8.837192,38.567746,.
3916,.,8.837192,38.567746,.
3917,.,8.837192,38.567746,.
3918,.,8.837192,38.567746,.
3919,.,8.837192,38.567746,.
3920,.,7.152917,38.092592,.
3921,.,7.284993,39.250598,.
3922,.,6.644345,39.144921,.
3923,.,9.210002,37.333313,.
3924,.,9.210002,37.333313,.
3925,.,9.210002,37.333313,.
3926,.,9.210002,37.333313,.
3927,.,9.210002,37.333313,.
3928,.,9.210002,37.333313,.
3929,.,9.210002,37.333313,.
3930,.,9.210002,37.333313,.
3931,.,9.210002,37.333313,.
3932,.,9.210002,37.333313,.
3933,.,9.210002,37.333313,.
3934,.,9.32102,37.197002,.
3935,.,9.32102,37.197002,.
3936,.,9.32102,37.197002,.
3937,.,9.32102,37.197002,.
3938,.,9.32102,37.197002,.
3939,.,9.32102,37.197002,.
3940,.,9.32102,37.197002,.
3941,.,9.32102,37.197002,.
3942,.,9.32102,37.197002,.
3943,.,9.32102,37.197002,.
3944,.,9.32102,37.197002,.
3945,.,9.32102,37.197002,.
3946,.,8.422705,36.368851,.
3947,.,8.422705,36.368851,.
3948,.,8.422705,36.368851,.
3949,.,8.422705,36.368851,.
3950,.,8.422705,36.368851,.
3951,.,8.422705,36.368851,.
3952,.,8.422705,36.368851,.
3953,.,8.422705,36.368851,.
3954,.,8.422705,36.368851,.
3955,.,8.422705,36.368851,.
3956,.,8.308407,36.645301,.
3957,.,8.308407,36.645301,.
3958,.,8.308407,36.645301,.
3959,.,8.308407,36.645301,.
3960,.,8.308407,36.645301,.
3961,.,8.308407,36.645301,.
3962,.,8.308407,36.645301,.
3963,.,8.308407,36.645301,.
3964,.,8.308407,36.645301,.
3965,.,8.308407,36.645301,.
3966,.,8.308407,36.645301,.
3967,.,8.308407,36.645301,.
3968,.,8.308407,36.645301,.
3969,.,8.308407,36.645301,.
3970,.,9.194584,42.650807,.
3971,.,9.194584,42.650807,.
3972,.,9.194584,42.650807,.
3973,.,9.194584,42.650807,.
3974,.,9.194584,42.650807,.
3975,.,9.194584,42.650807,.
3976,.,9.639504,43.100895,.
3977,.,10.422215,34.857636,.
3978,.,10.422215,34.857636,.
3979,.,10.422215,34.857636,.
3980,.,10.422215,34.857636,.
3981,.,10.422215,34.857636,.
3982,.,10.223506,34.781987,.
3983,.,10.223506,34.781987,.
3984,.,10.223506,34.781987,.
3985,.,10.223506,34.781987,.
3986,.,10.223506,34.781987,.
3987,.,10.223506,34.781987,.
3988,.,10.223506,34.781987,.
3989,.,10.223506,34.781987,.
3990,.,10.223506,34.781987,.
3991,.,10.223506,34.781987,.
3992,.,10.223506,34.781987,.
3993,.,9.986143,34.547639,.
3994,.,9.986143,34.547639,.
3995,.,9.986143,34.547639,.
3996,.,9.986143,34.547639,.
3997,.,9.986143,34.547639,.
3998,.,9.986143,34.547639,.
3999,.,9.986143,34.547639,.
4000,.,9.986143,34.547639,.
4001,.,9.986143,34.547639,.
4002,.,9.986143,34.547639,.
4003,.,9.986143,34.547639,.
4004,.,9.998629,34.6076,.
4005,.,9.998629,34.6076,.
4006,.,9.998629,34.6076,.
4007,.,9.998629,34.6076,.
4008,.,9.998629,34.6076,.
4009,.,9.998629,34.6076,.
4010,.,9.998629,34.6076,.
4011,.,9.998629,34.6076,.
4012,.,9.998629,34.6076,.
4013,.,10.049191,34.665996,.
4014,.,10.049191,34.665996,.
4015,.,10.049191,34.665996,.
4016,.,10.049191,34.665996,.
4017,.,10.049191,34.665996,.
4018,.,10.049191,34.665996,.
4019,.,10.049191,34.665996,.
4020,.,10.049191,34.665996,.
4021,.,10.049191,34.665996,.
4022,.,10.049191,34.665996,.
4023,.,10.049191,34.665996,.
4024,.,10.049191,34.665996,.
4025,.,10.049191,34.665996,.
4026,.,10.049191,34.665996,.
4027,.,10.049191,34.665996,.
4028,.,10.049191,34.665996,.
4029,.,10.049191,34.665996,.
4030,.,10.049191,34.665996,.
4031,.,9.882236,34.719258,.
4032,.,9.882236,34.719258,.
4033,.,9.882236,34.719258,.
4034,.,9.882236,34.719258,.
4035,.,9.882236,34.719258,.
4036,.,9.882236,34.719258,.
4037,.,9.882236,34.719258,.
4038,.,9.882236,34.719258,.
4039,.,9.882236,34.719258,.
4040,.,9.882236,34.719258,.
4041,.,9.796132,34.797897,.
4042,.,9.796132,34.797897,.
4043,.,9.796132,34.797897,.
4044,.,9.796132,34.797897,.
4045,.,9.796132,34.797897,.
4046,.,9.796132,34.797897,.
4047,.,9.796132,34.797897,.
4048,.,9.796132,34.797897,.
4049,.,9.796132,34.797897,.
4050,.,9.796132,34.797897,.
4051,.,9.796132,34.797897,.
4052,.,9.796132,34.797897,.
4053,.,9.796132,34.797897,.
4054,.,9.796132,34.797897,.
4055,.,9.796132,34.797897,.
4056,.,9.796132,34.797897,.
4057,.,9.796132,34.797897,.
4058,.,10.365244,34.618369,.
4059,.,10.365244,34.618369,.
4060,.,10.365244,34.618369,.
4061,.,10.365244,34.618369,.
4062,.,10.365244,34.618369,.
4063,.,10.365244,34.618369,.
4064,.,10.365244,34.618369,.
4065,.,10.365244,34.618369,.
4066,.,10.365244,34.618369,.
4067,.,10.365244,34.618369,.
4068,.,10.365244,34.618369,.
4069,.,10.365244,34.618369,.
4070,.,10.365244,34.618369,.
4071,.,10.365244,34.618369,.
4072,.,10.365244,34.618369,.
4073,.,10.365244,34.618369,.
4074,.,10.365244,34.618369,.
4075,.,10.365244,34.618369,.
4076,.,10.365244,34.618369,.
4077,.,10.365244,34.618369,.
4078,.,10.365244,34.618369,.
4079,.,10.365244,34.618369,.
4080,.,10.365244,34.618369,.
4081,.,11.397441,36.476428,.
4082,.,11.397441,36.476428,.
4083,.,11.397441,36.476428,.
4084,.,11.397441,36.476428,.
4085,.,11.397441,36.476428,.
4086,.,11.397441,36.476428,.
4087,.,11.397441,36.476428,.
4088,.,11.397441,36.476428,.
4089,.,11.397441,36.476428,.
4090,.,11.397441,36.476428,.
4091,.,11.397441,36.476428,.
4092,.,11.397441,36.476428,.
4093,.,11.397441,36.476428,.
4094,.,11.397441,36.476428,.
4095,.,11.397441,36.476428,.
4096,.,11.397441,36.476428,.
4097,.,11.397441,36.476428,.
4098,.,11.294476,36.448728,.
4099,.,11.294476,36.448728,.
4100,.,11.294476,36.448728,.
4101,.,11.294476,36.448728,.
4102,.,11.294476,36.448728,.
4103,.,11.294476,36.448728,.
4104,.,11.294476,36.448728,.
4105,.,11.294476,36.448728,.
4106,.,11.294476,36.448728,.
4107,.,11.294476,36.448728,.
4108,.,11.294476,36.448728,.
4109,.,8.256496,38.012373,.
4110,.,8.256496,38.012373,.
4111,.,8.256496,38.012373,.
4112,.,8.256496,38.012373,.
4113,.,8.256496,38.012373,.
4114,.,8.256496,38.012373,.
4115,.,8.256496,38.012373,.
4116,.,8.256496,38.012373,.
4117,.,8.256496,38.012373,.
4118,.,7.536763,37.638776,.
4119,.,7.536763,37.638776,.
4120,.,7.536763,37.638776,.
4121,.,7.536763,37.638776,.
4122,.,7.536763,37.638776,.
4123,.,7.536763,37.638776,.
4124,.,7.536763,37.638776,.
4125,.,7.536763,37.638776,.
4126,.,7.536763,37.638776,.
4127,.,7.389017,37.896339,.
4128,.,7.389017,37.896339,.
4129,.,7.389017,37.896339,.
4130,.,7.389017,37.896339,.
4131,.,7.389017,37.896339,.
4132,.,7.389017,37.896339,.
4133,.,6.59737,38.747923,.
4134,.,6.59737,38.747923,.
4135,.,6.59737,38.747923,.
4136,.,6.484507,38.602662,.
4137,.,6.484507,38.602662,.
4138,.,6.484507,38.602662,.
4139,.,6.484507,38.602662,.
4140,.,6.484507,38.602662,.
4141,.,6.484507,38.602662,.
4142,.,6.484507,38.602662,.
4143,.,6.484507,38.602662,.
4144,.,6.484507,38.602662,.
4145,.,6.484507,38.602662,.
4146,.,6.484507,38.602662,.
4147,.,6.484507,38.602662,.
4148,.,6.484507,38.602662,.
4149,.,6.484507,38.602662,.
4150,.,6.484507,38.602662,.
4151,.,6.484507,38.602662,.
4152,.,6.484507,38.602662,.
4153,.,6.484507,38.602662,.
4154,.,6.484507,38.602662,.
4155,.,6.484507,38.602662,.
4156,.,6.484507,38.602662,.
4157,.,6.484507,38.602662,.
4158,.,6.484507,38.602662,.
4159,.,6.484507,38.602662,.
4160,.,6.948031,38.266963,.
4161,.,6.948031,38.266963,.
4162,.,6.948031,38.266963,.
4163,.,6.948031,38.266963,.
4164,.,6.948031,38.266963,.
4165,.,6.948031,38.266963,.
4166,.,6.948031,38.266963,.
4167,.,6.948031,38.266963,.
4168,.,6.794055,38.221789,.
4169,.,6.794055,38.221789,.
4170,.,6.794055,38.221789,.
4171,.,6.794055,38.221789,.
4172,.,6.794055,38.221789,.
4173,.,6.794055,38.221789,.
4174,.,6.794055,38.221789,.
4175,.,6.794055,38.221789,.
4176,.,6.794055,38.221789,.
4177,.,6.794055,38.221789,.
4178,.,6.794055,38.221789,.
4179,.,6.794055,38.221789,.
4180,.,6.519602,38.720087,.
4181,.,6.519602,38.720087,.
4182,.,6.519602,38.720087,.
4183,.,6.519602,38.720087,.
4184,.,7.008084,37.97124,.
4185,.,7.008084,37.97124,.
4186,.,7.008084,37.97124,.
4187,.,7.008084,37.97124,.
4188,.,7.008084,37.97124,.
4189,.,7.008084,37.97124,.
4190,.,7.008084,37.97124,.
4191,.,7.008084,37.97124,.
4192,.,7.008084,37.97124,.
4193,.,7.008084,37.97124,.
4194,.,7.008084,37.97124,.
4195,.,7.008084,37.97124,.
4196,.,7.008084,37.97124,.
4197,.,7.008084,37.97124,.
4198,.,7.008084,37.97124,.
4199,.,7.008084,37.97124,.
4200,.,6.860853,37.532325,.
4201,.,6.860853,37.532325,.
4202,.,6.860853,37.532325,.
4203,.,6.860853,37.532325,.
4204,.,6.860853,37.532325,.
4205,.,6.860853,37.532325,.
4206,.,6.860853,37.532325,.
4207,.,6.860853,37.532325,.
4208,.,6.813211,37.462132,.
4209,.,6.813211,37.462132,.
4210,.,6.813211,37.462132,.
4211,.,6.813211,37.462132,.
4212,.,5.889756,36.575274,.
4213,.,5.889756,36.575274,.
4214,.,5.889756,36.575274,.
4215,.,4.744136,36.045393,.
4216,.,7.376483,36.334069,.
4217,.,7.376483,36.334069,.
4218,.,7.376483,36.334069,.
4219,.,7.376483,36.334069,.
4220,.,7.376483,36.334069,.
4221,.,7.376483,36.334069,.
4222,.,7.376483,36.334069,.
4223,.,7.376483,36.334069,.
4224,.,7.376483,36.334069,.
4225,.,7.395099,35.942776,.
4226,.,7.395099,35.942776,.
4227,.,7.395099,35.942776,.
4228,.,7.395099,35.942776,.
4229,.,6.635978,37.292589,.
4230,.,6.635978,37.292589,.
4231,.,6.635978,37.292589,.
4232,.,6.635978,37.292589,.
4233,.,6.635978,37.292589,.
4234,.,6.635978,37.292589,.
4235,.,6.635978,37.292589,.
4236,.,6.635978,37.292589,.
4237,.,6.635978,37.292589,.
4238,.,6.635978,37.292589,.
4239,.,6.635978,37.292589,.
4240,.,6.635978,37.292589,.
4241,.,6.635978,37.292589,.
4242,.,6.635978,37.292589,.
4243,.,6.635978,37.292589,.
4244,.,6.635978,37.292589,.
4245,.,6.245922,37.400823,.
4246,.,6.245922,37.400823,.
4247,.,6.245922,37.400823,.
4248,.,6.884829,35.831505,.
4249,.,7.879094,37.58029,.
4250,.,7.765698,37.45714,.
4251,.,7.765698,37.45714,.
4252,.,5.315198,37.234631,.
4253,.,5.315198,37.234631,.
4254,.,5.315198,37.234631,.
4255,.,5.315198,37.234631,.
4256,.,5.315198,37.234631,.
4257,.,7.314506,38.03791,.
4258,.,7.314506,38.03791,.
4259,.,7.314506,38.03791,.
4260,.,7.314506,38.03791,.
4261,.,7.314506,38.03791,.
4262,.,7.314506,38.03791,.
4263,.,7.314506,38.03791,.
4264,.,7.314506,38.03791,.
4265,.,7.314506,38.03791,.
4266,.,7.314506,38.03791,.
4267,.,7.314506,38.03791,.
4268,.,7.314506,38.03791,.
4269,.,7.314506,38.03791,.
4270,.,7.314506,38.03791,.
4271,.,7.314506,38.03791,.
4272,.,7.314506,38.03791,.
4273,.,7.314506,38.03791,.
4274,.,7.314506,38.03791,.
4275,.,7.220868,38.169331,.
4276,.,7.220868,38.169331,.
4277,.,7.220868,38.169331,.
4278,.,7.220868,38.169331,.
4279,.,7.220868,38.169331,.
4280,.,7.220868,38.169331,.
4281,.,7.220868,38.169331,.
4282,.,7.220868,38.169331,.
4283,.,7.220868,38.169331,.
4284,.,7.220868,38.169331,.
4285,.,7.220868,38.169331,.
4286,.,7.220868,38.169331,.
4287,.,7.220868,38.169331,.
4288,.,7.220868,38.169331,.
4289,.,7.220868,38.169331,.
4290,.,7.220868,38.169331,.
4291,.,7.220868,38.169331,.
4292,.,7.220868,38.169331,.
4293,.,7.220868,38.169331,.
4294,.,7.220868,38.169331,.
4295,.,7.220868,38.169331,.
4296,.,7.220868,38.169331,.
4297,.,7.220868,38.169331,.
4298,.,7.220868,38.169331,.
4299,.,7.220868,38.169331,.
4300,.,7.220868,38.169331,.
4301,.,6.329962,36.622394,.
4302,.,6.329962,36.622394,.
4303,.,6.329962,36.622394,.
4304,.,6.329962,36.622394,.
4305,.,6.329962,36.622394,.
4306,.,6.329962,36.622394,.
4307,.,6.329962,36.622394,.
4308,.,6.329962,36.622394,.
4309,.,6.329962,36.622394,.
4310,.,6.329962,36.622394,.
4311,.,6.329962,36.622394,.
4312,.,6.329962,36.622394,.
4313,.,6.329962,36.622394,.
4314,.,6.329962,36.622394,.
4315,.,6.329962,36.622394,.
4316,.,6.329962,36.622394,.
4317,.,6.329962,36.622394,.
4318,.,6.329962,36.622394,.
4319,.,6.291121,36.588912,.
4320,.,6.291121,36.588912,.
4321,.,6.291121,36.588912,.
4322,.,6.291121,36.588912,.
4323,.,6.291121,36.588912,.
4324,.,6.291121,36.588912,.
4325,.,6.291121,36.588912,.
4326,.,6.291121,36.588912,.
4327,.,6.291121,36.588912,.
4328,.,6.291121,36.588912,.
4329,.,6.291121,36.588912,.
4330,.,6.291121,36.588912,.
4331,.,6.291121,36.588912,.
4332,.,6.291121,36.588912,.
4333,.,6.291121,36.588912,.
4334,.,6.291121,36.588912,.
4335,.,6.291121,36.588912,.
4336,.,7.072698,36.708358,.
4337,.,7.072698,36.708358,.
4338,.,7.072698,36.708358,.
4339,.,7.072698,36.708358,.
4340,.,7.072698,36.708358,.
4341,.,7.072698,36.708358,.
4342,.,7.072698,36.708358,.
4343,.,7.072698,36.708358,.
4344,.,7.072698,36.708358,.
4345,.,6.783122,36.598497,.
4346,.,6.783122,36.598497,.
4347,.,6.783122,36.598497,.
4348,.,6.783122,36.598497,.
4349,.,6.783122,36.598497,.
4350,.,6.783122,36.598497,.
4351,.,6.783122,36.598497,.
4352,.,6.783122,36.598497,.
4353,.,6.783122,36.598497,.
4354,.,6.783122,36.598497,.
4355,.,6.783122,36.598497,.
4356,.,6.783122,36.598497,.
4357,.,7.656919,38.299458,.
4358,.,7.656919,38.299458,.
4359,.,7.656919,38.299458,.
4360,.,7.656919,38.299458,.
4361,.,7.656919,38.299458,.
4362,.,7.656919,38.299458,.
4363,.,7.656919,38.299458,.
4364,.,7.656919,38.299458,.
4365,.,7.656919,38.299458,.
4366,.,7.656919,38.299458,.
4367,.,7.656919,38.299458,.
4368,.,8.033257,34.53062,.
4369,.,8.033257,34.53062,.
4370,.,8.033257,34.53062,.
4371,.,8.033257,34.53062,.
4372,.,8.033257,34.53062,.
4373,.,8.033257,34.53062,.
4374,.,8.033257,34.53062,.
4375,.,8.033257,34.53062,.
4376,.,8.033257,34.53062,.
4377,.,8.033257,34.53062,.
4378,.,8.033257,34.53062,.
4379,.,8.033257,34.53062,.
4380,.,8.033257,34.53062,.
4381,.,6.672768,35.10755,.
4382,.,6.672768,35.10755,.
4383,.,6.672768,35.10755,.
4384,.,8.3207,33.950245,.
4385,.,8.3207,33.950245,.
4386,.,8.3207,33.950245,.
4387,.,8.3207,33.950245,.
4388,.,8.3207,33.950245,.
4389,.,8.3207,33.950245,.
4390,.,8.207685,34.25776,.
4391,.,8.3207,33.950245,.
4392,.,8.330982,33.769154,.
4393,.,8.330982,33.769154,.
4394,.,8.330982,33.769154,.
4395,.,7.306649,35.357685,.
4396,.,7.306649,35.357685,.
4397,.,7.373419,35.237944,.
4398,.,7.373419,35.237944,.
4399,.,7.239087,35.084009,.
4400,.,7.239087,35.084009,.
4401,.,7.239087,35.084009,.
4402,.,7.239087,35.084009,.
4403,.,8.342603,34.023563,.
4404,.,8.342603,34.023563,.
4405,.,9.30989,42.103071,.
4406,.,9.30989,42.103071,.
4407,.,9.30989,42.103071,.
4408,.,9.30989,42.103071,.
4409,.,9.30989,42.103071,.
4410,.,9.30989,42.103071,.
4411,.,9.30989,42.103071,.
4412,.,9.30989,42.103071,.
4413,.,9.30989,42.103071,.
4414,.,9.291811,42.101718,.
4415,.,9.291811,42.101718,.
4416,.,9.299159,42.153175,.
4417,.,9.299159,42.153175,.
4418,.,9.299159,42.153175,.
4419,.,9.299159,42.153175,.
4420,.,9.299159,42.153175,.
4421,.,9.299159,42.153175,.
4422,.,9.246196,42.153186,.
4423,.,9.246196,42.153186,.
4424,.,9.246196,42.153186,.
4425,.,9.246196,42.153186,.
4426,.,9.246196,42.153186,.
4427,.,9.246196,42.153186,.
4428,.,9.246196,42.153186,.
4429,.,9.38382,42.112334,.
4430,.,9.38382,42.112334,.
4431,.,9.38382,42.112334,.
4432,.,9.38382,42.112334,.
4433,.,9.38382,42.112334,.
4434,.,9.38382,42.112334,.
4435,.,9.38382,42.112334,.
4436,.,9.38382,42.112334,.
4437,.,9.38382,42.112334,.
4438,.,9.38382,42.112334,.
4439,.,9.38382,42.112334,.
4440,.,9.38382,42.112334,.
4441,.,9.381272,42.111284,.
4442,.,9.381272,42.111284,.
4443,.,9.381272,42.111284,.
4444,.,9.381272,42.111284,.
4445,.,9.381272,42.111284,.
4446,.,9.381272,42.111284,.
4447,.,9.381272,42.111284,.
4448,.,9.381272,42.111284,.
4449,.,9.357892,42.07233,.
4450,.,9.357892,42.07233,.
4451,.,9.357892,42.07233,.
4452,.,9.328209,42.142938,.
4453,.,9.328209,42.142938,.
4454,.,9.328209,42.142938,.
4455,.,9.328209,42.142938,.
4456,.,9.328209,42.142938,.
4457,.,9.328209,42.142938,.
4458,.,9.328209,42.142938,.
4459,.,9.328209,42.142938,.
4460,.,9.323558,42.124729,.
4461,.,9.323558,42.124729,.
